episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,9,-0.22468820355494223,-0.010228342862111458,0.0,-2.02219383199448,-0.09205508575900312,0.0
2,11,-0.1502734376566826,0.004046662625933738,0.0,-1.6530078142235087,0.04451328888527112,0.0
3,15,-0.20134497204532956,-0.006343467022905292,0.0,-3.020174580679943,-0.09515200534357937,0.0
4,16,-0.09656467334975796,0.012621115980141363,0.0,-1.5450347735961274,0.2019378556822618,0.0
5,8,-0.11925232224925368,0.012875361353735139,0.0,-0.9540185779940294,0.10300289082988111,0.0
6,21,-0.09512996190981828,0.013251744259519672,0.0,-1.9977292001061837,0.2782866294499131,0.0
7,49,-0.10854839397582593,0.009018916510367273,-0.02040816326530612,-5.31887130481547,0.44192690900799636,-1.0
