episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,61,-0.16702571747871842,-0.0003095367895571629,0.0,-10.188568766201824,-0.018881744162986935,0.0
2,10,-0.1032268643611944,0.011229272656896726,0.0,-1.032268643611944,0.11229272656896727,0.0
3,71,-0.15854570413447244,-0.0001285045701895305,-0.028169014084507043,-11.256744993547544,-0.009123824483456666,-2.0
4,87,-0.13621248908891131,0.002241333208046338,0.0,-11.850486550735283,0.1949959891000314,0.0
5,37,-0.19077669593398794,-0.005051125173208137,0.0,-7.058737749557554,-0.18689163140870108,0.0
