episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,25,-0.17485728235570722,0.0,0.0,-4.3714320588926805,0.0,0.0,0,1761081362.171985
2,69,-0.16142655374008724,0.0,-0.08695652173913043,-11.13843220806602,0.0,-6.0,6,1761081363.2871156
3,12,-0.18604727361319248,0.0,0.0,-2.2325672833583097,0.0,0.0,0,1761081363.5548608
4,26,-0.2163298818624029,0.0,0.0,-5.624576928422475,0.0,0.0,0,1761081364.0564358
5,26,-0.09640461588438298,0.0,-0.07692307692307693,-2.5065200129939575,0.0,-2.0,2,1761081364.4542694
6,6,-0.1407359752271439,0.0,0.0,-0.8444158513628635,0.0,0.0,0,1761081365.087135
7,21,-0.11739947357374507,0.0,-0.09523809523809523,-2.4653889450486464,0.0,-2.0,2,1761081365.7398002
8,12,-0.10315753473078353,0.0,0.0,-1.2378904167694023,0.0,0.0,0,1761081365.973918
9,8,-0.0853918901053311,0.0,0.0,-0.6831351208426488,0.0,0.0,0,1761081366.6125896
10,8,-0.060176158877659425,0.0,0.0,-0.4814092710212754,0.0,0.0,0,1761081367.025031
11,4,-0.12128595118747815,0.0,0.0,-0.4851438047499126,0.0,0.0,0,1761081367.5606751
12,31,-0.19474380315776582,0.0,0.0,-6.03705789789074,0.0,0.0,0,1761081394.7648017
13,13,-0.1116552323692171,0.0,0.0,-1.4515180207998222,0.0,0.0,0,1761081394.9724858
14,48,-0.13053042190433659,0.0,-0.020833333333333332,-6.265460251408156,0.0,-1.0,1,1761081395.8383212
15,18,-0.25196150662343264,0.0,0.0,-4.5353071192217875,0.0,0.0,0,1761081396.1221154
16,12,-0.10586965121857278,0.0,0.0,-1.2704358146228734,0.0,0.0,0,1761081396.4231422
17,17,-0.22514557856075829,0.0,0.0,-3.827474835532891,0.0,0.0,0,1761081397.2729323
18,54,-0.19214889915033903,0.0,0.0,-10.376040554118308,0.0,0.0,0,1761081398.1646585
19,28,-0.15664262495452316,0.0,0.0,-4.3859934987266485,0.0,0.0,0,1761081399.3073413
20,10,-0.21316316013264447,0.0,0.0,-2.1316316013264447,0.0,0.0,0,1761081399.4563634
21,19,-0.14522644053985082,0.0,0.0,-2.7593023702571653,0.0,0.0,0,1761081399.923447
