episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,25,-0.15528343743143164,0.0,0.0,-3.882085935785791,0.0,0.0,0,1761049333.0131977
2,20,-0.2071476040168291,0.0,0.0,-4.142952080336582,0.0,0.0,0,1761049333.945518
3,31,-0.11217183875503291,0.0,0.0,-3.47732700140602,0.0,0.0,0,1761049373.0912914
4,12,-0.11575544979508452,0.0,0.0,-1.3890653975410143,0.0,0.0,0,1761049373.5377786
5,7,-0.11515790925193145,0.0,0.0,-0.8061053647635201,0.0,0.0,0,1761049374.2150757
6,15,-0.13398892715621344,0.0,0.0,-2.0098339073432014,0.0,0.0,0,1761049375.6844444
7,5,-0.11651314386046438,0.0,0.0,-0.5825657193023219,0.0,0.0,0,1761049376.081153
8,28,-0.20283898051286084,0.0,0.0,-5.679491454360104,0.0,0.0,0,1761049412.789757
9,24,-0.14196378860999737,0.0,-0.125,-3.4071309266399368,0.0,-3.0,3,1761049414.3401399
10,45,-0.12670375328809658,0.0,0.0,-5.701668897964346,0.0,0.0,0,1761049448.6373029
11,10,-0.09908634426735227,0.0,0.0,-0.9908634426735228,0.0,0.0,0,1761049448.8368874
12,34,-0.0721894291473307,0.0,0.0,-2.4544405910092437,0.0,0.0,0,1761049450.0957716
13,23,-0.10383538693068059,0.0,0.0,-2.3882138994056534,0.0,0.0,0,1761049450.8775032
14,8,-0.19127454235513808,0.0,0.0,-1.5301963388411046,0.0,0.0,0,1761049485.6709955
15,22,-0.10856331754378896,0.0,0.0,-2.3883929859633573,0.0,0.0,0,1761049486.557681
16,23,-0.20332279389916746,0.0,0.0,-4.676424259680852,0.0,0.0,0,1761049487.1331072
17,35,-0.2152633606683365,0.0,0.0,-7.534217623391778,0.0,0.0,0,1761049487.9392347
18,11,-0.0958988573037488,0.0,0.0,-1.0548874303412368,0.0,0.0,0,1761049488.1461427
19,42,-0.0921230601168139,0.0,0.0,-3.869168524906184,0.0,0.0,0,1761049525.0041625
20,9,-0.10566948400010444,0.0,0.0,-0.95102535600094,0.0,0.0,0,1761049525.2289715
21,55,-0.13455475052718582,0.0,-0.01818181818181818,-7.4005112789952205,0.0,-1.0,1,1761049526.7519805
22,13,-0.09438249349506295,0.0,0.0,-1.2269724154358184,0.0,0.0,0,1761049527.0641322
23,2,-0.11714310743199027,0.0,0.0,-0.23428621486398055,0.0,0.0,0,1761049527.5480843
24,52,-0.13750272613382322,0.0,0.0,-7.150141758958807,0.0,0.0,0,1761049567.8737326
25,8,-0.11157851422586394,0.0,0.0,-0.8926281138069115,0.0,0.0,0,1761049568.0654216
26,13,-0.13886138486366645,0.0,0.0,-1.805198003227664,0.0,0.0,0,1761049568.6584437
27,40,-0.13021683638714682,0.0,-0.05,-5.208673455485873,0.0,-2.0,2,1761049569.752623
28,15,-0.0824347933994813,0.0,0.0,-1.2365219009922195,0.0,0.0,0,1761049570.0828788
29,3,-0.05168617745455565,0.0,0.0,-0.15505853236366696,0.0,0.0,0,1761049570.4995916
30,35,-0.08656524029501025,0.0,-0.05714285714285714,-3.0297834103253587,0.0,-2.0,2,1761049614.8690317
31,12,-0.06215880234970328,0.0,0.0,-0.7459056281964394,0.0,0.0,0,1761049615.3266027
32,6,-0.06567305687964926,0.16666666666666666,0.0,-0.3940383412778956,1.0,0.0,0,1761049615.7921808
33,27,-0.08400316304541443,0.0,0.0,-2.2680854022261894,0.0,0.0,0,1761049616.9804258
34,32,-0.08207554827164998,0.0,-0.0625,-2.6264175446927993,0.0,-2.0,2,1761049617.5895214
35,4,-0.11474754612545189,0.0,0.0,-0.45899018450180756,0.0,0.0,0,1761049617.6823232
36,26,-0.08532313758479766,0.0,0.0,-2.218401577204739,0.0,0.0,0,1761049664.185898
37,13,-0.07056289210277725,0.0,0.0,-0.9173175973361043,0.0,0.0,0,1761049664.6652336
38,39,-0.07417038299896107,0.0,0.0,-2.8926449369594818,0.0,0.0,0,1761049665.4212801
39,27,-0.09304296238689057,0.0,0.0,-2.512159984446045,0.0,0.0,0,1761049665.867586
40,29,-0.06398533366141033,0.0,0.0,-1.8555746761808998,0.0,0.0,0,1761049666.4516356
41,32,-0.07557967703734839,0.0,0.0,-2.4185496651951484,0.0,0.0,0,1761049716.380053
42,20,-0.0669101180884811,0.05,-0.05,-1.3382023617696222,1.0,-1.0,1,1761049716.8497815
