feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9386924505233765,1.0,0.5445648048657662,0.49908731265816564,92,1
sin_drift,1,-0.9999942779541016,0.9999992847442627,0.08276538912055593,0.6746598060505724,92,1
airspeed_norm,2,-0.23994150757789612,1.0000131130218506,0.009288642293540768,0.2709827990198057,92,1
risk_0,3,0.014000000432133675,0.9672607779502869,0.11524230425003115,0.21293186963233132,92,1
risk_1,4,0.014000000432133675,0.08284997195005417,0.030858989298829572,0.024113178753801198,92,1
risk_2,5,0.014000000432133675,0.08005286753177643,0.023132536560297026,0.01911172254611834,92,1
x_r_0,6,-0.08854848891496658,0.06169493496417999,-0.02132536686574736,0.03642909623593846,92,1
x_r_1,7,-0.08667977154254913,0.07185336947441101,-0.021649037527031793,0.04898378596305164,92,1
x_r_2,8,-0.09095858037471771,0.06801161170005798,-0.01996937656835855,0.04735313817595567,92,1
y_r_0,9,-0.08426764607429504,0.08043187856674194,0.009822228258164381,0.036447554456881755,92,1
y_r_1,10,-0.09113667905330658,0.08408160507678986,0.013037931239207112,0.03274969324924752,92,1
y_r_2,11,-0.09524362534284592,0.09084834903478622,0.006793772486992604,0.04518697092286729,92,1
vx_r_0,12,-0.9284325838088989,0.30331194400787354,-0.03384538967293338,0.18180042243485214,92,1
vx_r_1,13,-0.7726269364356995,0.9284325838088989,-0.043877633126533554,0.1999178572357418,92,1
vx_r_2,14,-0.9035991430282593,0.3945847451686859,-0.03080352557504816,0.20870854362699418,92,1
vy_r_0,15,-0.8370018005371094,0.8370018005371094,-0.025367142541495993,0.3148242381591559,92,1
vy_r_1,16,-0.7616723775863647,0.7616723775863647,0.04777059015696463,0.25694450996252477,92,1
vy_r_2,17,-0.45203959941864014,0.5966393947601318,0.043946837404054466,0.2385688123371446,92,1
cos_trk_0,18,-0.9976739287376404,0.9619196653366089,-0.06910339026185482,0.49450695307757764,92,1
cos_trk_1,19,-0.9998578429222107,0.9998578429222107,-0.23228701965316484,0.569731799449268,92,1
cos_trk_2,20,-0.9856222867965698,0.9997169375419617,-0.06717660771328553,0.6332691252296524,92,1
sin_trk_0,21,-0.9999971389770508,0.9994240403175354,-0.034184254705905956,0.8720336719064793,92,1
sin_trk_1,22,-0.9989159107208252,0.998699963092804,0.17156837105184145,0.7759415661310568,92,1
sin_trk_2,23,-0.9999859929084778,0.9999971389770508,0.20684986442084546,0.7497598857402957,92,1
dist_n_0,24,-0.04966342821717262,-0.04009705036878586,-0.04508491722947876,0.0027757112818867884,92,1
dist_n_1,25,-0.04901343584060669,-0.039501044899225235,-0.04401631961050241,0.0022312590138261253,92,1
dist_n_2,26,-0.04848422110080719,-0.03786616772413254,-0.04362651446591252,0.0025044604782913826,92,1
cos_drift,0,-0.9998603463172913,1.0,0.2933324295211473,0.6772871855504607,224,2
sin_drift,1,-0.9999942779541016,0.9999992847442627,0.04066580733203295,0.6765171743421985,224,2
airspeed_norm,2,-0.30383700132369995,1.0000131130218506,-0.005136348260098828,0.24969240606706966,224,2
risk_0,3,0.014000000432133675,0.9672607779502869,0.11837664470242873,0.1904196057334115,224,2
risk_1,4,0.014000000432133675,0.10761663317680359,0.03307735403983056,0.026270536731990316,224,2
risk_2,5,0.014000000432133675,0.08005286753177643,0.024054017396078316,0.01925234270414029,224,2
x_r_0,6,-0.08854848891496658,0.06687845289707184,-0.00909911582337892,0.031896472519171104,224,2
x_r_1,7,-0.08667977154254913,0.08181260526180267,-0.005360997173219015,0.04288542723263471,224,2
x_r_2,8,-0.11782876402139664,0.0775955319404602,-0.020658139654057908,0.04951425945603003,224,2
