episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,191,-0.001596589338718953,-0.003103916174295519,-0.07853403141361257,-0.04391529782580276,-0.30494856369532003,-0.5928479892904441,-15.0,-8.387821884728327,5,False,True,1764248366.289585
2,60,-0.00317180146252087,-0.0024042090081425587,0.0,-0.02517025705668353,-0.1903080877512522,-0.14425254048855352,0.0,-1.510215423401012,0,False,True,1764248399.0602605
3,243,-0.0016362981309232013,0.0029743431203619265,-0.04938271604938271,-0.020351056413947893,-0.3976204458143379,0.7227653782479482,-12.0,-4.945306708589338,4,False,True,1764248479.3846343
4,60,-0.0014616909463512004,0.0032027304245602077,-0.25,-0.02745133204619234,-0.08770145678107202,0.19216382547361247,-15.0,-1.6470799227715405,5,False,True,1764248511.589178
5,69,-0.003159549224396207,-0.0030441376548588305,-0.043478260869565216,-0.023127403582912848,-0.2180088964833383,-0.2100454981852593,-3.0,-1.5957908472209865,1,False,True,1764248565.4033132
6,47,-0.0017428280804677333,0.0015043082942933512,-0.06382978723404255,-0.02577077300735541,-0.08191291978198346,0.07070248983178751,-3.0,-1.2112263313457043,1,False,True,1764248617.4198008
7,46,-0.003327963098342029,-0.004105699211769117,-0.1956521739130435,-0.02185271233094303,-0.15308630252373334,-0.18886216374137937,-9.0,-1.0052247672233794,3,False,True,1764248673.0934172
8,140,-0.0012976920601985007,0.006044504573114653,0.0,-0.005567780199332758,-0.1816768884277901,0.8462306402360514,0.0,-0.7794892279065861,0,True,False,1764248744.0095863
9,55,-0.002717045160009819,-0.001904888676527274,0.0,-0.016435124111053443,-0.14943748380054006,-0.10476887720900008,0.0,-0.9039318261079393,0,False,True,1764248787.714518
10,154,-0.003587841276553263,-0.004805937024873304,-0.01948051948051948,-0.014444061694842397,-0.5525275565892025,-0.7401143018304888,-3.0,-2.224385501005729,1,False,True,1764248840.7041001
11,400,-0.0026038148279228933,0.0011627529497214655,-0.0225,-0.031124946151282296,-1.0415259311691574,0.46510117988858624,-9.0,-12.449978460512918,3,False,True,1764248927.455601
12,146,-0.002062306230243096,-0.00043447271835989315,-0.0410958904109589,-0.060099798071356215,-0.301096709615492,-0.0634330168805444,-6.0,-8.774570518418008,2,False,True,1764248947.5647097
