episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,37,-0.0025235928131368077,0.0096685033837724,0.0,0.0,-0.02702702702702703,-0.020000000000000007,0.030736904453374413,-0.09337293408606188,0.35773462519957877,0.0,0.0,-1.0,-0.7400000000000003,1.1372654647748532,0,False,True,1764577430.0105681
2,108,-0.005130511402502141,-0.00017844255372873863,0.0,0.0,-0.009259259259259259,-0.020000000000000014,0.027813282082531605,-0.5540952314702312,-0.019271795802703773,0.0,0.0,-1.0,-2.1600000000000015,3.0038344649134134,0,False,True,1764577446.4029515
3,71,-0.007061698325714065,-0.007749519760483438,-6.338028169014085,0.0,-0.014084507042253521,-0.02000000000000001,0.6644492435748318,-0.5013805811256986,-0.5502159029943241,-450.0,0.0,-1.0,-1.4200000000000008,47.17589629381306,45,False,True,1764577456.1765363
4,155,-0.0031845253154365125,0.0062785663952440954,0.0,0.0,-0.0064516129032258064,-0.020000000000000014,0.1520805199702578,-0.49360142389265943,0.9731777912628348,0.0,0.0,-1.0,-3.1000000000000023,23.57248059538996,0,False,True,1764577488.6322362
5,38,-0.006367582540421958,-0.008829550036283612,-2.6315789473684212,0.0,-0.02631578947368421,-0.020000000000000007,0.32788379523385486,-0.2419681365360344,-0.33552290137877727,-100.0,0.0,-1.0,-0.7600000000000003,12.459584218886485,10,False,True,1764577500.8795955
6,149,-0.0053092656657547045,-0.004421484858065267,-2.2818791946308723,0.0,-0.006711409395973154,-0.020000000000000014,0.29070863726554746,-0.791080584197451,-0.6588012438517248,-340.0,0.0,-1.0,-2.980000000000002,43.31558695256657,34,False,True,1764577533.7066433
7,111,-0.002520831789982192,0.028487306422313348,-1.0810810810810811,0.0,0.0,-0.020000000000000014,0.34623413798837727,-0.2798123286880233,3.1620910128767816,-120.0,0.0,0.0,-2.2200000000000015,38.431989316709874,12,True,False,1764577561.1981125
8,143,-0.002368130008763482,0.00957942711271537,-0.6993006993006993,0.0,-0.006993006993006993,-0.020000000000000014,0.1356657771208373,-0.3386425912531779,1.369858077118298,-100.0,0.0,-1.0,-2.860000000000002,19.400206128279734,10,False,True,1764577593.0675514
9,228,-0.0035624641096506458,0.014064596296451608,-1.5789473684210527,0.0,0.0,-0.01999999999999996,0.20173880869958327,-0.8122418170003473,3.2067279555909667,-360.0,0.0,0.0,-4.559999999999991,45.99644838350498,36,True,False,1764577623.5195777
10,8,-0.000616209026452199,0.2629097690708853,0.0,0.0,0.0,-0.02,0.0,-0.004929672211617592,2.1032781525670825,0.0,0.0,0.0,-0.16,0.0,0,True,False,1764577624.4815814
11,111,-0.0011508745419903648,0.030920636031094188,0.0,0.0,0.0,-0.020000000000000014,0.0,-0.12774707416093048,3.432190599451455,0.0,0.0,0.0,-2.2200000000000015,0.0,0,True,False,1764577668.5903866
12,127,-0.0016326744904729025,0.02806726914287286,0.0,0.0,0.0,-0.020000000000000014,0.0,-0.2073496602900586,3.5645431811448534,0.0,0.0,0.0,-2.540000000000002,0.0,0,True,False,1764577690.6663606
13,83,-0.0008477070549386523,0.0397424090508348,-1.0843373493975903,0.0,0.0,-0.02000000000000001,0.16735853904400944,-0.07035968555990814,3.2986199512192886,-90.0,0.0,0.0,-1.660000000000001,13.890758740652783,9,True,False,1764577710.9822514
14,218,-0.0032866665767274307,0.015152261118057925,-0.6422018348623854,0.0,0.0,-0.019999999999999976,0.1423748811580385,-0.7164933137265799,3.3031929237366278,-140.0,0.0,0.0,-4.359999999999995,31.037724092452393,14,True,False,1764577755.343635
15,73,-0.0018771582050237092,0.037610749664213884,-1.5068493150684932,0.0,0.0,-0.02000000000000001,0.16985896900255457,-0.13703254896673078,2.7455847254876136,-110.0,0.0,0.0,-1.4600000000000009,12.399704737186482,11,True,False,1764577765.9832418
16,78,-0.0011008713803315135,0.04140815102841867,0.0,0.0,0.0,-0.02000000000000001,0.0042707257259100235,-0.08586796766585805,3.229835780216656,0.0,0.0,0.0,-1.560000000000001,0.33311660662098186,0,True,False,1764577802.1528075
17,178,-0.002728149622743242,0.016145254341459248,-2.134831460674157,0.0,0.0,-0.020000000000000014,0.392453283651808,-0.4856106328482971,2.873855272779746,-380.0,0.0,0.0,-3.5600000000000027,69.85668449002182,38,True,False,1764577834.4605823
18,131,-0.0017290531863302983,0.0061003283022727575,-0.9923664122137404,0.0,-0.007633587786259542,-0.020000000000000014,0.11995034144652521,-0.2265059674092691,0.7991430075977313,-130.0,0.0,-1.0,-2.620000000000002,15.713494729494801,13,False,True,1764577866.1391919
19,142,-0.0022994901652472004,0.007644277355606841,-0.352112676056338,0.0,-0.007042253521126761,-0.020000000000000014,0.2104781706458802,-0.32652760346510246,1.0854873844961714,-50.0,0.0,-1.0,-2.840000000000002,29.88790023171499,5,False,True,1764577903.6728115
20,137,-0.0019195668668049643,0.026428617347215147,-2.335766423357664,0.0,0.0,-0.020000000000000014,0.3361670216687963,-0.2629806607522801,3.620720576568475,-320.0,0.0,0.0,-2.740000000000002,46.0548819686251,32,True,False,1764577934.8499472
21,69,-0.0009531838450157709,0.04238000683625709,0.0,0.0,0.0,-0.02000000000000001,0.0399324324790439,-0.06576968530608819,2.924220471701739,0.0,0.0,0.0,-1.3800000000000008,2.755337841054029,0,True,False,1764577946.5070786
22,235,-0.0025297114753013894,0.013486948580177117,0.0,0.0,0.0,-0.01999999999999995,0.1333719523957394,-0.5944821966958265,3.1694329163416226,0.0,0.0,0.0,-4.699999999999988,31.34240881299876,0,True,False,1764577997.390815
23,54,-0.0013871568216492214,0.04853885259415755,0.0,0.0,0.0,-0.02000000000000001,0.006446783613558075,-0.07490646836905795,2.6210980400845076,0.0,0.0,0.0,-1.0800000000000005,0.34812631513213604,0,True,False,1764578011.2330086
24,300,-0.0036035119160843497,0.0016718727101345994,-1.4,0.0,0.0,-0.019999999999999865,0.7487570832121623,-1.081053574825305,0.5015618130403798,-420.0,0.0,0.0,-5.99999999999996,224.6271249636487,42,False,True,1764578130.4793358
25,105,-0.0013805124700308456,0.03277079895031776,0.0,0.0,0.0,-0.020000000000000014,0.013332794755198461,-0.1449538093532388,3.4409338897833646,0.0,0.0,0.0,-2.1000000000000014,1.3999434492958385,0,True,False,1764578147.9498951
26,141,-0.002132948829530862,0.02378342605999657,-1.0638297872340425,0.0,0.0,-0.020000000000000014,0.22526698373799794,-0.3007457849638515,3.3534630744595164,-150.0,0.0,0.0,-2.820000000000002,31.76264470705771,15,True,False,1764578185.9534888
27,133,-0.003571511327961296,0.003250199501409903,-2.180451127819549,0.0,-0.007518796992481203,-0.020000000000000014,0.2166593963786939,-0.47501100661885237,0.43227653368751706,-290.0,0.0,-1.0,-2.660000000000002,28.81569971836629,29,False,True,1764578205.5336246
28,111,-0.004967809973399015,-0.0037862036691938515,-0.7207207207207207,0.0,-0.009009009009009009,-0.020000000000000014,0.3932366385734481,-0.5514269070472907,-0.4202686072805175,-80.0,0.0,-1.0,-2.2200000000000015,43.649266881652736,8,False,True,1764578252.375997
29,92,-0.0010566358282399343,0.035737987461280894,0.0,0.0,0.0,-0.020000000000000014,0.01961923160302473,-0.09721049619807395,3.2878948464378426,0.0,0.0,0.0,-1.8400000000000012,1.8049693074782753,0,True,False,1764578272.5690124
30,115,-0.0012031806227849047,0.029782631690796667,0.0,0.0,0.0,-0.020000000000000014,0.019731815560204712,-0.13836577162026403,3.4250026444416166,0.0,0.0,0.0,-2.3000000000000016,2.269158789423542,0,True,False,1764578300.0199742
31,94,-0.005321726438188009,-0.0037657445421786307,-1.4893617021276595,0.0,-0.010638297872340425,-0.020000000000000014,0.20406418023422185,-0.5002422851896728,-0.35397998696479127,-140.0,0.0,-1.0,-1.8800000000000012,19.182032942016853,14,False,True,1764578332.4071307
32,94,-0.00281899070983643,0.02909221214211803,-6.0638297872340425,0.0,0.0,-0.020000000000000014,0.5692532175069143,-0.26498512672462443,2.7346679413590946,-570.0,0.0,0.0,-1.8800000000000012,53.50980244564994,57,True,False,1764578352.7158697
33,101,-0.0017097635078322895,0.026976583411324324,-0.49504950495049505,0.0,0.0,-0.020000000000000014,0.2271833896117721,-0.17268611429106123,2.7246349245437567,-50.0,0.0,0.0,-2.0200000000000014,22.94552235078898,5,True,False,1764578372.9739525
34,82,-0.0051930521548914504,-0.0008903207072943288,-7.317073170731708,0.0,-0.012195121951219513,-0.02000000000000001,0.6081921100214331,-0.4258302767010989,-0.07300629799813496,-600.0,0.0,-1.0,-1.640000000000001,49.87175302175751,60,False,True,1764578395.2018127
35,119,-0.0020805523388213194,0.02714217894375039,-0.08403361344537816,0.0,0.0,-0.020000000000000014,0.07880772668670337,-0.247585728319737,3.2299192943062964,-10.0,0.0,0.0,-2.3800000000000017,9.378119475717702,1,True,False,1764578428.5928264
36,111,-0.0014783774443483584,0.024233919749615866,0.0,0.0,0.0,-0.020000000000000014,0.10608420083521987,-0.16409989632266778,2.6899650922073612,0.0,0.0,0.0,-2.2200000000000015,11.775346292709406,0,True,False,1764578449.6729898
37,93,-0.0011310767182385877,0.03530811077669239,0.0,0.0,0.0,-0.020000000000000014,0.11826006471778996,-0.10519013479618866,3.283654302232392,0.0,0.0,0.0,-1.8600000000000012,10.998186018754467,0,True,False,1764578476.6713219
38,72,-0.0013821124309534205,0.04030293048184832,-0.2777777777777778,0.0,0.0,-0.02000000000000001,0.08524969221432405,-0.09951209502864627,2.901810994693079,-20.0,0.0,0.0,-1.4400000000000008,6.137977839431332,2,True,False,1764578505.5140984
39,45,-0.0008630355209920675,0.060105611061152656,0.0,0.0,0.0,-0.02000000000000001,0.04669641415403573,-0.03883659844464304,2.7047524977518695,0.0,0.0,0.0,-0.9000000000000005,2.1013386369316076,0,True,False,1764578529.1682851
40,67,-0.0014076814243224943,0.040824023095812324,0.0,0.0,0.0,-0.02000000000000001,0.09000202038869684,-0.09431465542960711,2.7352095474194256,0.0,0.0,0.0,-1.3400000000000007,6.030135366042688,0,True,False,1764578551.0029707
