episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,11,-0.164815025924155,0.0,0.0,-1.812965285165705,0.0,0.0,1761040998.7280476
2,20,-0.20630281333802386,0.0,-0.05,-4.126056266760477,0.0,-1.0,1761040999.7504244
3,19,-0.15349842981893344,0.0,0.0,-2.9164701665597352,0.0,0.0,1761041000.8478389
4,12,-0.0467967000675171,0.0,0.0,-0.5615604008102052,0.0,0.0,1761041038.4991174
5,5,-0.08444619424605282,0.0,0.0,-0.4222309712302641,0.0,0.0,1761041039.0864124
6,3,-0.07840401707180893,0.0,0.0,-0.23521205121542677,0.0,0.0,1761041039.902921
7,45,-0.22790642306056136,0.0,0.0,-10.255789037725261,0.0,0.0,1761041074.9901452
8,94,-0.13478951326690214,0.0,0.0,-12.6702142470888,0.0,0.0,1761041077.4747105
9,36,-0.16843771798433693,0.0,0.0,-6.063757847436129,0.0,0.0,1761041113.9436538
10,11,-0.08863185309852094,0.0,0.0,-0.9749503840837302,0.0,0.0,1761041114.9213762
11,66,-0.14312100741866035,0.0,-0.030303030303030304,-9.445986489631583,0.0,-2.0,1761041151.622982
12,15,-0.1338761682728406,0.0,0.0,-2.008142524092609,0.0,0.0,1761041151.9637017
13,23,-0.08023478864063953,0.0,0.0,-1.8454001387347092,0.0,0.0,1761041153.1825485
14,34,-0.07646536017952245,0.0,-0.029411764705882353,-2.5998222461037632,0.0,-1.0,1761041194.0857782
15,19,-0.08414564806671104,0.0,0.0,-1.5987673132675098,0.0,0.0,1761041195.207207
16,15,-0.057931531503256264,0.0,0.0,-0.868972972548844,0.0,0.0,1761041196.208615
17,8,-0.04854154794282057,0.0,0.0,-0.38833238354256455,0.0,0.0,1761041196.8133764
18,32,-0.06411603460041254,0.0,0.0,-2.0517131072132013,0.0,0.0,1761041237.8666682
19,28,-0.062355327447925615,0.0,0.0,-1.7459491685419173,0.0,0.0,1761041238.9807682
20,22,-0.083864685602205,0.0,0.0,-1.8450230832485102,0.0,0.0,1761041239.4775062
21,6,-0.1296936827827744,0.0,0.0,-0.7781620966966465,0.0,0.0,1761041239.9015205
22,47,-0.06939193761881805,0.0,0.0,-3.261421068084448,0.0,0.0,1761041281.9545302
23,10,-0.06456685921773465,0.0,0.0,-0.6456685921773465,0.0,0.0,1761041282.1373875
24,37,-0.11766233687155526,0.0,-0.02702702702702703,-4.353506464247545,0.0,-1.0,1761041283.2437184
25,21,-0.06349381206870988,0.0,0.0,-1.3333700534429074,0.0,0.0,1761041283.8029745
26,22,-0.07501265337107257,0.0,0.0,-1.6502783741635967,0.0,0.0,1761041327.842592
27,2,-0.048440762898132844,0.0,0.0,-0.09688152579626569,0.0,0.0,1761041328.0804477
