episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,17,-0.13663920144050126,0.005934525184563863,0.0,-2.3228664244885215,0.10088692813758567,0.0
2,20,-0.17502300454736627,-0.0022763070936495738,0.0,-3.5004600909473256,-0.04552614187299148,0.0
3,5,-0.11217090747955553,0.01437081457889354,0.0,-0.5608545373977777,0.0718540728944677,0.0
4,51,-0.09814131560689614,0.00925434332884001,0.0,-5.005207095951703,0.47197150977084057,0.0
5,98,-0.16701794045521642,-0.002113908236206756,0.0,-16.36775816461121,-0.20716300714826208,0.0
