episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,18,-0.20567538716986475,0.0,-0.05555555555555555,-3.7021569690575653,0.0,-1.0,1761043297.341518
2,22,-0.08232204965174304,0.0,0.0,-1.8110850923383468,0.0,0.0,1761043298.976877
3,69,-0.13468742786577176,0.0,-0.014492753623188406,-9.293432522738252,0.0,-1.0,1761043339.4162228
4,39,-0.1362667564230756,0.0,0.0,-5.314403500499948,0.0,0.0,1761043340.2928927
5,42,-0.20275390324525416,0.0,0.0,-8.515663936300674,0.0,0.0,1761043375.7176788
6,9,-0.11851071772935626,0.0,0.0,-1.0665964595642063,0.0,0.0,1761043375.9150817
7,35,-0.13128979581408504,0.0,0.0,-4.595142853492976,0.0,0.0,1761043377.6958935
8,28,-0.1347441717994146,0.0,0.0,-3.772836810383609,0.0,0.0,1761043378.5185912
9,4,-0.06535986275285094,0.0,0.0,-0.26143945101140376,0.0,0.0,1761043413.0700288
10,31,-0.1378505300166082,0.0,0.0,-4.273366430514854,0.0,0.0,1761043414.1602116
11,5,-0.047906359984750055,0.0,0.0,-0.2395317999237503,0.0,0.0,1761043414.8277125
12,49,-0.12434320494516936,0.0,-0.02040816326530612,-6.092817042313299,0.0,-1.0,1761043453.0583086
13,14,-0.14746237360587372,0.0,0.0,-2.064473230482232,0.0,0.0,1761043453.6448407
14,7,-0.08773718663135761,0.0,0.0,-0.6141603064195033,0.0,0.0,1761043455.9319913
15,47,-0.11042557460381959,0.0,0.0,-5.190002006379521,0.0,0.0,1761043496.6167037
16,46,-0.07672259916873977,0.0,0.0,-3.5292395617620294,0.0,0.0,1761043497.5405488
17,17,-0.0836607483937923,0.0,0.0,-1.422232722694469,0.0,0.0,1761043497.9059994
18,24,-0.06113821148275648,0.0,0.0,-1.4673170755861555,0.0,0.0,1761043498.5437179
19,22,-0.06761050007640769,0.0,0.0,-1.4874310016809693,0.0,0.0,1761043539.87781
20,4,-0.16282463354215243,0.0,0.0,-0.6512985341686097,0.0,0.0,1761043540.005324
21,20,-0.041662531144508304,0.0,0.0,-0.833250622890166,0.0,0.0,1761043541.0475903
22,7,-0.06003638947217745,0.0,0.0,-0.4202547263052422,0.0,0.0,1761043541.2954454
23,23,-0.06448594705137987,0.0,0.0,-1.483176782181737,0.0,0.0,1761043542.175151
24,17,-0.08301747226009874,0.0,0.0,-1.4112970284216786,0.0,0.0,1761043542.510551
25,8,-0.049000916838945814,0.0,0.0,-0.3920073347115665,0.0,0.0,1761043542.9500012
