feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9993303418159485,1.0,0.3341990095306782,0.6264172796028544,138,1
sin_drift,1,-0.9996562600135803,0.9982509016990662,-0.20018156499563838,0.6797288258647649,138,1
airspeed_norm,2,-0.5424135327339172,1.0000131130218506,-0.08875980531751261,0.2729551104437732,138,1
risk_0,3,0.014000000432133675,0.7242543697357178,0.10240360524883306,0.17678509185035698,138,1
risk_1,4,0.014000000432133675,0.2589661777019501,0.03337398999492113,0.03583494275457022,138,1
risk_2,5,0.014000000432133675,0.10329748690128326,0.023935403701835778,0.020350322047906138,138,1
x_r_0,6,-0.33938977122306824,0.40618470311164856,-0.00949134591939873,0.17771747217603298,138,1
x_r_1,7,-0.5776694416999817,0.52632075548172,-0.04662370884898996,0.2290786753619217,138,1
x_r_2,8,-0.5417298078536987,0.5612888932228088,-0.09389403718523683,0.2213840409483567,138,1
y_r_0,9,-0.3122060000896454,0.37966808676719666,0.03763959512276494,0.14509299481542245,138,1
y_r_1,10,-0.366010844707489,0.3643353581428528,0.06683532351061053,0.18044274828786142,138,1
y_r_2,11,-0.34038111567497253,0.7084386348724365,0.14000371328986963,0.24310513199708847,138,1
vx_r_0,12,-0.43808120489120483,0.43808120489120483,0.008355031276300582,0.17135970836118444,138,1
vx_r_1,13,-0.4777257740497589,0.45524343848228455,-0.029124402110397393,0.19029465794068043,138,1
vx_r_2,14,-0.4328657388687134,0.4777257740497589,-0.05258093037949606,0.1983064348738605,138,1
vy_r_0,15,-0.9410640597343445,0.43057823181152344,-0.039539180776995156,0.2371936098979908,138,1
vy_r_1,16,-0.6073203086853027,0.9263302683830261,0.019604974372339427,0.23282205525366073,138,1
vy_r_2,17,-0.6220541000366211,0.4996027946472168,0.0023290508933301248,0.218005763825966,138,1
cos_trk_0,18,-0.9996269941329956,0.9996269941329956,0.027630858946645614,0.6331128482228249,138,1
cos_trk_1,19,-0.9997885823249817,0.999990701675415,-0.13440709195329226,0.6598746152983209,138,1
