episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,90,-0.007178397823078906,-0.010964814600038973,-0.6666666666666666,0.0,-0.022222222222222223,-0.005000000000000004,0.3472434667790066,-0.6460558040771015,-0.9868333140035076,-60.0,0.0,-2.0,-0.4500000000000003,31.25191201011059,4,False,False,True,1764700465.1822588
2,60,-0.004145164884090678,0.002458179974807373,-0.25,0.0,0.0,-0.005000000000000003,0.1650773877844552,-0.2487098930454407,0.14749079848844238,-15.0,0.0,0.0,-0.30000000000000016,9.90464326706731,1,False,True,False,1764700469.0449572
3,112,-0.004725270075726575,-0.0015226313321710986,-0.4017857142857143,0.0,-0.017857142857142856,-0.005000000000000004,0.20667288316005122,-0.5292302484813765,-0.17053470920316305,-45.0,0.0,-2.0,-0.5600000000000004,23.147362913925736,3,False,False,True,1764700482.822129
4,17,-0.002144012223303115,0.008758781328402757,0.0,0.0,0.0,-0.005,0.11228753308764913,-0.03644820779615295,0.14889928258284685,0.0,0.0,0.0,-0.085,1.9088880624900353,0,False,True,False,1764700492.1674693
5,4,-0.0014337319716782094,0.008265583203491689,-3.75,0.0,0.0,-0.005,0.4564465781279203,-0.005734927886712838,0.033062332813966755,-15.0,0.0,0.0,-0.02,1.825786312511681,1,False,True,False,1764700500.0944824
6,11,-0.002827074356790257,0.004099822818990936,0.0,0.0,0.0,-0.004999999999999999,0.23381027223856077,-0.031097817924692826,0.0450980510089003,0.0,0.0,0.0,-0.05499999999999999,2.5719129946241686,0,False,True,False,1764700515.5015833
7,7,-0.001844833095035268,0.008744279374675574,0.0,0.0,-0.2857142857142857,-0.005,0.0,-0.012913831665246876,0.06120995562272902,0.0,0.0,-2.0,-0.035,0.0,0,False,False,True,1764700555.7659268
8,6,-0.0013804513385772459,0.01135622507386381,-2.5,0.0,0.0,-0.005,0.36972602758891454,-0.008282708031463476,0.06813735044318286,-15.0,0.0,0.0,-0.030000000000000002,2.2183561655334874,1,False,True,False,1764700566.4090412
9,174,-0.0045207574143771665,0.001645008816473611,0.0,0.0,0.0,-0.005000000000000004,0.00909075565335006,-0.786611790101627,0.28623153406640833,0.0,0.0,0.0,-0.8700000000000007,1.5817914836829106,0,False,True,False,1764700618.0625494
10,25,-0.004884535138721971,-0.0014098893235266897,0.0,0.0,-0.08,-0.005000000000000001,0.007435074394525799,-0.12211337846804929,-0.03524723308816724,0.0,0.0,-2.0,-0.12500000000000003,0.18587685986314498,0,False,False,True,1764700621.7445042
11,211,-0.003038952419589843,0.006063692347489532,-1.2796208530805686,0.0,-0.009478672985781991,-0.0049999999999999975,0.13129957448484383,-0.6412189605334568,1.2794390853202913,-270.0,0.0,-2.0,-1.0549999999999995,27.70421021630205,18,False,False,True,1764700699.6061392
12,3,-0.003132560027580653,0.003724539359575507,-5.0,0.0,0.0,-0.005,0.8007789281566607,-0.00939768008274196,0.011173618078726522,-15.0,0.0,0.0,-0.015,2.4023367844699823,1,False,True,False,1764700707.1309133
13,64,-0.004737301364628441,0.00019505356922246836,0.0,0.0,-0.03125,-0.005000000000000003,0.10850004363467938,-0.30318728733622025,0.012483428430237975,0.0,0.0,-2.0,-0.3200000000000002,6.9440027926194805,0,False,False,True,1764700735.1782413
14,35,-0.004698023907340793,-0.0035776486434539122,0.0,0.0,-0.05714285714285714,-0.005000000000000002,0.03149615341741784,-0.16443083675692774,-0.12521770252088693,0.0,0.0,-2.0,-0.17500000000000007,1.1023653696096245,0,False,False,True,1764700771.616956
15,25,-0.0010548763444132964,0.0051029902889972775,-0.6,0.0,0.0,-0.005000000000000001,0.7056606616953697,-0.02637190861033241,0.12757475722493195,-15.0,0.0,0.0,-0.12500000000000003,17.64151654238424,1,False,True,False,1764700792.3660905
16,10,-0.001512753158021986,0.010554964905962838,-1.5,0.0,0.0,-0.004999999999999999,0.17165761750230996,-0.015127531580219861,0.10554964905962838,-15.0,0.0,0.0,-0.049999999999999996,1.7165761750230997,1,False,True,False,1764700811.4606235
