episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,15,-0.0055397791172474035,-0.003692816789999679,0.0,0.0,0.0,-0.005,0.11751955591439407,-0.08309668675871106,-0.05539225184999519,0.0,0.0,0.0,-0.075,1.7627933387159112,0,False,True,False,1764700460.1055007
2,16,-0.004289781795865764,0.0007176167628912405,-0.9375,0.0,0.0,-0.005,0.13659341971148414,-0.06863650873385223,0.011481868206259849,-15.0,0.0,0.0,-0.08,2.1854947153837463,1,False,True,False,1764700466.382543
3,23,-0.00216982450677581,0.008494590127454392,0.0,0.0,-0.08695652173913043,-0.005000000000000002,0.03881828136984238,-0.04990596365584363,0.19537557293145102,0.0,0.0,-2.0,-0.11500000000000003,0.8928204715063748,0,False,False,True,1764700476.425705
4,31,-0.00663875354875506,-0.01040073543831201,0.0,0.0,0.0,-0.005000000000000002,0.4661299202494279,-0.20580136001140686,-0.3224227985876723,0.0,0.0,0.0,-0.15500000000000005,14.450027527732265,0,False,True,False,1764700492.8074214
5,32,-0.005670660896082546,-0.005139345610502652,0.0,0.0,-0.0625,-0.005000000000000002,0.0,-0.18146114867464147,-0.16445905953608486,0.0,0.0,-2.0,-0.16000000000000006,0.0,0,False,False,True,1764700503.657039
6,311,-0.005345326644568988,-0.002263333286061518,0.0,0.0,-0.006430868167202572,-0.004999999999999964,0.03099476669352587,-1.6623965864609551,-0.7038966519651321,0.0,0.0,-2.0,-1.5549999999999888,9.639372441686545,0,False,False,True,1764700554.7107797
7,5,-0.0006248349934382638,0.013289943389322855,-3.0,0.0,0.0,-0.005,0.5398796781479358,-0.003124174967191319,0.06644971694661428,-15.0,0.0,0.0,-0.025,2.6993983907396792,1,False,True,False,1764700555.6569004
8,7,-0.0016402759061195878,0.007285314699014389,-2.142857142857143,0.0,0.0,-0.005,0.21931469738948475,-0.011481931342837115,0.050997202893100724,-15.0,0.0,0.0,-0.035,1.5352028817263932,1,False,True,False,1764700566.715129
9,9,-0.0033396349335873873,0.004411925328850572,-1.6666666666666667,0.0,0.0,-0.005,0.13557872359001177,-0.030056714402286487,0.03970732795965515,-15.0,0.0,0.0,-0.045,1.2202085123101059,1,False,True,False,1764700594.7352755
10,8,-0.004167148932214834,0.0006566589988887539,-1.875,0.0,0.0,-0.005,0.2829850043072775,-0.03333719145771867,0.005253271991110031,-15.0,0.0,0.0,-0.04,2.26388003445822,1,False,True,False,1764700619.4471266
