episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,72,-0.0028914348633917895,-0.0016150983440223739,0.0,0.0,-0.20818331016420885,-0.11628708076961092,0.0,0.0,0,False,True,1763022541.44131
2,172,-0.0013827858481116823,0.004523302488428389,-0.01744186046511628,-0.007893481248553557,-0.23783916587520937,0.7780080280096828,-3.0,-1.3576787747512118,1,False,True,1763022561.0132613
3,36,-0.001237779599059757,0.0029858021133034843,0.0,0.0,-0.04456006556615125,0.10748887607892543,0.0,0.0,0,False,True,1763022568.2692904
4,124,-0.0017604299221072274,0.00039781356560944324,-0.024193548387096774,-0.009623407957773217,-0.2182933103412962,0.04932888213557096,-3.0,-1.193302586763879,1,False,True,1763022594.6479971
5,259,-0.0022219666733748634,0.0005853502516973857,0.0,0.0,-0.5754893684040896,0.1516057151896229,0.0,0.0,0,False,True,1763022630.0039883
6,115,-0.002539072308451819,0.0009693391427432921,0.0,0.0,-0.29199331547195917,0.11147400141547859,0.0,0.0,0,False,True,1763022637.3249712
7,88,-0.002106532977244825,0.0011356384454894674,0.0,0.0,-0.1853749019975446,0.09993618320307313,0.0,0.0,0,False,True,1763022651.8577359
8,182,-0.002270087706045081,3.534776615568985e-05,0.0,-0.005531377479215858,-0.4131559625002047,0.006433293440335552,0.0,-1.006710701217286,0,False,True,1763022663.917501
9,15,-0.0008324499846845137,0.001822782493859613,0.0,0.0,-0.012486749770267706,0.027341737407894195,0.0,0.0,0,False,True,1763022664.8893092
10,151,-0.001667337899817865,0.003394170113844126,0.0,-0.0001786632985211352,-0.2517680228724976,0.512519687190463,0.0,-0.026978158076691412,0,False,True,1763022683.024686
11,29,-0.0016066027116362301,0.0005197346284303687,0.0,0.0,-0.046591478637450674,0.015072304224480693,0.0,0.0,0,False,True,1763022698.2241676
12,134,-0.0027704481455652595,-0.0034306840677371937,-0.022388059701492536,-0.013021357972939152,-0.3712400515057448,-0.45971166507678396,-3.0,-1.7448619683738464,1,False,True,1763022726.1786642
13,21,-0.00309107695242699,-0.0010985737423708521,0.0,0.0,-0.06491261600096679,-0.023070048589787895,0.0,0.0,0,False,True,1763022735.255661
14,174,-0.002673973846127524,-0.0010869137838013753,0.0,0.0,-0.4652714492261892,-0.1891229983814393,0.0,0.0,0,False,True,1763022760.0489628
15,242,-0.0024649455421472993,-0.0010538540025375946,0.0,0.0,-0.5965168211996464,-0.2550326686140979,0.0,0.0,0,False,True,1763022797.1510134
16,25,-0.0009104364557263447,-0.0026903952527922615,0.0,0.0,-0.02276091139315862,-0.06725988131980654,0.0,0.0,0,False,True,1763022798.8831134
17,154,-0.0018553449040238353,5.830059255820303e-05,-0.01948051948051948,-0.009684006156494234,-0.28572311521967064,0.008978291253963266,-3.0,-1.4913369481001122,1,False,True,1763022819.2813451
18,114,-0.0034525063148357293,-0.0030594843595689284,0.0,0.0,-0.3935857198912731,-0.34878121699085785,0.0,0.0,0,False,True,1763022846.0366633
19,62,-0.0025945249474655084,-0.0016817322444564195,0.0,0.0,-0.16086054674286152,-0.10426739915629801,0.0,0.0,0,False,True,1763022854.1019323
20,153,-0.0028079644581982767,-0.001372773185651807,0.0,0.0,-0.42961856210433635,-0.21003429740472646,0.0,0.0,0,False,True,1763022880.974698
21,75,-0.002441527243232156,-0.0013101860029860024,0.0,0.0,-0.1831145432424117,-0.09826395022395018,0.0,0.0,0,False,True,1763022885.85423
22,179,-0.003133916702239754,-0.003843339421964303,0.0,0.0,-0.5609710897009159,-0.6879577565316103,0.0,0.0,0,False,True,1763022903.2740047
23,144,-0.002998562148584232,-0.004212219486281049,-0.0625,-0.020711847846158787,-0.4317929493961294,-0.606559606024471,-9.0,-2.9825060898468654,3,False,True,1763022927.043805
24,201,-0.0028173311439009547,-0.0009014209686967472,0.0,-0.005789481142218349,-0.5662835599240919,-0.18118561470804617,0.0,-1.1636857095858881,0,False,True,1763022963.2905657
25,93,-0.0031427432950133422,-0.0017845758900408358,-0.03225806451612903,-0.004921304033768767,-0.2922751264362408,-0.16596555777379773,-3.0,-0.45768127514049534,1,False,True,1763022970.9303472
26,72,-0.0023011058786973474,-0.0006519704740449655,0.0,0.0,-0.16567962326620903,-0.046941874131237515,0.0,0.0,0,False,True,1763022984.9187624
27,84,-0.002821732958378418,-0.00200000627693482,0.0,0.0,-0.2370255685037871,-0.1680005272625249,0.0,0.0,0,False,True,1763022998.0689812
28,54,-0.0027523201479576244,-0.0031825352679909573,-0.05555555555555555,-0.02156978491566442,-0.14862528798971172,-0.1718569044715117,-3.0,-1.1647683854458788,1,False,True,1763023040.9493613
29,56,-0.0022534642646177072,-0.0002630791671526661,0.0,0.0,-0.1261939988185916,-0.014732433360549302,0.0,0.0,0,False,True,1763023073.4453485
30,400,-0.002810083498065609,0.0015676153155164707,0.0,0.0,-1.1240333992262435,0.6270461262065883,0.0,0.0,0,False,True,1763023118.2895484
31,36,-0.0009411694027478575,-0.002305727655093237,0.0,0.0,-0.03388209849892287,-0.08300619558335653,0.0,0.0,0,False,True,1763023121.2289324
32,34,-0.003472793537283217,-0.005266377069546759,0.0,0.0,-0.11807498026762939,-0.1790568203645898,0.0,0.0,0,False,True,1763023143.1163228
33,32,-0.0029174145550076897,-0.0027676769381044693,-0.09375,-0.028603042098323733,-0.09335726576024607,-0.08856566201934302,-3.0,-0.9152973471463595,1,False,True,1763023162.3646843
34,225,-0.002933944652617612,-0.0017479653322981894,0.0,0.0,-0.6601375468389626,-0.3932921997670926,0.0,0.0,0,False,True,1763023196.253599
35,147,-0.0027096336334859797,-0.0022426737735305063,-0.04081632653061224,-0.01575546625777246,-0.39831614412243904,-0.3296730447089844,-6.0,-2.3160535398925512,2,False,True,1763023208.856017
36,105,-0.0024117173453509252,-0.0004896559236824342,-0.05714285714285714,-0.033647989950379875,-0.25323032126184714,-0.05141387198665559,-6.0,-3.533038944789887,2,False,True,1763023232.3289845
37,33,-0.0021211750836967005,-0.0004392360812467949,0.0,0.0,-0.06999877776199112,-0.014494790681144232,0.0,0.0,0,False,True,1763023244.8419778
38,85,-0.001310645358091972,0.0033950936102410153,0.0,0.0,-0.11140485543781761,0.2885829568704863,0.0,0.0,0,False,True,1763023262.5065055
39,80,-0.0017597675672400982,0.0011075282165644309,0.0,-0.05178619482989668,-0.14078140537920786,0.08860225732515448,0.0,-4.1428955863917345,0,False,True,1763023317.1360288
40,377,-0.002633301409208201,-0.0007461791366311865,0.0,-0.005788754619358579,-0.9927546312714918,-0.2813095345099573,0.0,-2.1823604914981845,0,False,True,1763023350.3210356
41,15,-0.0017972559322840041,0.0009456195789549852,0.0,0.0,-0.02695883898426006,0.014184293684324778,0.0,0.0,0,False,True,1763023351.6470172
42,150,-0.0034130230280291452,-0.00519986341545631,0.0,0.0,-0.5119534542043718,-0.7799795123184465,0.0,0.0,0,False,True,1763023381.7044604
43,165,-0.0031715593704829534,-0.004582024935420153,0.0,0.0,-0.5233072961296873,-0.7560341143443253,0.0,0.0,0,False,True,1763023417.1924813
44,352,-0.002810819494460832,-0.0015328981108624629,-0.008522727272727272,-0.0019383875515301087,-0.9894084620502128,-0.5395801350235869,-3.0,-0.6823124181385982,1,False,True,1763023467.945298
45,160,-0.0032470191479777475,-0.003942515713563828,0.0,0.0,-0.5195230636764396,-0.6308025141702126,0.0,0.0,0,False,True,1763023482.2538972
46,22,-0.002747083282768083,-0.0011829504639793457,0.0,0.0,-0.06043583222089782,-0.026024910207545604,0.0,0.0,0,False,True,1763023483.9130151
47,95,-0.002237367922982948,-0.001523586274819406,0.0,-0.01205741089164126,-0.21254995268338006,-0.14474069610784357,0.0,-1.1454540347059197,0,False,True,1763023503.1012475
48,149,-0.002979204627927887,-0.002710309408416716,-0.020134228187919462,-0.017055759478937275,-0.44390148956125514,-0.4038361018540907,-3.0,-2.5413081623616542,1,False,True,1763023529.2607982
49,121,-0.0017127531775599349,0.0004890071218995533,0.0,0.0,-0.20724313448475212,0.05916986174984595,0.0,0.0,0,False,True,1763023559.2238028
50,132,-0.0034225493848313686,-0.004654699040156818,-0.022727272727272728,-0.023000659647240487,-0.45177651879774067,-0.6144202733006999,-3.0,-3.0360870734357444,1,False,True,1763023575.8426936
51,92,-0.0024377361479698927,0.0007891086477415805,0.0,0.0,-0.2242717256132301,0.0725979955922254,0.0,0.0,0,False,True,1763023583.6311386
52,85,-0.0033796852579332493,-0.00482275009066057,0.0,0.0,-0.2872732469243262,-0.4099337577061485,0.0,0.0,0,False,True,1763023617.1558478
53,191,-0.0021173865125250456,0.0008899700561165991,0.0,0.0,-0.40442082389228373,0.16998428071827043,0.0,0.0,0,False,True,1763023639.0624232
54,161,-0.0025777389856895382,-0.0007638611233044604,0.0,-0.004758533240854904,-0.41501597669601564,-0.12298164085201813,0.0,-0.7661238517776395,0,False,True,1763023657.668858
55,87,-0.0023563483222032236,-0.0005479530297074078,0.0,0.0,-0.20500230403168046,-0.04767191358454448,0.0,0.0,0,False,True,1763023663.2140365
56,108,-0.003274044422187175,-0.004419855327135404,0.0,0.0,-0.3535967975962149,-0.4773443753306237,0.0,0.0,0,False,True,1763023680.0531278
57,99,-0.002278590725611108,-0.0006788800566369624,0.0,0.0,-0.22558048183549972,-0.06720912560705927,0.0,0.0,0,False,True,1763023701.2232435
58,134,-0.002118712119046116,-0.00034080111671662476,-0.022388059701492536,-0.005481031528311106,-0.28390742395217955,-0.04566734964002772,-3.0,-0.7344582247936882,1,False,True,1763023729.3503335
59,126,-0.0024541362235884824,-0.001188813292487887,0.0,0.0,-0.3092211641721488,-0.14979047485347374,0.0,0.0,0,False,True,1763023740.0069664
