episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,27,-0.0035146655321668468,0.0030518878337545694,-0.5555555555555556,0.0,0.0,-0.005000000000000001,0.06623273441478054,-0.09489596936850486,0.08240097151137338,-15.0,0.0,0.0,-0.13500000000000004,1.7882838291990746,1,False,True,False,1764700461.306611
2,145,-0.004363814981429631,9.241641620473442e-05,-2.2758620689655173,0.0,0.0,-0.005000000000000004,0.4643800162554999,-0.6327531723072964,0.013400380349686491,-330.0,0.0,0.0,-0.7250000000000005,67.33510235704749,22,False,True,False,1764700484.7799482
3,45,-0.005393719690690466,-0.0034299225114318697,0.0,0.0,-0.044444444444444446,-0.005000000000000003,0.45157138826758286,-0.24271738608107096,-0.15434651301443414,0.0,0.0,-2.0,-0.22500000000000012,20.32071247204123,0,False,False,True,1764700491.406064
4,7,-0.001485564097611735,0.009290409417462247,-2.142857142857143,0.0,0.0,-0.005,0.259623819717482,-0.010398948683282146,0.06503286592223573,-15.0,0.0,0.0,-0.035,1.8173667380223741,1,False,True,False,1764700508.212139
5,144,-0.0044372497833866575,-0.00022700811603680438,-1.0416666666666667,0.0,-0.013888888888888888,-0.005000000000000004,0.1374816307634828,-0.6389639688076787,-0.03268916870929983,-150.0,0.0,-2.0,-0.7200000000000005,19.797354829941522,10,False,False,True,1764700565.3376439
6,16,-0.0014771648516367212,0.007202231092436631,0.0,0.0,0.0,-0.005,0.1927385620910406,-0.02363463762618754,0.1152356974789861,0.0,0.0,0.0,-0.08,3.0838169934566495,0,False,True,False,1764700575.5546308
7,7,-0.0006898312330671484,0.011732835444395422,-2.142857142857143,0.0,0.0,-0.005,0.22867079284879607,-0.004828818631470039,0.08212984811076796,-15.0,0.0,0.0,-0.035,1.6006955499415725,1,False,True,False,1764700595.5823476
8,46,-0.0028242768003413133,0.004837115715394274,-3.5869565217391304,0.0,0.0,-0.005000000000000003,0.263694120584121,-0.1299167328157004,0.22250732290813657,-165.0,0.0,0.0,-0.23000000000000012,12.129929546869565,11,False,True,False,1764700654.8634655
9,22,-0.003941576907900474,0.002299434726126784,0.0,0.0,0.0,-0.005000000000000001,0.11098004499576257,-0.08671469197381043,0.05058756397478925,0.0,0.0,0.0,-0.11000000000000003,2.4415609899067765,0,False,True,False,1764700705.7659085
10,24,-0.0030259059219488876,0.00801614095968363,0.0,0.0,-0.08333333333333333,-0.005000000000000002,0.0,-0.0726217421267733,0.1923873830324071,0.0,0.0,-2.0,-0.12000000000000004,0.0,0,False,False,True,1764700728.8458025
11,52,-0.0015755100116355682,0.008720691209970221,0.0,0.0,-0.038461538461538464,-0.005000000000000003,0.0,-0.08192652060504954,0.4534759429184515,0.0,0.0,-2.0,-0.2600000000000001,0.0,0,False,False,True,1764700773.7332997
