episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,179,-0.003426757580431706,0.003410387177147791,-1.005586592178771,0.0,-0.0111731843575419,-0.005000000000000004,0.14390631032800136,-0.6133896068972754,0.6104593047094546,-180.0,0.0,-2.0,-0.8950000000000007,25.759229548712245,12,False,False,True,1764700471.4171708
2,5,-0.0026290872546058464,0.007929209000682058,0.0,0.0,0.0,-0.005,0.5711557565132696,-0.013145436273029233,0.03964604500341029,0.0,0.0,0.0,-0.025,2.8557787825663477,0,False,True,False,1764700475.3891106
3,17,-0.0010237405346621587,0.014164954592535254,0.0,0.0,0.0,-0.005,0.23939841220515035,-0.0174035890892567,0.2408042280730993,0.0,0.0,0.0,-0.085,4.069773007487556,0,False,True,False,1764700489.6610467
4,26,-0.0019504778655614512,0.009301198875465459,0.0,0.0,-0.07692307692307693,-0.005000000000000001,0.0,-0.05071242450459773,0.24183117076210195,0.0,0.0,-2.0,-0.13000000000000003,0.0,0,False,False,True,1764700510.7457995
5,113,-0.0034264867228486727,0.0033030094688294618,-0.7964601769911505,0.0,-0.017699115044247787,-0.005000000000000004,0.11017842743284219,-0.3871929996819,0.3732400699777292,-90.0,0.0,-2.0,-0.5650000000000004,12.450162299911167,6,False,False,True,1764700561.4163673
6,4,-0.0022656999881110855,0.009973229483131507,-3.75,0.0,0.0,-0.005,0.427325174481444,-0.009062799952444342,0.03989291793252603,-15.0,0.0,0.0,-0.02,1.709300697925776,1,False,True,False,1764700573.837672
7,40,-0.00433552138524306,0.0017537343098458003,0.0,0.0,-0.05,-0.005000000000000003,0.09096185426132562,-0.1734208554097224,0.07014937239383201,0.0,0.0,-2.0,-0.2000000000000001,3.638474170453025,0,False,False,True,1764700600.8223917
8,125,-0.004678177819657073,-0.0002286058892503533,-1.44,0.0,-0.016,-0.005000000000000004,0.46175938517058746,-0.5847722274571341,-0.028575736156294163,-180.0,0.0,-2.0,-0.6250000000000004,57.71992314632343,12,False,False,True,1764700666.1289597
9,159,-0.005598434822213628,-0.002381829792425556,0.0,0.0,-0.012578616352201259,-0.005000000000000004,0.43289043820715567,-0.8901511367319669,-0.3787109369956634,0.0,0.0,-2.0,-0.7950000000000006,68.82957967493775,0,False,False,True,1764700724.872889
10,68,-0.007537941151581305,-0.012176524614052482,-0.8823529411764706,0.0,-0.029411764705882353,-0.005000000000000003,0.21527135214562476,-0.5125799983075288,-0.8280036737555687,-60.0,0.0,-2.0,-0.3400000000000002,14.638451945902483,4,False,False,True,1764700735.1520205
