episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,31,-0.24503667038571017,-0.015497226777507419,-0.16129032258064516,-7.596136781957015,-0.48041403010273,-5.0,1760606341.9106047
2,14,-0.08243758465712443,0.015487739219344931,0.0,-1.154126185199742,0.21682834907082904,0.0,1760606342.422337
3,65,-0.18969700066430387,-0.0046717251548897875,0.0,-12.33030504317975,-0.3036621350678362,0.0,1760606344.409276
4,9,-0.15200781890874868,0.003926838309842982,0.0,-1.368070370178738,0.03534154478858684,0.0,1760606344.5773644
5,16,-0.07470547560448203,0.016678288419715435,0.0,-1.1952876096717124,0.26685261471544697,0.0,1760606381.1100674
6,4,-0.09361389254294022,0.015427693963812557,0.0,-0.3744555701717609,0.06171077585525023,0.0,1760606381.9616349
7,54,-0.10245666791369351,0.010491361891487295,-0.2222222222222222,-5.5326600673394495,0.5665335421403139,-12.0,1760606418.197559
8,20,-0.1428685113070411,0.00443174634696322,0.0,-2.8573702261408216,0.08863492693926439,0.0,1760606418.8548994
9,11,-0.2068144497676414,-0.0065651127595233675,0.0,-2.2749589474440555,-0.07221624035475704,0.0,1760606420.9198048
10,34,-0.12214193363249437,0.00692135903462187,0.0,-4.152825743504809,0.23532620717714356,0.0,1760606453.7869046
11,27,-0.07413751168898396,0.014890479997772963,0.0,-2.0017128156025668,0.40204295993987,0.0,1760606455.3565574
12,33,-0.1068190377426849,0.010172463533812574,0.0,-3.5250282455086017,0.3356912966158149,0.0,1760606456.2669365
13,14,-0.10791671316319532,0.01125278377257504,0.0,-1.5108339842847345,0.15753897281605056,0.0,1760606492.5059307
14,25,-0.07670155146953085,0.015651567559130667,0.0,-1.9175387867382714,0.39128918897826664,0.0,1760606494.0147848
15,39,-0.06321351254923985,0.01658441129195291,0.0,-2.465326989420354,0.6467920403861636,0.0,1760606495.2962365
16,33,-0.07970213555724674,0.013936028893423505,-0.09090909090909091,-2.6301704733891427,0.45988895348297565,-3.0,1760606530.5163293
17,30,-0.07897689922885892,0.015530662247745158,0.0,-2.3693069768657677,0.46591986743235475,0.0,1760606531.7326937
18,1,-0.11387058826203354,0.027411452782197178,0.0,-0.11387058826203354,0.027411452782197178,0.0,1760606532.0599146
19,39,-0.08986602255031591,0.013827646867534881,0.0,-3.50477487946232,0.5392782278338604,0.0,1760606533.399221
20,28,-0.09209463126133256,0.009716880519123198,0.0,-2.578649675317312,0.27207265453544954,0.0,1760606574.3520415
21,11,-0.06696059238694163,0.018653417223622955,0.0,-0.7365665162563579,0.2051875894598525,0.0,1760606574.8109882
22,7,-0.041871490768976054,0.02197207098705966,0.0,-0.29310043538283237,0.1538044969094176,0.0,1760606575.692501
23,40,-0.0504386971181641,0.018950897797217342,0.0,-2.017547884726564,0.7580359118886937,0.0,1760606576.9073694
24,23,-0.06585945125362663,0.017454906596546072,-0.043478260869565216,-1.5147673788334126,0.4014628517205597,-1.0,1760606577.547783
25,27,-0.05514299186080116,0.019683345445696672,0.0,-1.4888607802416314,0.5314503270338101,0.0,1760606621.4971812
26,4,-0.09997978719952447,0.016625586124729398,0.0,-0.39991914879809787,0.06650234449891759,0.0,1760606621.8922594
27,19,-0.05316707041874065,0.019916992604126656,0.0,-1.0101743379560724,0.3784228594784065,0.0,1760606622.933485
28,37,-0.05923695533600393,0.01877930477630786,0.0,-2.1917673474321453,0.6948342767233908,0.0,1760606623.6704483
29,18,-0.06853728162093196,0.017934097752149436,0.0,-1.2336710691767754,0.32281375953868985,0.0,1760606624.09498
30,11,-0.06471450719949493,0.01801936019336215,0.0,-0.7118595791944442,0.19821296212698367,0.0,1760606624.6904187
31,7,-0.06041110382260934,0.021191736392905718,0.0,-0.4228777267582654,0.14834215475034002,0.0,1760606669.9191468
32,25,-0.052820915297189366,0.020415479351943832,0.0,-1.3205228824297341,0.5103869837985958,0.0,1760606671.2104394
33,19,-0.07810716619086822,0.017105813841270214,0.0,-1.4840361576264962,0.32501046298413405,0.0,1760606671.764686
34,33,-0.067329251735286,0.01685486215050962,0.0,-2.221865307264438,0.5562104509668174,0.0,1760606672.648118
35,33,-0.0538444749354748,0.019364224323444854,0.0,-1.7768676728706683,0.6390194026736802,0.0,1760606673.49719
36,37,-0.06017226096202098,0.01811713369060578,0.0,-2.2263736555947764,0.670333946552414,0.0,1760606717.6787372
37,7,-0.0524805182833584,0.021631414291272483,0.0,-0.3673636279835088,0.15141990003890737,0.0,1760606717.9972165
38,21,-0.04542859231038095,0.02082257828101255,0.0,-0.9540004385179999,0.43727414390126357,0.0,1760606718.7776031
39,17,-0.051890044761483324,0.021042038285517595,0.0,-0.8821307609452165,0.3577146508537991,0.0,1760606719.2268035
40,35,-0.04908275018708784,0.02046391887591283,0.0,-1.7178962565480744,0.7162371606569491,0.0,1760606720.6924803
