episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,16,-0.02630319633615745,0.3357467500975264,0.0,-0.4208511413785192,5.371948001560423,0.0,1760949957.1469626
2,7,-0.04334667919312836,0.7360666690724994,0.0,-0.30342675435189853,5.1524666835074955,0.0,1760949957.2303302
3,5,-0.08348207349888628,0.02126473925727726,0.0,-0.4174103674944314,0.1063236962863863,0.0,1760949957.4043744
4,11,-0.034955351473009995,0.02365071523447144,0.0,-0.3845088662031099,0.26015786757918585,0.0,1760949957.6172786
5,1,-0.0892968229806615,0.02940180733338519,0.0,-0.0892968229806615,0.02940180733338519,0.0,1760949957.717109
6,18,-0.022597986266643097,0.30093187306580704,0.0,-0.4067637527995757,5.416773715184527,0.0,1760949957.9118948
7,4,-0.013740450419759187,0.02552349132640438,0.0,-0.05496180167903675,0.10209396530561753,0.0,1760949957.9722
8,10,-0.045477059435987545,0.02125412052496136,0.0,-0.45477059435987544,0.21254120524961362,0.0,1760949958.1214163
9,22,-0.020575744691786215,0.022829709178680158,-0.13636363636363635,-0.45266638321929675,0.5022536019309635,-3.0,1760949958.3631947
10,33,-0.01381608504785702,0.021551368040800906,0.0,-0.45593080657928164,0.7111951453464299,0.0,1760949958.565812
11,22,-0.019887473568403015,0.023179345124033503,0.0,-0.43752441850486634,0.5099455927287371,0.0,1760949958.6911128
12,43,-0.018434985662257052,0.1326647598415172,0.0,-0.7927043834770532,5.7045846731852405,0.0,1760949958.9254162
13,19,-0.005246476378331265,0.28582072584772794,0.0,-0.09968305118829403,5.430593791106831,0.0,1760949959.0277524
14,16,-0.03005467099770756,0.022428803633837716,-0.1875,-0.480874735963321,0.35886085814140345,-3.0,1760949959.2011008
15,37,-0.005569020003730086,0.15336105609378725,0.0,-0.20605374013801317,5.674359075470129,0.0,1760949959.4627585
16,50,-0.006269399594820031,0.11117213646743611,0.0,-0.31346997974100155,5.558606823371806,0.0,1760949959.692378
17,27,-0.019958389657351375,0.021787506864326307,0.0,-0.5388765207484871,0.5882626853368103,0.0,1760949959.8279557
18,18,-0.022175675992208523,0.3009062603145786,0.0,-0.3991621678597534,5.416312685662415,0.0,1760949959.9536242
19,9,-0.052258648196376566,0.021028812537477164,0.0,-0.47032783376738907,0.18925931283729447,0.0,1760949960.112676
20,36,-0.013280079686634748,0.15653255567950158,0.0,-0.4780828687188509,5.635172004462057,0.0,1760949960.3853612
21,28,-0.017273926220921085,0.02289108887717779,0.0,-0.48366993418579035,0.6409504885609781,0.0,1760949960.5298586
22,33,-0.015881427076201347,0.02228479507718811,-0.18181818181818182,-0.5240870935146444,0.7353982375472076,-6.0,1760949960.7351437
23,24,-0.01934250294102706,0.02360901587201457,0.0,-0.4642200705846494,0.5666163809283496,0.0,1760949960.8778865
24,25,-0.019377837406818022,0.023273999587010395,0.0,-0.48444593517045054,0.5818499896752599,0.0,1760949961.059082
25,30,-0.007690542155363748,0.18243230375587335,0.0,-0.23071626466091244,5.472969112676201,0.0,1760949961.2511024
26,14,-0.03456672669040741,0.022439934111431144,0.0,-0.4839341736657038,0.314159077560036,0.0,1760949961.4390225
27,23,-0.03232575079647961,0.02019127829151745,0.0,-0.743492268319031,0.4643994007049013,0.0,1760949961.6459892
28,40,-0.015562247721318524,0.13913782423646653,0.0,-0.6224899088527409,5.565512969458662,0.0,1760949961.8728614
29,32,-0.009260190382199093,0.17020081436924228,0.0,-0.296326092230371,5.446426059815753,0.0,1760949962.0194223
30,27,-0.02033554814068519,0.20250167635452423,0.0,-0.5490597997985002,5.4675452615721545,0.0,1760949962.1862388
31,28,-0.01872672087384927,0.01952696720459921,-0.10714285714285714,-0.5243481844677795,0.5467550817287778,-3.0,1760949962.365342
32,4,-0.07321580225918616,1.2700919636251924,0.0,-0.2928632090367446,5.0803678545007696,0.0,1760949962.3926594
33,7,-0.06101450559627303,0.023239340659149742,0.0,-0.4271015391739112,0.1626753846140482,0.0,1760949962.5783896
34,18,-0.02644132662749092,0.3010005257820379,0.0,-0.47594387929483656,5.4180094640766825,0.0,1760949962.7742786
35,25,-0.0280127707455443,0.02217923960992911,0.0,-0.7003192686386075,0.5544809902482277,0.0,1760949962.938025
36,25,-0.032151087299043236,0.02250286017097005,-0.12,-0.8037771824760809,0.5625715042742513,-3.0,1760949963.1219814
37,27,-0.02772709150060904,0.023427717898766937,0.0,-0.7486314705164441,0.6325483832667073,0.0,1760949963.3088493
38,48,-0.018541231691130405,0.016834590734163695,0.0,-0.8899791211742594,0.8080603552398573,0.0,1760949963.5639675
39,17,-0.031056927924822092,0.02246048430917709,-0.17647058823529413,-0.5279677747219755,0.3818282332560105,-3.0,1760949963.6550572
40,14,-0.02305257722387676,0.3800433937006073,-0.21428571428571427,-0.3227360811342746,5.320607511808502,-3.0,1760949963.780959
41,27,-0.013744459988368344,0.20874128802680333,0.0,-0.3711004196859453,5.63601477672369,0.0,1760949964.0085943
42,20,-0.027693718013733232,0.022482613993590972,0.0,-0.5538743602746646,0.44965227987181944,0.0,1760949964.126981
43,14,-0.026952362431252985,0.38030983692620174,0.0,-0.3773330740375418,5.3243377169668245,0.0,1760949964.2335541
