episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,19,-0.024223121064135694,0.2859486831475837,0.0,-0.4602393002185782,5.433024979804091,0.0,1760949957.162682
2,1,-0.17506596835331298,0.02289654430973942,0.0,-0.17506596835331298,0.02289654430973942,0.0,1760949957.1958473
3,18,-0.026487218762910162,0.019054308846477103,0.0,-0.4767699377323829,0.34297755923658785,0.0,1760949957.4621007
4,5,-0.07663477250218788,0.019569101285411162,0.0,-0.3831738625109394,0.0978455064270558,0.0,1760949957.5895982
5,11,-0.045135518270020075,0.02292122652252966,0.0,-0.49649070097022086,0.2521334917478263,0.0,1760949957.7629635
6,12,-0.03705276168387992,0.021772183271857492,-0.75,-0.4446331402065591,0.2612661992622899,-9.0,1760949957.8856473
7,15,-0.014253944910826953,0.35644828262050593,-0.2,-0.2138091736624043,5.346724239307589,-3.0,1760949958.0218828
8,21,-0.02036446070866343,0.023397079774874603,0.0,-0.42765367488193207,0.49133867527236663,0.0,1760949958.1708755
9,17,-0.030577853508226883,0.01845459748648093,0.0,-0.519823509639857,0.31372815727017583,0.0,1760949958.3415232
10,25,-0.01043350771502749,0.223583335003058,0.0,-0.26083769287568725,5.58958337507645,0.0,1760949958.5281413
11,18,-0.007867268351218497,0.3006307124962532,0.0,-0.14161083032193295,5.411352824932558,0.0,1760949958.6741135
12,9,-0.047359196445181745,0.021481423582576056,0.0,-0.42623276800663573,0.1933328122431845,0.0,1760949958.7734003
13,17,-0.022569609449296542,0.023670555133166647,-0.17647058823529413,-0.3836833606380412,0.402399437263833,-3.0,1760949959.0178783
14,32,-0.01048979956157455,0.17989904363861642,-0.09375,-0.3356735859703856,5.756769396435725,-3.0,1760949959.2698514
15,24,-0.011519426795737609,0.02386254499995841,0.0,-0.2764662430977026,0.5727010799990019,0.0,1760949959.4044774
16,11,-0.04226303530389441,0.021979898231338505,0.0,-0.4648933883428385,0.24177888054472357,0.0,1760949959.5277383
17,22,-0.019578135514757452,0.24795329090918664,0.0,-0.4307189813246639,5.454972400002106,0.0,1760949959.8080575
18,5,-0.07428504946510457,0.02394929394492253,0.0,-0.37142524732552284,0.11974646972461264,0.0,1760949959.8889904
19,18,-0.02276329311274626,0.023917326060153593,0.0,-0.40973927602943266,0.4305118690827647,0.0,1760949960.1606755
20,22,-0.023503021137431704,0.02284008277359412,0.0,-0.5170664650234975,0.5024818210190707,0.0,1760949960.3278909
21,10,-0.04595785938363257,0.023015734546327306,0.0,-0.45957859383632566,0.23015734546327304,0.0,1760949960.4432883
22,8,-0.04027331959795099,0.6463136245414541,0.0,-0.3221865567836079,5.170508996331633,0.0,1760949960.624767
23,34,-0.014443740075876503,0.17082764612942053,0.0,-0.4910871625798011,5.808139968400298,0.0,1760949960.9208772
24,32,-0.03214539711971558,0.022433866467290446,0.0,-1.0286527078308985,0.7178837269532943,0.0,1760949961.0885205
25,21,-0.014578287615721826,0.2613439257074247,0.0,-0.3061440399301584,5.488222439855919,0.0,1760949961.2119493
