episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,5,-0.051630241822666734,0.022930693545584323,0.0,-0.25815120911333367,0.11465346772792162,0.0,1760618856.5240343
2,11,-0.13565113040760787,0.0064061520787159635,0.0,-1.4921624344836866,0.0704676728658756,0.0,1760618858.1606839
3,26,-0.11910192739936896,0.00849490304248803,0.0,-3.096650112383593,0.2208674791046888,0.0,1760618859.3549042
4,4,-0.084282543251372,0.018949539249872166,0.0,-0.337130173005488,0.07579815699948866,0.0,1760618895.9516935
5,27,-0.09691581533741889,0.011410331071730348,0.0,-2.61672701411031,0.3080789389367194,0.0,1760618929.1338866
6,14,-0.15820491007596468,-0.00017833228806753937,0.0,-2.2148687410635057,-0.002496652032945551,0.0,1760618929.4643304
7,57,-0.1241467888985521,0.007640736849036692,-0.03508771929824561,-7.07636696721747,0.4355220003950914,-2.0,1760618966.9913206
8,39,-0.09827249134575701,0.01144579841322161,-0.38461538461538464,-3.8326271624845236,0.44638613811564276,-15.0,1760618967.769082
9,44,-0.09520334667447279,0.01256347989899245,0.0,-4.188947253676803,0.5527931155556678,0.0,1760618969.473261
10,13,-0.07386780303488906,0.017887667278530597,-0.15384615384615385,-0.9602814394535578,0.23253967462089778,-2.0,1760619009.9666476
11,12,-0.06326277141708081,0.01940246668079944,0.0,-0.7591532570049697,0.23282960016959328,0.0,1760619010.3307693
12,50,-0.0821973087139555,0.014153071990303691,-0.02,-4.109865435697775,0.7076535995151846,-1.0,1760619011.6302638
13,45,-0.0983202461833994,0.01136551178217849,0.0,-4.424411078252973,0.5114480301980321,0.0,1760619012.4363647
14,34,-0.1245025163303684,0.006143525407682079,0.0,-4.233085555232526,0.20887986386119067,0.0,1760619013.015
15,38,-0.07501802983919444,0.015844249642033417,-0.15789473684210525,-2.8506851338893884,0.6020814863972699,-6.0,1760619058.1572573
16,22,-0.07297943926289746,0.01733865976805412,0.0,-1.605547663783744,0.3814505148971906,0.0,1760619058.8095334
17,26,-0.043068656920377875,0.02056254478674642,0.0,-1.1197850799298248,0.5346261644554069,0.0,1760619059.4871345
