episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,151,-0.00429411378166017,0.0026239715762795125,0.0,0.0,-0.013245033112582781,-0.005000000000000004,0.005982863761031192,-0.6484111810306857,0.3962197080182064,0.0,0.0,-2.0,-0.7550000000000006,0.90341242791571,0,False,False,True,1764682915.6159635
2,10,-0.0010387250136031088,0.01279126664235768,-1.5,0.0,0.0,-0.004999999999999999,0.12154248372316541,-0.010387250136031088,0.1279126664235768,-15.0,0.0,0.0,-0.049999999999999996,1.215424837231654,1,False,True,False,1764682925.9617577
3,10,-0.004255173901141702,0.0010743603748539332,0.0,0.0,0.0,-0.004999999999999999,0.15145217493068344,-0.04255173901141702,0.010743603748539332,0.0,0.0,0.0,-0.049999999999999996,1.5145217493068344,0,False,True,False,1764682935.3325489
4,30,-0.002016968862771555,0.006804473760341168,0.0,0.0,0.0,-0.005000000000000002,0.04363963276704278,-0.06050906588314666,0.20413421281023503,0.0,0.0,0.0,-0.15000000000000005,1.3091889830112835,0,False,True,False,1764682968.9834707
5,5,-0.0005588677178494218,0.012834071759022648,-3.0,0.0,0.0,-0.005,0.5178145631360215,-0.002794338589247109,0.06417035879511324,-15.0,0.0,0.0,-0.025,2.5890728156801073,1,False,True,False,1764682983.6990948
6,20,-0.005870712469182889,-0.005213964608688448,0.0,0.0,0.0,-0.005000000000000001,0.17854597019743607,-0.11741424938365778,-0.10427929217376897,0.0,0.0,0.0,-0.10000000000000002,3.5709194039487215,0,False,True,False,1764683049.5573225
7,29,-0.005380837189894605,-0.0007841114197840841,0.0,0.0,-0.06896551724137931,-0.005000000000000002,0.0,-0.15604427850694352,-0.02273923117373844,0.0,0.0,-2.0,-0.14500000000000005,0.0,0,False,False,True,1764683116.984134
8,6,-0.0020705854242347443,0.0047833366966585356,-2.5,0.0,0.0,-0.005,0.3818086745961515,-0.012423512545408466,0.028700020179951213,-15.0,0.0,0.0,-0.030000000000000002,2.2908520475769087,1,False,True,False,1764683172.4549503
9,88,-0.005119815629373885,-0.0026083301428927955,-3.5795454545454546,0.0,-0.022727272727272728,-0.005000000000000004,0.32571592148988643,-0.4505437753849019,-0.22953305257456602,-315.0,0.0,-2.0,-0.4400000000000003,28.663001091110008,21,False,False,True,1764683218.2090402
10,20,-0.002297866363480187,0.007083677897404705,-0.75,0.0,0.0,-0.005000000000000001,0.11795324412716642,-0.045957327269603734,0.1416735579480941,-15.0,0.0,0.0,-0.10000000000000002,2.3590648825433282,1,False,True,False,1764683246.27489
11,67,-0.005023454296690888,-0.0015803974654861202,0.0,0.0,0.0,-0.005000000000000003,0.07907710782319462,-0.3365714378782895,-0.10588663018757005,0.0,0.0,0.0,-0.3350000000000002,5.2981662241540395,0,False,True,False,1764683298.1783352
12,9,-0.006431141750681164,-0.002377362896903021,-1.6666666666666667,0.0,0.0,-0.005,0.43850964728157577,-0.05788027575613048,-0.02139626607212719,-15.0,0.0,0.0,-0.045,3.946586825534182,1,False,True,False,1764683340.1321087
13,94,-0.0069427524128701104,-0.009255623476928642,-3.351063829787234,0.0,-0.02127659574468085,-0.005000000000000004,0.6603261307089792,-0.6526187268097904,-0.8700286068312922,-315.0,0.0,-2.0,-0.4700000000000003,62.070656286644045,21,False,False,True,1764683399.2640731
14,148,-0.003691393178903111,0.01827434212462785,-0.6081081081081081,0.0,0.0,-0.005000000000000004,0.12448919057380006,-0.5463261904776604,2.7046026344449214,-90.0,0.0,0.0,-0.7400000000000005,18.42440020492241,6,True,False,False,1764683465.8103232
15,97,-0.005741419399087442,-0.003522867337173498,-0.15463917525773196,0.0,0.0,-0.005000000000000004,0.3367674051642488,-0.5569176817114819,-0.3417181317058293,-15.0,0.0,0.0,-0.4850000000000003,32.666438300932136,1,False,True,False,1764683482.416059
16,93,-0.0008611395522524244,0.008840470697663905,0.0,0.0,0.0,-0.005000000000000004,0.05091239282082231,-0.08008597835947547,0.8221637748827432,0.0,0.0,0.0,-0.4650000000000003,4.7348525323364745,0,False,True,False,1764683511.855176
17,3,-0.0005614725798217402,0.009580430649336558,-5.0,0.0,0.0,-0.005,0.8110961381031151,-0.0016844177394652207,0.028741291948009673,-15.0,0.0,0.0,-0.015,2.433288414309345,1,False,True,False,1764683530.2658787
18,61,-0.0016893445303200589,0.010422159684764084,0.0,0.0,0.0,-0.005000000000000003,0.25849386451418915,-0.10305001634952358,0.6357517407706091,0.0,0.0,0.0,-0.30500000000000016,15.768125735365537,0,False,True,False,1764683641.9541461
19,5,-0.0015034182883268124,0.009530230391248784,-3.0,0.0,0.0,-0.005,0.3586112654766254,-0.007517091441634062,0.04765115195624392,-15.0,0.0,0.0,-0.025,1.793056327383127,1,False,True,False,1764683658.046784
20,29,-0.0026611809185745857,0.008091924835842547,-0.5172413793103449,0.0,0.0,-0.005000000000000002,0.05937786677432516,-0.07717424663866299,0.23466582023943383,-15.0,0.0,0.0,-0.14500000000000005,1.7219581364554297,1,False,True,False,1764683690.4834616
21,14,-0.0007701989604109379,0.013789657223725263,-1.0714285714285714,0.0,0.0,-0.004999999999999999,0.15002720279296744,-0.01078278544575313,0.1930552011321537,-15.0,0.0,0.0,-0.06999999999999999,2.100380839101544,1,False,True,False,1764683719.1679976
