episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,18,-0.0031633417290177356,0.005842708182761971,-0.8333333333333334,0.0,0.0,-0.005000000000000001,0.10404935704946254,-0.05694015112231924,0.10516874728971548,-15.0,0.0,0.0,-0.09000000000000001,1.8728884268903256,1,False,True,False,1764682908.0403128
2,127,-0.0025256101121706623,0.0258264245868614,0.0,0.0,0.0,-0.005000000000000004,0.08004919835747157,-0.3207524842456741,3.2799559225313977,0.0,0.0,0.0,-0.6350000000000005,10.16624819139889,0,True,False,False,1764682933.48745
3,15,-0.0035921069081345657,0.004206241001061062,-1.0,0.0,0.0,-0.005,0.1598101670091319,-0.053881603622018485,0.06309361501591593,-15.0,0.0,0.0,-0.075,2.397152505136978,1,False,True,False,1764682935.7424982
4,134,-0.0053997631540153275,-0.003116076698683997,0.0,0.0,-0.014925373134328358,-0.005000000000000004,0.33573546221420936,-0.7235682626380538,-0.4175542776236556,0.0,0.0,-2.0,-0.6700000000000005,44.988551936704056,0,False,False,True,1764682982.991881
5,35,-0.0026521578810060624,0.008563375939911418,0.0,0.0,0.0,-0.005000000000000002,0.14803876365370827,-0.09282552583521218,0.2997181578968996,0.0,0.0,0.0,-0.17500000000000007,5.181356727879789,0,False,True,False,1764682987.9075196
6,7,-0.002503247720671447,0.005728405899973588,-2.142857142857143,0.0,0.0,-0.005,0.3414231010741754,-0.01752273404470013,0.04009884129981511,-15.0,0.0,0.0,-0.035,2.3899617075192277,1,False,True,False,1764683047.0838053
7,5,-0.0018420106006254082,0.006280558021716676,0.0,0.0,0.0,-0.005,0.4094696222686121,-0.009210053003127041,0.03140279010858338,0.0,0.0,0.0,-0.025,2.0473481113430605,0,False,True,False,1764683113.0982003
8,57,-0.0055385108280129845,-0.005128753177213165,0.0,0.0,-0.03508771929824561,-0.005000000000000003,0.0001357979213549244,-0.3156951171967401,-0.2923389311011504,0.0,0.0,-2.0,-0.28500000000000014,0.007740481517230691,0,False,False,True,1764683180.7007148
9,22,-0.0033607129531637316,0.004511523327014589,-0.6818181818181818,0.0,0.0,-0.005000000000000001,0.06432290421384729,-0.0739356849696021,0.09925351319432096,-15.0,0.0,0.0,-0.11000000000000003,1.4151038927046402,1,False,True,False,1764683207.2009408
10,14,-0.004343002980725099,0.0015163946783419227,0.0,0.0,-0.14285714285714285,-0.004999999999999999,0.0,-0.06080204173015138,0.021229525496786916,0.0,0.0,-2.0,-0.06999999999999999,0.0,0,False,False,True,1764683245.18534
11,79,-0.004312689654709833,0.0014871914205527974,-0.189873417721519,0.0,0.0,-0.005000000000000003,0.04352950545753017,-0.3407024827220768,0.117488122223671,-15.0,0.0,0.0,-0.39500000000000024,3.4388309311448833,1,False,True,False,1764683300.1761522
12,14,-0.001858462433808811,0.008472637830488211,0.0,0.0,0.0,-0.004999999999999999,0.1415467862975664,-0.026018474073323354,0.11861692962683495,0.0,0.0,0.0,-0.06999999999999999,1.9816550081659294,0,False,True,False,1764683340.6936998
13,10,-0.001187684889196217,0.01128885272247312,-1.5,0.0,0.0,-0.004999999999999999,0.4262914042141758,-0.01187684889196217,0.1128885272247312,-15.0,0.0,0.0,-0.049999999999999996,4.262914042141758,1,False,True,False,1764683384.3685076
