feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9998016953468323,1.0,0.03676465205586474,0.6949326222158192,153,1
sin_drift,1,-0.9999650120735168,0.9999960064888,-0.22295129475562991,0.6872064960709751,153,1
airspeed_norm,2,-0.18053695559501648,1.0000131130218506,0.009941009149484923,0.2057350566132756,153,1
risk_0,3,0.014000000432133675,0.9592071175575256,0.10233042630202635,0.18133892524997663,153,1
risk_1,4,0.014000000432133675,0.5282399654388428,0.03760435201495498,0.050420305488269763,153,1
risk_2,5,0.014000000432133675,0.0986822322010994,0.02301125491975374,0.021061528400480388,153,1
x_r_0,6,-0.06262478977441788,0.048778049647808075,-0.0017424463667279854,0.024457377498400466,153,1
x_r_1,7,-0.07397733628749847,0.06340296566486359,-0.0022961055719920628,0.03668310116198108,153,1
x_r_2,8,-0.06385736167430878,0.08721484243869781,0.006431639586724462,0.037797015165833704,153,1
y_r_0,9,-0.09859095513820648,0.07973640412092209,0.008303979616363484,0.0383853584831281,153,1
y_r_1,10,-0.09622544050216675,0.07331722229719162,-0.002405556240250767,0.036140221542166784,153,1
y_r_2,11,-0.10536115616559982,0.1165691614151001,0.0057206623734802845,0.05251056576367402,153,1
vx_r_0,12,-0.4111028015613556,0.4366390109062195,0.009738459262853865,0.183352265110786,153,1
vx_r_1,13,-0.4743899405002594,0.4743899405002594,0.02644078826358285,0.20544406253100542,153,1
vx_r_2,14,-0.4366390109062195,0.46950411796569824,0.023687573168061526,0.20873937699011919,153,1
vy_r_0,15,-0.7571465373039246,0.7387905716896057,-0.020963589058202864,0.2327069881535269,153,1
vy_r_1,16,-0.8947429060935974,0.8947429060935974,-0.020696546714996388,0.2891355317966828,153,1
vy_r_2,17,-0.8774589896202087,0.7560744285583496,0.009617158078612896,0.2893804298772036,153,1
cos_trk_0,18,-0.9995297193527222,0.9995297193527222,0.07417914284746242,0.6550766525346533,153,1
cos_trk_1,19,-0.9999803900718689,0.9999803900718689,0.08178882630773229,0.6181815428265398,153,1
cos_trk_2,20,-0.9989974498748779,0.999457836151123,0.06322052565044144,0.6108853857793225,153,1
sin_trk_0,21,-0.9999675154685974,0.9999285340309143,-0.0390779254044972,0.7552335059236748,153,1
sin_trk_1,22,-0.9999908804893494,0.998969316482544,-0.0646480574619536,0.7832561748907597,153,1
sin_trk_2,23,-0.9999865293502808,0.9996230602264404,0.01837326011626548,0.7931173080130475,153,1
