episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,40,-0.06453338040505228,0.0,0.0,-2.5813352162020915,0.0,0.0,0,1761121270.6843922
2,7,-0.07754105746533184,0.0,0.0,-0.5427874022573229,0.0,0.0,0,1761121270.8159823
3,52,-0.10299890855112531,0.0,0.0,-5.3559432446585165,0.0,0.0,0,1761121272.2897723
4,3,-0.05433172379744652,0.0,0.0,-0.16299517139233954,0.0,0.0,0,1761121272.3586967
5,15,-0.03868496408064268,0.0,-0.06666666666666667,-0.5802744612096402,0.0,-1.0,1,1761121295.4581585
6,17,-0.07801157775231662,0.0,0.0,-1.3261968217893827,0.0,0.0,0,1761121296.0231996
7,9,-0.07482834907603565,0.0,0.0,-0.6734551416843209,0.0,0.0,0,1761121296.5269973
8,39,-0.08643119404626934,0.0,0.0,-3.3708165678045043,0.0,0.0,0,1761121297.8100364
9,11,-0.10555035701194569,0.0,0.0,-1.1610539271314027,0.0,0.0,0,1761121298.0010421
10,36,-0.07208903067851585,0.027777777777777776,0.0,-2.5952051044265705,1.0,0.0,0,1761121319.330969
11,36,-0.09827697565607604,0.0,-0.05555555555555555,-3.5379711236187377,0.0,-2.0,2,1761121319.943634
12,48,-0.07167059208955798,0.0,0.0,-3.440188420298783,0.0,0.0,0,1761121320.7042594
13,30,-0.10393091616855228,0.0,0.0,-3.1179274850565686,0.0,0.0,0,1761121341.029358
14,31,-0.09094331849309156,0.0,0.0,-2.8192428732858383,0.0,0.0,0,1761121341.5086288
15,18,-0.09880662849086355,0.0,0.0,-1.7785193128355439,0.0,0.0,0,1761121341.960539
16,30,-0.06884115258977079,0.0,-0.1,-2.065234577693124,0.0,-3.0,3,1761121342.7428699
17,54,-0.08569260161752891,0.0,-0.018518518518518517,-4.627400487346561,0.0,-1.0,1,1761121344.004401
18,7,-0.051461554866933865,0.0,0.0,-0.36023088406853704,0.0,0.0,0,1761121344.2216394
19,41,-0.05715770048527126,0.0,-0.024390243902439025,-2.3434657198961215,0.0,-1.0,1,1761121365.3581934
20,17,-0.09242416950362958,0.0,-0.4117647058823529,-1.571210881561703,0.0,-7.0,7,1761121366.1370027
21,44,-0.051087929871721,0.022727272727272728,0.0,-2.247868914355724,1.0,0.0,0,1761121367.096544
22,33,-0.06204871566861529,0.0,0.0,-2.0476076170643047,0.0,0.0,0,1761121367.8057425
23,5,-0.061385597017249174,0.2,0.0,-0.30692798508624586,1.0,0.0,0,1761121368.066891
24,25,-0.06064798157542219,0.0,-0.04,-1.5161995393855547,0.0,-1.0,1,1761121389.9395597
25,24,-0.04378665109104755,0.041666666666666664,0.0,-1.0508796261851412,1.0,0.0,0,1761121391.1141217
26,13,-0.041963923726033844,0.0,-0.3076923076923077,-0.5455310084384399,0.0,-4.0,4,1761121391.3992298
27,24,-0.03923854157520332,0.0,0.0,-0.9417249978048796,0.0,0.0,0,1761121392.1780233
28,17,-0.024657177307227104,0.058823529411764705,-0.058823529411764705,-0.41917201422286077,1.0,-1.0,1,1761121414.341758
29,33,-0.0823219188421894,0.0,0.0,-2.71662332179225,0.0,0.0,0,1761121415.3793445
30,3,-0.0460619298791163,0.0,0.0,-0.1381857896373489,0.0,0.0,0,1761121415.4593651
31,3,-0.07283630065188722,0.0,0.0,-0.21850890195566164,0.0,0.0,0,1761121415.94556
32,11,-0.04529590363526535,0.0,0.0,-0.49825493998791887,0.0,0.0,0,1761121416.6607816
33,31,-0.059709916507158546,0.0,0.0,-1.8510074117219149,0.0,0.0,0,1761121439.1388495
34,25,-0.04654256946319094,0.04,-0.04,-1.1635642365797736,1.0,-1.0,1,1761121439.6469426
35,16,-0.02313467364027648,0.0625,-0.0625,-0.37015477824442367,1.0,-1.0,1,1761121440.275699
36,26,-0.03644410179680838,0.0,-0.07692307692307693,-0.9475466467170179,0.0,-2.0,2,1761121441.0537796
37,14,-0.03771964550917346,0.07142857142857142,0.0,-0.5280750371284285,1.0,0.0,0,1761121441.3129241
38,6,-0.04013902604666056,0.0,0.0,-0.24083415627996335,0.0,0.0,0,1761121441.6407292
