episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,246,-0.010446836621134048,-0.005260225077926184,-0.7926829268292683,0.0,-0.012195121951219513,-0.05000000000000016,0.07345527654666663,-2.5699218087989757,-1.2940153691698413,-195.0,0.0,-3.0,-12.30000000000004,18.06999803047999,13,False,True,1764412782.1116104
2,129,-0.012334595103954123,-0.014794933945472056,-2.441860465116279,0.0,-0.023255813953488372,-0.049999999999999885,0.24152457493325974,-1.591162768410082,-1.9085464789658952,-315.0,0.0,-3.0,-6.449999999999985,31.156670166390505,21,False,True,1764412790.6783621
3,81,-0.01504898011898381,-0.0323089881289823,-1.2962962962962963,0.0,-0.037037037037037035,-0.04999999999999992,0.10089790208632188,-1.2189673896376887,-2.6170280384475664,-105.0,0.0,-3.0,-4.049999999999994,8.172730068992072,7,False,True,1764412801.3890162
4,48,-0.005807050606815266,0.022926970132166057,-2.5,0.0,-0.0625,-0.04999999999999999,0.21012542365253273,-0.27873842912713276,1.1004945663439707,-120.0,0.0,-3.0,-2.3999999999999995,10.086020335321571,8,False,True,1764412817.345525
5,130,-0.005826022304408496,0.06195495665415796,-2.6538461538461537,0.0,0.0,-0.049999999999999885,0.21940291123393885,-0.7573828995731045,8.054144365040536,-345.0,0.0,0.0,-6.499999999999985,28.52237846041205,23,True,False,1764412847.864228
6,88,-0.003977644272861657,0.06846121044422847,-1.0227272727272727,0.0,0.0,-0.04999999999999991,0.10482628960742497,-0.3500326960118258,6.0245865190921055,-90.0,0.0,0.0,-4.399999999999992,9.224713485453398,6,True,False,1764412867.0664425
7,93,-0.0037256388043371406,0.07753917789147954,-1.6129032258064515,0.0,0.0,-0.049999999999999906,0.2891290993915368,-0.34648440880335407,7.211143543907598,-150.0,0.0,0.0,-4.6499999999999915,26.889006243412922,10,True,True,1764412887.271814
8,100,-0.004838260535853098,0.02504679859019787,-1.5,0.0,-0.03,-0.049999999999999906,0.19892621705330657,-0.4838260535853097,2.5046798590197867,-150.0,0.0,-3.0,-4.99999999999999,19.892621705330658,10,False,True,1764412906.0608118
9,34,-0.004434525039369824,0.01903888965257064,-1.3235294117647058,0.0,-0.08823529411764706,-0.050000000000000024,0.4581200349164191,-0.15077385133857402,0.6473222481874017,-45.0,0.0,-3.0,-1.7000000000000008,15.57608118715825,3,False,True,1764412916.6678345
10,59,-0.004159462247228411,0.11378145229375676,-3.0508474576271185,0.0,0.0,-0.04999999999999996,0.24492482730681647,-0.24540827258647627,6.713105685331649,-180.0,0.0,0.0,-2.9499999999999975,14.450564811102172,12,True,False,1764412933.1584718
11,108,-0.002188385008247425,0.038048307573146554,-2.5,0.0,-0.027777777777777776,-0.0499999999999999,0.25736093809499566,-0.23634558089072188,4.109217217899828,-270.0,0.0,-3.0,-5.399999999999989,27.794981314259534,18,False,True,1764412950.481808
12,26,-0.0038266978123321213,0.027076276508268014,0.0,0.0,-0.11538461538461539,-0.05000000000000002,0.0,-0.09949414312063515,0.7039831892149684,0.0,0.0,-3.0,-1.3000000000000005,0.0,0,False,True,1764412953.8840153
13,72,-0.0021567103355568528,0.10730909591584482,-2.0833333333333335,0.0,0.0,-0.04999999999999993,0.23128242297640414,-0.1552831441600934,7.726254905940827,-150.0,0.0,0.0,-3.599999999999995,16.652334454301098,10,True,False,1764412972.5029035
14,73,-0.002063436811710257,0.10639880530975357,-3.6986301369863015,0.0,0.0,-0.04999999999999993,0.32112918161785287,-0.15063088725484874,7.76711278761201,-270.0,0.0,0.0,-3.649999999999995,23.442430258103258,18,True,False,1764412984.5143971
15,96,-0.0014660094216685955,0.08638295985580446,-4.0625,0.0,0.0,-0.049999999999999906,0.32457286674722513,-0.14073690448018517,8.292764146157229,-390.0,0.0,0.0,-4.799999999999991,31.15899520773361,26,True,False,1764412998.0109708
16,94,-0.0021640206190063835,0.09262809137162367,-1.7553191489361701,0.0,0.0,-0.049999999999999906,0.1716833930151203,-0.20341793818660003,8.707040588932625,-165.0,0.0,0.0,-4.699999999999991,16.13823894342131,11,True,False,1764413009.5994751
17,87,-0.0033177757356317784,0.08676848548222454,-4.482758620689655,0.0,0.0,-0.04999999999999991,0.332741094883642,-0.2886464889999647,7.548858236953535,-390.0,0.0,0.0,-4.3499999999999925,28.948475254876854,26,True,False,1764413019.8046317
18,5,-0.0024943175619071777,1.0172623478938885,0.0,0.0,0.0,-0.05,0.0,-0.012471587809535889,5.086311739469442,0.0,0.0,0.0,-0.25,0.0,0,True,False,1764413022.948721
19,82,-0.0019994528952461763,0.09821330838454123,-2.1951219512195124,0.0,0.0,-0.04999999999999992,0.160610287441419,-0.16395513741018644,8.053491287532381,-180.0,0.0,0.0,-4.099999999999993,13.17004357019636,12,True,False,1764413041.6252823
20,45,-0.0023525813523499585,0.14611397708021306,-3.6666666666666665,0.0,0.0,-0.05,0.36423753992236474,-0.10586616085574814,6.5751289686095875,-165.0,0.0,0.0,-2.25,16.390689296506412,11,True,False,1764413049.6618176
21,17,-0.0013756619781764882,0.32985519089731313,0.0,0.0,0.0,-0.05000000000000001,0.0,-0.0233862536290003,5.607538245254323,0.0,0.0,0.0,-0.8500000000000002,0.0,0,True,False,1764413063.1510897
22,75,-0.0014874748257817049,0.10487730147797118,0.0,0.0,0.0,-0.049999999999999926,0.0,-0.11156061193362786,7.865797610847839,0.0,0.0,0.0,-3.7499999999999947,0.0,0,True,False,1764413097.420168
23,74,-0.0023639957198797914,0.09869247878380898,-1.6216216216216217,0.0,0.0,-0.04999999999999993,0.12080300930283795,-0.17493568327110456,7.3032434300018645,-120.0,0.0,0.0,-3.699999999999995,8.939422688410009,8,True,False,1764413113.975061
24,90,-0.0022839482188470187,0.08817593714809892,-1.6666666666666667,0.0,0.0,-0.04999999999999991,0.14052491446296653,-0.2055553396962317,7.935834343328903,-150.0,0.0,0.0,-4.499999999999992,12.647242301666987,10,True,False,1764413130.4814017
25,56,-0.0026845134840003675,0.12560828790294476,-8.035714285714286,0.0,0.0,-0.04999999999999997,0.7220943446121382,-0.15033275510402058,7.0340641225649065,-450.0,0.0,0.0,-2.799999999999998,40.43728329827974,30,True,False,1764413139.79888
26,87,-0.002019441173337996,0.09711328060762062,-7.758620689655173,0.0,0.0,-0.04999999999999991,0.5673951258486287,-0.17569138208040566,8.448855412862994,-675.0,0.0,0.0,-4.3499999999999925,49.3633759488307,45,True,False,1764413157.7357664
27,54,-0.0028223072099531807,0.11363272843243521,-1.6666666666666667,0.0,0.0,-0.04999999999999997,0.15679366009819187,-0.15240458933747175,6.136167335351502,-90.0,0.0,0.0,-2.6999999999999984,8.466857645302362,6,True,False,1764413182.3312497
28,18,-0.002472231101850719,0.30277874071791633,0.0,0.0,0.0,-0.05000000000000002,0.0,-0.044500159833312944,5.450017332922494,0.0,0.0,0.0,-0.9000000000000002,0.0,0,True,False,1764413195.5682886
29,41,-0.0026953616909379755,0.1515778818191169,-10.24390243902439,0.0,0.0,-0.05000000000000002,0.4690886878141469,-0.110509829328457,6.214693154583793,-420.0,0.0,0.0,-2.0500000000000007,19.232636200380025,28,True,False,1764413209.3435428
30,63,-0.002067575718116327,0.11704322437810528,0.0,0.0,0.0,-0.04999999999999995,0.00297795687607572,-0.1302572702413286,7.373723135820633,0.0,0.0,0.0,-3.149999999999997,0.18761128319277037,0,True,False,1764413228.5172622
31,77,-0.0026064248522002895,0.10276380917192561,-1.1688311688311688,0.0,0.0,-0.049999999999999926,0.11477130658606872,-0.2006947136194223,7.912813306238272,-90.0,0.0,0.0,-3.8499999999999943,8.837390607127292,6,True,False,1764413250.2019644
32,126,-0.002512898442491207,0.07316002399622269,-0.47619047619047616,0.0,0.0,-0.049999999999999885,0.04537285911621441,-0.3166252037538921,9.21816302352406,-60.0,0.0,0.0,-6.299999999999986,5.716980248643015,4,True,False,1764413269.4716296
33,85,-0.0017500603749244453,0.10030746679851535,-2.2941176470588234,0.0,0.0,-0.04999999999999992,0.23643149699205265,-0.14875513186857786,8.526134677873804,-195.0,0.0,0.0,-4.249999999999993,20.096677244324475,13,True,False,1764413284.3821838
34,75,-0.002020006668498521,0.09946079683515321,-3.6,0.0,0.0,-0.049999999999999926,0.30057596098865974,-0.15150050013738905,7.459559762636491,-270.0,0.0,0.0,-3.7499999999999947,22.54319707414948,18,True,False,1764413299.3214197
35,130,-0.0025035174263703655,0.06705081452530848,-3.3461538461538463,0.0,0.0,-0.049999999999999885,0.35259552925745763,-0.3254572654281475,8.716605888290102,-435.0,0.0,0.0,-6.499999999999985,45.83741880346949,29,True,False,1764413319.1590407
36,127,-0.0028640220300826134,0.06032956701283711,-0.8267716535433071,0.0,0.0,-0.049999999999999885,0.3197557269457169,-0.3637307978204919,7.661855010630313,-105.0,0.0,0.0,-6.349999999999985,40.60897732210605,7,True,False,1764413333.435872
37,53,-0.0032288599500253034,0.1313381711154368,-4.245283018867925,0.0,0.0,-0.049999999999999975,0.21786910299943174,-0.17112957735134107,6.9609230691181505,-225.0,0.0,0.0,-2.6499999999999986,11.547062458969883,15,True,False,1764413346.4185424
