episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,22,-0.0038008899850824683,0.026834961605730054,0.0,0.0,-0.13636363636363635,-0.05000000000000002,0.0,-0.0836195796718143,0.5903691553260612,0.0,0.0,-3.0,-1.1000000000000003,0.0,0,False,True,1764412772.2836378
2,108,-0.006112870319980675,0.0186933199026863,-7.5,0.0,-0.027777777777777776,-0.0499999999999999,0.5290487816599032,-0.6601899945579129,2.0188785494901205,-810.0,0.0,-3.0,-5.399999999999989,57.137268419269546,54,False,True,1764412789.818585
3,109,-0.009234467958007255,0.0018375545452158472,-1.7889908256880733,0.0,-0.027522935779816515,-0.0499999999999999,0.2813941679868823,-1.0065570074227908,0.20029344542852734,-195.0,0.0,-3.0,-5.449999999999989,30.671964310570175,13,False,True,1764412804.182919
4,205,-0.009297885779361217,0.002280349934337867,-2.707317073170732,0.0,-0.014634146341463415,-0.05000000000000005,0.17689722679854586,-1.9060665847690494,0.46747173653926277,-555.0,0.0,-3.0,-10.25000000000001,36.263931493701904,37,False,True,1764412832.220298
5,174,-0.004556954826860367,0.021229026344311036,-1.206896551724138,0.0,-0.017241379310344827,-0.04999999999999993,0.0980590628611568,-0.7929101398737038,3.69385058391012,-210.0,0.0,-3.0,-8.699999999999989,17.062276937841283,14,False,True,1764412851.9376805
6,142,-0.006195675808268706,0.01707954240701767,-5.492957746478873,0.0,-0.02112676056338028,-0.04999999999999988,0.4614475083423371,-0.8797859647741563,2.425295021796509,-780.0,0.0,-3.0,-7.099999999999983,65.52554618461187,52,False,True,1764412872.57272
7,80,-0.005672845190319378,0.024434690486373246,-1.875,0.0,-0.0375,-0.04999999999999992,0.14916370766299963,-0.4538276152255502,1.9547752389098596,-150.0,0.0,-3.0,-3.999999999999994,11.933096613039972,10,False,True,1764412886.060316
8,60,-0.00438787533120072,0.10383557202175972,-8.75,0.0,0.0,-0.049999999999999954,0.6274113748831868,-0.2632725198720432,6.2301343213055835,-525.0,0.0,0.0,-2.9999999999999973,37.64468249299121,35,True,False,1764412902.2996008
9,117,-0.003949688454521647,0.0639281080119712,-4.230769230769231,0.0,0.0,-0.04999999999999989,0.3719086496432865,-0.46211354917903263,7.479588637400631,-495.0,0.0,0.0,-5.849999999999987,43.51331200826452,33,True,False,1764412924.9245598
10,119,-0.0021634094318626323,0.07434892081554009,-5.420168067226891,0.0,0.0,-0.04999999999999989,0.28816674777077705,-0.25744572239165325,8.847521577049271,-645.0,0.0,0.0,-5.949999999999987,34.29184298472247,43,True,False,1764412938.9487436
11,67,-0.003031246778652966,0.03156546055064357,0.0,0.0,-0.04477611940298507,-0.04999999999999994,0.0,-0.2030935341697487,2.1148858568931193,0.0,0.0,-3.0,-3.349999999999996,0.0,0,False,True,1764412946.3488436
12,83,-0.002292419490487657,0.08101169398766463,-6.144578313253012,0.0,0.0,-0.04999999999999992,0.4839000327219629,-0.19027081771047552,6.7239706009761635,-510.0,0.0,0.0,-4.149999999999993,40.16370271592292,34,True,False,1764412959.6416256
13,103,-0.002819369918670776,0.07539040416207864,-1.4563106796116505,0.0,0.0,-0.0499999999999999,0.16523769013473924,-0.29039510162308996,7.7652116286941,-150.0,0.0,0.0,-5.14999999999999,17.01948208387814,10,True,False,1764412975.8148546
14,20,-0.002970101130720872,0.2679768382587555,0.0,0.0,0.0,-0.05000000000000001,0.007026605961028938,-0.05940202261441743,5.35953676517511,0.0,0.0,0.0,-1.0000000000000002,0.14053211922057876,0,True,False,1764412979.4487958
15,86,-0.0015996396211849534,0.09247267568341873,-1.744186046511628,0.0,0.0,-0.04999999999999991,0.19073444579689605,-0.137569007421906,7.9526501087740105,-150.0,0.0,0.0,-4.299999999999993,16.40316233853306,10,True,False,1764412997.087285
16,34,-0.0024005230508213644,0.1690431980177678,0.0,0.0,0.0,-0.050000000000000024,0.0,-0.08161778372792639,5.747468732604105,0.0,0.0,0.0,-1.7000000000000008,0.0,0,True,False,1764413002.6905432
17,73,-0.0024025209012506076,0.03150523315090341,-3.493150684931507,0.0,-0.0410958904109589,-0.04999999999999993,0.294296892101113,-0.17538402579129436,2.2998820200159487,-255.0,0.0,-3.0,-3.649999999999995,21.483673123381248,17,False,True,1764413018.2713451
18,42,-0.0018955084659545535,0.15546262208197809,0.0,0.0,0.0,-0.05000000000000001,0.032213890490725414,-0.07961135557009125,6.52943012744308,0.0,0.0,0.0,-2.1000000000000005,1.3529834006104675,0,True,False,1764413026.840214
19,18,-0.0025393987027156183,0.30039458846499545,0.0,0.0,0.0,-0.05000000000000002,0.0,-0.04570917664888113,5.4071025923699185,0.0,0.0,0.0,-0.9000000000000002,0.0,0,True,False,1764413034.7575877
20,24,-0.002322826249647788,0.2376589681201754,0.0,0.0,0.0,-0.05000000000000002,0.0,-0.05574782999154692,5.7038152348842095,0.0,0.0,0.0,-1.2000000000000004,0.0,0,True,False,1764413047.4806645
21,56,-0.0014276492788107033,0.12849559832250285,-0.26785714285714285,0.0,0.0,-0.04999999999999997,0.1457403661287429,-0.07994835961339938,7.195753506060159,-15.0,0.0,0.0,-2.799999999999998,8.161460503209602,1,True,False,1764413067.165473
22,34,-0.0017995219215919882,0.18115520650503028,0.0,0.0,0.0,-0.050000000000000024,0.0017602771735335213,-0.0611837453341276,6.15927702117103,0.0,0.0,0.0,-1.7000000000000008,0.059849423900139725,0,True,False,1764413077.9361446
23,1,-0.0013508806524890032,5.0,0.0,0.0,0.0,-0.05,0.0,-0.0013508806524890032,5.0,0.0,0.0,0.0,-0.05,0.0,0,True,False,1764413089.2416165
24,81,-0.002043698229166036,0.10214565274737845,-6.851851851851852,0.0,0.0,-0.04999999999999992,0.362318117502667,-0.16553955656244893,8.273797872537655,-555.0,0.0,0.0,-4.049999999999994,29.34776751771603,37,True,False,1764413114.9263606
25,72,-0.0020177484443054125,0.09680049386191356,-1.0416666666666667,0.0,0.0,-0.04999999999999993,0.1176485541134682,-0.1452778879899897,6.969635558057776,-75.0,0.0,0.0,-3.599999999999995,8.47069589616971,5,True,False,1764413128.5433788
26,52,-0.0017138536983176867,0.12892973329990357,0.0,0.0,0.0,-0.049999999999999975,0.0,-0.08912039231251971,6.704346131594986,0.0,0.0,0.0,-2.5999999999999988,0.0,0,True,False,1764413153.766606
27,87,-0.001697317792092771,0.09395245393855516,-2.2413793103448274,0.0,0.0,-0.04999999999999991,0.1795847109686031,-0.14766664791207107,8.173863492654299,-195.0,0.0,0.0,-4.3499999999999925,15.623869854268468,13,True,False,1764413173.095076
