episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,67,-0.008105045082255475,-0.002119087021926198,0.0,0.0,-0.04477611940298507,-0.04999999999999994,0.00017460905643640982,-0.5430380205111168,-0.14197883046905524,0.0,0.0,-3.0,-3.349999999999996,0.011698806781239458,0,False,True,1764412774.7329676
2,73,-0.01109485323131706,-0.012782946790957806,-5.342465753424658,0.0,-0.0410958904109589,-0.04999999999999993,0.2927451076427831,-0.8099242858861453,-0.9331551157399198,-390.0,0.0,-3.0,-3.649999999999995,21.370392857923168,26,False,True,1764412787.9454496
3,97,-0.014282080315168708,-0.020863551549160163,-0.9278350515463918,0.0,-0.030927835051546393,-0.049999999999999906,0.16009894132361166,-1.3853617905713647,-2.023764500268536,-90.0,0.0,-3.0,-4.849999999999991,15.529597308390331,6,False,True,1764412803.005977
4,32,-0.007715618747033385,0.006902839458340958,0.0,0.0,-0.09375,-0.050000000000000024,0.0,-0.24689979990506833,0.22089086266691066,0.0,0.0,-3.0,-1.6000000000000008,0.0,0,False,True,1764412815.599686
5,68,-0.014248773497917257,-0.014852831521606972,0.0,0.0,-0.04411764705882353,-0.04999999999999994,0.0,-0.9689165978583735,-1.009992543469274,0.0,0.0,-3.0,-3.399999999999996,0.0,0,False,True,1764412841.376687
6,61,-0.00765322317009968,0.005914542216149657,-5.163934426229508,0.0,-0.04918032786885246,-0.049999999999999954,0.2678998724017265,-0.46684661337608047,0.3607870751851291,-315.0,0.0,-3.0,-3.049999999999997,16.341892216505318,21,False,True,1764412864.5120044
7,89,-0.0028873209771461132,0.09292722878759499,-1.5168539325842696,0.0,0.0,-0.04999999999999991,0.3436415041680482,-0.2569715669660041,8.270523362095954,-135.0,0.0,0.0,-4.449999999999992,30.584093870956288,9,True,False,1764412886.928145
8,122,-0.004991468302946579,0.022378214449368536,-0.6147540983606558,0.0,-0.02459016393442623,-0.049999999999999885,0.13994419710691372,-0.6089591329594827,2.730142162822961,-75.0,0.0,-3.0,-6.099999999999986,17.073192047043474,5,False,True,1764412908.7849045
9,57,-0.004150586473975083,0.11346841714817389,-3.9473684210526314,0.0,0.0,-0.04999999999999996,0.3367931405275184,-0.23658342901657972,6.467699777445912,-225.0,0.0,0.0,-2.849999999999998,19.197209010068548,15,True,False,1764412919.0281549
10,86,-0.0030059518559447454,0.08135328552126161,-1.3953488372093024,0.0,0.0,-0.04999999999999991,0.2795894529892577,-0.2585118596112481,6.996382554828498,-120.0,0.0,0.0,-4.299999999999993,24.044692957076162,8,True,False,1764412935.8653307
