episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,122,-0.011873823152346868,-0.012907961326354448,-1.4754098360655739,0.0,-0.02459016393442623,-0.049999999999999885,0.1766905950531235,-1.448606424586318,-1.5747712818152426,-180.0,0.0,-3.0,-6.099999999999986,21.55625259648107,12,False,True,1764412776.975211
2,40,-0.006149921328046568,0.009623751416168613,-3.375,0.0,-0.075,-0.050000000000000024,0.282871780476233,-0.24599685312186273,0.38495005664674453,-135.0,0.0,-3.0,-2.000000000000001,11.314871219049321,9,False,True,1764412786.5482595
3,46,-0.013690845001435666,-0.023893403927229693,-2.9347826086956523,0.0,-0.06521739130434782,-0.049999999999999996,0.25264187805953897,-0.6297788700660406,-1.0990965806525659,-135.0,0.0,-3.0,-2.3,11.621526390738792,9,False,True,1764412797.9394414
4,81,-0.005387382865696111,0.023270512501817733,-1.8518518518518519,0.0,-0.037037037037037035,-0.04999999999999992,0.1652096567654223,-0.43637801212138494,1.8849115126472364,-150.0,0.0,-3.0,-4.049999999999994,13.381982197999205,10,False,True,1764412820.8405437
5,84,-0.013265206753829287,-0.024619230703099418,-0.7142857142857143,0.0,-0.03571428571428571,-0.04999999999999992,0.07220647706132682,-1.1142773673216602,-2.068015379060351,-60.0,0.0,-3.0,-4.199999999999993,6.065344073151453,4,False,True,1764412843.267787
6,60,-0.004166585828161988,0.02746804434888928,-2.75,0.0,-0.05,-0.049999999999999954,0.2229436248222467,-0.2499951496897193,1.6480826609333568,-165.0,0.0,-3.0,-2.9999999999999973,13.376617489334802,11,False,True,1764412864.4930053
7,54,-0.002618986165106792,0.11672707768070331,-2.7777777777777777,0.0,0.0,-0.04999999999999997,0.21814487392096854,-0.14142525291576677,6.303262194757979,-150.0,0.0,0.0,-2.6999999999999984,11.779823191732302,10,True,False,1764412883.4409285
8,108,-0.0029478517297533723,0.07403813377421321,-3.4722222222222223,0.0,0.0,-0.0499999999999999,0.30540421724207967,-0.3183679868133642,7.996118447615028,-375.0,0.0,0.0,-5.399999999999989,32.983655462144604,25,True,False,1764412906.9324846
9,15,-0.0021308902471066297,0.3488401291226647,0.0,0.0,0.0,-0.05000000000000001,0.1300481832199086,-0.031963353706599446,5.232601936839971,0.0,0.0,0.0,-0.7500000000000001,1.9507227482986291,0,True,False,1764412914.8650146
10,113,-0.004139399455521775,0.07057645388353342,-8.36283185840708,0.0,0.0,-0.04999999999999989,0.5339900506522178,-0.4677521384739606,7.9751392888392765,-945.0,0.0,0.0,-5.649999999999988,60.34087572370061,63,True,False,1764412938.4088435
11,42,-0.001931684094158607,0.15572336550237437,-5.0,0.0,0.0,-0.05000000000000001,0.4164190106383273,-0.0811307319546615,6.5403813510997235,-210.0,0.0,0.0,-2.1000000000000005,17.489598446809747,14,True,False,1764412943.5177555
12,68,-0.0027765533537768075,0.09828234936283205,-1.3235294117647058,0.0,0.0,-0.04999999999999994,0.15641256300799053,-0.1888056280568229,6.683199756672579,-90.0,0.0,0.0,-3.399999999999996,10.636054284543356,6,True,False,1764412958.1059
13,79,-0.001778459842882802,0.10288495728310428,-1.3291139240506329,0.0,0.0,-0.049999999999999926,0.11808127199032718,-0.14049832758774136,8.127911625365238,-105.0,0.0,0.0,-3.949999999999994,9.328420487235848,7,True,False,1764412973.366876
