episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,1,-0.001083326312618318,0.03462698272110365,0.0,0.0,-0.001083326312618318,0.03462698272110365,0.0,0.0,0,True,False,False,1761310179.5146263
2,91,-0.0016395390907728712,0.0415440685649385,0.0,-0.07459580245450488,-0.14919805726033128,3.780510239409404,0.0,-6.788218023359944,0,False,True,False,1761310179.7357843
3,23,-0.0014859760950699627,0.020988591817384168,0.0,-0.025388978121345596,-0.03417745018660914,0.4827376117998359,0.0,-0.5839464967909487,0,True,False,False,1761310179.7982943
4,15,-0.001250136971135195,0.021908318673123026,0.0,0.0,-0.018752054567027925,0.32862478009684537,0.0,0.0,0,True,False,False,1761310179.8490472
5,1,-0.0011476484821401614,0.03462116835076534,0.0,0.0,-0.0011476484821401614,0.03462116835076534,0.0,0.0,0,True,False,False,1761310179.8626122
6,59,-0.0010656295950233908,0.05362257921578257,0.0,-0.039838210450343046,-0.06287214610638006,3.1637321737311717,0.0,-2.3504544165702397,0,False,True,False,1761310179.9903812
7,76,-0.001725264807444728,0.04590203176031561,0.0,0.0,-0.13112012536579934,3.4885544137839863,0.0,0.0,0,False,True,False,1761310180.1934636
8,88,-0.0018366788399062951,0.04227590472476855,0.0,-1.3997540755761066,-0.16162773791175397,3.7202796157796323,0.0,-123.17835865069739,0,False,True,False,1761310180.4382231
9,29,-0.0012148760226311506,0.020704224751754693,-0.10344827586206896,-0.35937551728266287,-0.03523140465630337,0.6004225178008861,-3.0,-10.421890001197223,1,True,False,False,1761310180.5535824
10,23,-0.001907018202585875,0.10713291149025038,0.0,-0.33895218824074935,-0.043861418659475127,2.4640569642757586,0.0,-7.795900329537235,0,False,True,False,1761310180.6189513
11,24,-0.0024791294589470154,0.02086887871915429,0.0,-0.14942153657058363,-0.059499107014728374,0.500853089259703,0.0,-3.5861168776940073,0,True,False,False,1761310180.7530599
12,25,-0.0007969184149236537,0.10018053419303474,0.0,0.0,-0.019922960373091343,2.5045133548258685,0.0,0.0,0,False,True,False,1761310180.830298
13,40,-0.0017628422800337266,0.06981348911332849,0.0,0.0,-0.07051369120134907,2.79253956453314,0.0,0.0,0,False,True,False,1761310181.1338463
14,20,-0.001931991354668327,0.021218339823514332,0.0,-0.15625740925228526,-0.03863982709336654,0.42436679647028663,0.0,-3.1251481850457052,0,True,False,False,1761310181.262132
15,85,-0.0009373885388903976,0.043144801866328984,0.0,-0.12970761556222396,-0.0796780258056838,3.6673081586379634,0.0,-11.025147322789037,0,False,True,False,1761310181.4791672
16,44,-0.001438043878132294,0.0652435239545799,0.0,-0.13985371941301794,-0.06327393063782094,2.870715054001516,0.0,-6.15356365417279,0,False,True,False,1761310181.630143
17,34,-0.0017713406374541979,0.020482267495871252,-0.08823529411764706,-0.0973401156513787,-0.060225581673442725,0.6963970948596225,-3.0,-3.309563932146876,1,True,False,False,1761310181.7497833
18,96,-0.0010712674274119495,0.04041717156293107,0.0,0.0,-0.10284167303154715,3.8800484700413826,0.0,0.0,0,False,True,False,1761310181.996059
19,6,-0.0007231665270979543,0.0258151152633533,-0.5,-0.73651759943704,-0.004338999162587726,0.1548906915801198,-3.0,-4.41910559662224,1,True,False,False,1761310182.0327134
20,7,-0.002853105218008589,0.307653805627855,0.0,0.0,-0.019971736526060123,2.153576639394985,0.0,0.0,0,False,True,False,1761310182.060277
21,69,-0.0028868688236271868,0.04848752946803221,0.0,-0.0888004685163035,-0.19919394883027589,3.3456395332942224,0.0,-6.127232327624941,0,False,True,False,1761310182.4032784
22,57,-0.002487643841954886,0.05469897575673483,0.0,-0.029549271888674657,-0.1417956989914285,3.1178416181338853,0.0,-1.6843084976544553,0,False,True,False,1761310182.59899
23,46,-0.002085830049185075,0.06319957762103455,0.0,0.0,-0.09594818226251346,2.9071805705675895,0.0,0.0,0,False,True,False,1761310182.7822514
24,3,-0.0027263094925568687,0.0305481281386073,0.0,-0.15492910176188837,-0.008178928477670606,0.0916443844158219,0.0,-0.4647873052856651,0,True,False,False,1761310182.8695314
25,42,-0.001500797963861516,0.02026953390816588,0.0,0.0,-0.06303351448218368,0.8513204241429669,0.0,0.0,0,True,False,False,1761310182.9833412
26,50,-0.001615333037904611,0.05972136721739968,0.0,-0.23755116430929168,-0.08076665189523055,2.986068360869984,0.0,-11.877558215464584,0,False,True,False,1761310183.1158538
27,32,-0.0012760090184515591,0.020588907676572146,0.0,-0.5167585605978251,-0.04083228859044989,0.6588450456503087,0.0,-16.536273939130403,0,True,False,False,1761310183.304857
28,1,-0.0014615552223828567,0.03458620742503027,-3.0,0.0,-0.0014615552223828567,0.03458620742503027,-3.0,0.0,1,True,False,False,1761310183.3153913
29,1,-0.0014230166683407053,0.034592190980963555,0.0,0.0,-0.0014230166683407053,0.034592190980963555,0.0,0.0,0,True,False,False,1761310183.3270004
30,60,-0.0012208231103225397,0.05302339699180764,0.0,-1.1138399769116911,-0.07324938661935239,3.1814038195084584,0.0,-66.83039861470147,0,False,True,False,1761310183.488605
