episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,1,-0.0029183177412430406,0.034317419665071514,-3.0,0.0,-0.0029183177412430406,0.034317419665071514,-3.0,0.0,1,True,False,False,1761310179.5146263
2,77,-0.0017974106721498535,0.04554396063527519,0.0,-0.08815867562805121,-0.13840062175553872,3.5068849689161894,0.0,-6.788218023359944,0,False,True,False,1761310179.7090201
3,23,-0.0011747552023333879,0.021048018076310075,-0.13043478260869565,-0.142688609159346,-0.02701936965366792,0.48410441575513175,-3.0,-3.2818380106649583,1,True,False,False,1761310179.7982943
4,15,-0.0010067705664414278,0.1539879390967918,0.0,0.0,-0.015101558496621417,2.309819086451877,0.0,0.0,0,True,True,False,1761310179.8490472
5,1,-0.0029117972861740886,0.03431754928776565,0.0,0.0,-0.0029117972861740886,0.03431754928776565,0.0,0.0,0,True,False,False,1761310179.8626122
6,30,-0.00125316161714142,0.08668795960057159,0.0,-0.19657452406697803,-0.0375948485142426,2.6006387880171475,0.0,-5.897235722009341,0,False,True,False,1761310179.937986
7,96,-0.0022171125507295425,0.04031101233247852,0.0,-0.0034013263523704714,-0.21284280487003607,3.8698571839179374,0.0,-0.32652732982756527,0,False,True,False,1761310180.225221
8,1,-0.0050244588609115095,2.0,0.0,-1.5067978605128645,-0.0050244588609115095,2.0,0.0,-1.5067978605128645,0,False,True,False,1761310180.235746
9,29,-0.0020908841489312093,0.02062855937238536,0.0,-0.671548478089989,-0.06063564031900507,0.5982282217991755,0.0,-19.47490586460968,0,True,False,False,1761310180.5535824
10,55,-0.0013405028512975255,0.05608500137411217,0.0,0.0,-0.0737276568213639,3.084675075576169,0.0,0.0,0,False,True,False,1761310180.676982
11,24,-0.00281964597961894,0.0208100351744895,-0.125,-0.12792658716493546,-0.06767150351085456,0.49944084418774803,-3.0,-3.0702380919584513,1,True,False,False,1761310180.7530599
12,84,-0.0005736519722874575,0.04346378034039654,0.0,0.0,-0.04818676567214643,3.6509575485933095,0.0,0.0,0,False,True,False,1761310180.9920447
13,35,-0.003948832179841835,0.07674183477883674,0.0,0.0,-0.13820912629446422,2.685964217259286,0.0,0.0,0,False,True,False,1761310181.1199472
14,20,-0.0012524491492881804,0.021288988649328665,0.0,-0.10237864244467525,-0.025048982985763607,0.4257797729865733,0.0,-2.047572848893505,0,True,False,False,1761310181.262132
15,84,-0.0012797519965508752,0.043392665040682385,0.0,-0.06727405308882933,-0.10749916771027353,3.64498386341732,0.0,-5.651020459461664,0,False,True,False,1761310181.4773571
16,17,-0.001856422450636741,0.13809776595025536,0.0,-0.3619743325983994,-0.031559181660824595,2.347662021154341,0.0,-6.15356365417279,0,False,True,False,1761310181.5722682
17,34,-0.0017748758051485656,0.020475842509230298,0.0,0.0,-0.06034577737505123,0.6961786453138301,0.0,0.0,0,True,False,False,1761310181.7497833
18,76,-0.0005468626134412224,0.04598732777688021,0.0,0.0,-0.0415615586215329,3.4950369110428956,0.0,0.0,0,False,True,False,1761310181.9532342
19,6,-0.0005087366594074336,0.02582441337361881,0.0,0.0,-0.0030524199564446017,0.15494648024171287,0.0,0.0,0,True,False,False,1761310182.0327134
20,43,-0.0022970475296188106,0.06623164415746662,0.0,0.0,-0.09877304377360885,2.8479606987710646,0.0,0.0,0,False,True,False,1761310182.1422818
21,53,-0.001782242486488562,0.057436038186187734,0.0,-0.7900539237389207,-0.09445885178389378,3.0441100238679497,0.0,-41.8728579581628,0,False,True,False,1761310182.3699865
22,28,-0.0009684269546392574,0.09147501521871364,0.0,0.0,-0.027115954729899208,2.561300426123982,0.0,0.0,0,False,True,False,1761310182.539892
23,35,-0.0027157109624806955,0.07691961491704205,0.0,0.0,-0.09504988368682435,2.692186522096472,0.0,0.0,0,False,True,False,1761310182.7564633
24,3,-0.001526754258240782,0.030798546349210938,-1.0,-0.8699547391548292,-0.004580262774722346,0.09239563904763282,-3.0,-2.6098642174644877,1,True,False,False,1761310182.8695314
25,21,-0.0009156540020329397,0.11554286940826626,0.0,0.0,-0.019228734042691733,2.4264002575735915,0.0,0.0,0,False,True,False,1761310182.934929
26,105,-0.002178313245297837,0.03853762405299284,0.0,0.0,-0.2287228907562729,4.046450525564248,0.0,0.0,0,False,True,False,1761310183.215205
27,32,-0.0017400276453661979,0.020533076803662,-0.09375,-0.5552706755395423,-0.05568088465171833,0.657058457717184,-3.0,-17.768661617265355,1,True,False,False,1761310183.304857
28,1,-0.002904254026208433,0.03431872029970684,0.0,0.0,-0.002904254026208433,0.03431872029970684,0.0,0.0,0,True,False,False,1761310183.3153913
29,1,-0.0011386735529754235,0.03462517811466814,-3.0,0.0,-0.0011386735529754235,0.03462517811466814,-3.0,0.0,1,True,False,False,1761310183.3270004
30,27,-0.0018434701862154572,0.09410820343802676,0.0,0.0,-0.049773695027817345,2.5409214928267225,0.0,0.0,0,False,True,False,1761310183.407575
