episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,1,-0.002970698871593218,0.03431043307296555,0.0,0.0,-0.002970698871593218,0.03431043307296555,0.0,0.0,0,True,False,False,1761310179.5146263
2,71,-0.0011626553797200612,0.04782859018497987,0.0,0.0,-0.08254853196012435,3.3958299031335706,0.0,0.0,0,False,True,False,1761310179.6954052
3,4,-0.0041782413400799495,0.028359458396254617,0.0,0.0,-0.016712965360319798,0.11343783358501847,0.0,0.0,0,False,False,True,1761310179.7524343
4,15,-0.001800973678598372,0.021890656217371164,-0.2,-0.47856623646794477,-0.027014605178975578,0.32835984326056744,-3.0,-7.178493547019172,1,True,False,False,1761310179.8490472
5,1,-0.0029087085156590665,0.03431818480278537,0.0,0.0,-0.0029087085156590665,0.03431818480278537,0.0,0.0,0,True,False,False,1761310179.8626122
6,80,-0.0004514504383134935,0.04465940678461089,0.0,-0.10309612673224475,-0.03611603506507948,3.572752542768871,0.0,-8.24769013857958,0,False,True,False,1761310180.0207102
7,13,-0.001562934987581332,0.17467901359605179,0.0,0.0,-0.020318154838557315,2.270827176748673,0.0,0.0,0,False,True,False,1761310180.061587
8,27,-0.00285075730145141,0.09397037536052766,0.0,0.0,-0.07697044713918808,2.5372001347342468,0.0,0.0,0,False,True,False,1761310180.3036065
9,29,-0.002634801626313282,0.020571894580014266,0.0,0.0,-0.07640924716308518,0.5965849428204137,0.0,0.0,0,True,False,False,1761310180.5535824
10,63,-0.0015927413862667993,0.05140765351901742,0.0,-0.07931237901954957,-0.10034270733480835,3.2386821716980974,0.0,-4.996679878231623,0,False,True,False,1761310180.6890519
11,14,-0.0007816658279377167,0.16362110826526838,0.0,0.0,-0.010943321591128034,2.2906955157137574,0.0,0.0,0,False,True,False,1761310180.730518
12,44,-0.0017102950913067754,0.06524354723220437,0.0,0.0,-0.07525298401749812,2.8707160782169923,0.0,0.0,0,False,True,False,1761310180.8787246
13,42,-0.0027018767060485466,0.06731370746368756,0.0,-0.4375198304652451,-0.11347882165403896,2.827175713474878,0.0,-18.375832879540294,0,False,True,False,1761310181.1378944
14,20,-0.0017787699877239854,0.021251498088168362,0.0,-0.291662931263834,-0.03557539975447971,0.42502996176336727,0.0,-5.83325862527668,0,True,False,False,1761310181.262132
15,49,-0.0011565742286250682,0.06056944181038629,0.0,0.0,-0.056672137202628335,2.967902648708928,0.0,0.0,0,False,True,False,1761310181.4056845
16,58,-0.0005822930133700946,0.05423462515825593,0.0,0.0,-0.03377299477546549,3.145608259178844,0.0,0.0,0,False,True,False,1761310181.651363
17,34,-0.001750181682364382,0.020444767362276083,0.0,0.0,-0.05950617720038899,0.6951220903173868,0.0,0.0,0,True,False,False,1761310181.7497833
18,103,-0.0013869105443991584,0.03897714501153206,0.0,0.0,-0.14285178607311333,4.014645936187802,0.0,0.0,0,False,True,False,1761310182.006593
19,6,-0.002279445833067459,0.025662468534008887,-0.5,-0.73651759943704,-0.013676674998404754,0.15397481120405332,-3.0,-4.41910559662224,1,True,False,False,1761310182.0327134
20,48,-0.0017403569815828775,0.0613967543117697,0.0,0.0,-0.08353713511597811,2.9470442069649456,0.0,0.0,0,False,True,False,1761310182.1519618
21,14,-0.003835922340411759,0.1631918629794917,0.0,0.0,-0.053702912765764624,2.284686081712884,0.0,0.0,0,False,True,False,1761310182.2736497
22,31,-0.0030489176571114303,0.08432003229212029,0.0,-0.023094426876422897,-0.09451644737045434,2.6139210010557288,0.0,-0.7159272331691098,0,False,True,False,1761310182.547453
23,1,-0.0013994812647577575,2.0,0.0,0.0,-0.0013994812647577575,2.0,0.0,0.0,0,False,True,False,1761310182.6751628
24,3,-0.001087415352579413,0.0308361888267968,0.0,-0.15492910176188837,-0.0032622460577382386,0.09250856648039041,0.0,-0.4647873052856651,0,True,False,False,1761310182.8695314
25,42,-0.00181756253020749,0.02023599475758791,-0.07142857142857142,-0.1460220920078543,-0.07633762626871458,0.8499117798186921,-3.0,-6.13292786432988,1,True,False,False,1761310182.9833412
26,23,-0.0008318360859453194,0.10719695423143699,0.0,0.0,-0.019132229976742347,2.4655299473230508,0.0,0.0,0,False,True,False,1761310183.0515954
27,32,-0.0017666102658825912,0.020546846671523337,-0.09375,-0.1095607932646177,-0.05653152850824292,0.6574990934887468,-3.0,-3.5059453844677666,1,True,False,False,1761310183.304857
28,1,-0.0021192492522012934,0.03448677513269649,0.0,0.0,-0.0021192492522012934,0.03448677513269649,0.0,0.0,0,True,False,False,1761310183.3153913
29,1,-0.002892718922364525,0.03432042494486742,0.0,0.0,-0.002892718922364525,0.03432042494486742,0.0,0.0,0,True,False,False,1761310183.3270004
30,51,-0.0010048821716226355,0.05898069643805157,0.0,0.0,-0.05124899075275441,3.0080155183406303,0.0,0.0,0,False,True,False,1761310183.4672287
