episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,1,-0.002127759690241061,0.03448482201287373,0.0,0.0,-0.002127759690241061,0.03448482201287373,0.0,0.0,0,True,False,False,1761310179.5146263
2,81,-0.003080885340133782,0.044108385375854244,0.0,0.0,-0.24955171255083636,3.5727792154441937,0.0,0.0,0,False,True,False,1761310179.7190282
3,23,-0.0022847636355317813,0.020947652160109756,-0.13043478260869565,-0.142688609159346,-0.05254956361723097,0.4817959996825244,-3.0,-3.2818380106649583,1,True,False,False,1761310179.7982943
4,15,-0.0022976537350590256,0.02181193753542639,-0.2,-0.47856623646794477,-0.034464806025885385,0.3271790630313959,-3.0,-7.178493547019172,1,True,False,False,1761310179.8490472
5,1,-0.0029155806181698886,0.03431767911913153,0.0,-0.5128265189144077,-0.0029155806181698886,0.03431767911913153,0.0,-0.5128265189144077,0,True,False,False,1761310179.8626122
6,11,-0.0002593774001489569,0.20297808149518912,0.0,0.0,-0.002853151401638526,2.23275889644708,0.0,0.0,0,False,True,False,1761310179.8989272
7,90,-0.0014691738762547069,0.041790653686156864,0.0,-0.003628081442528503,-0.13222564886292362,3.761158831754118,0.0,-0.32652732982756527,0,False,True,False,1761310180.2174733
8,99,-0.0008753989710641638,0.03979155375372467,0.0,-0.16333625136517319,-0.08666449813535221,3.939363821618743,0.0,-16.170288885152146,0,False,True,False,1761310180.4566875
9,29,-0.0018178072679907195,0.020632413141077048,0.0,-0.671548478089989,-0.052716410771730865,0.5983399810912344,0.0,-19.47490586460968,0,True,False,False,1761310180.5535824
10,25,-0.0012718821910583003,0.10014616246372138,0.0,0.0,-0.03179705477645751,2.5036540615930343,0.0,0.0,0,False,True,False,1761310180.623123
11,24,-0.0007669681936562675,0.020992365827189052,-0.125,-0.2773481237355191,-0.01840723664775042,0.5038167798525373,-3.0,-6.656354969652458,1,True,False,False,1761310180.7530599
12,9,-0.0022513038706896433,0.24361339791177736,0.0,0.0,-0.020261734836206788,2.1925205812059962,0.0,0.0,0,False,True,False,1761310180.788255
13,74,-0.0012253120081861242,0.04667143299771092,0.0,0.0,-0.0906730886057732,3.453686041830608,0.0,0.0,0,False,True,False,1761310181.1949399
14,20,-0.0008541953174690291,0.021288941629477864,-0.15,-0.2958526427489436,-0.017083906349380583,0.4257788325895573,-3.0,-5.917052854978872,1,True,False,False,1761310181.262132
15,115,-0.0011817724146034425,0.03694112210774931,0.0,-0.04673153794197716,-0.13590382767939588,4.248229042391171,0.0,-5.3741268633273735,0,False,True,False,1761310181.5226135
16,29,-0.0030260938142263106,0.08879417845254199,0.0,0.0,-0.08775672061256301,2.575031175123718,0.0,0.0,0,False,True,False,1761310181.5996683
17,34,-0.0018498639456667077,0.020404822221385385,-0.08823529411764706,-0.0973401156513787,-0.06289537415266806,0.6937639555271031,-3.0,-3.309563932146876,1,True,False,False,1761310181.7497833
18,93,-0.0010711991635008985,0.041104357062457526,0.0,0.0,-0.09962152220558355,3.82270520680855,0.0,0.0,0,False,True,False,1761310181.9910593
19,6,-0.0013367820101548775,0.025778175946508036,0.0,0.0,-0.008020692060929265,0.1546690556790482,0.0,0.0,0,True,False,False,1761310182.0327134
20,99,-0.001791702291780129,0.0397234451532014,0.0,0.0,-0.17737852688623276,3.932621070166938,0.0,0.0,0,False,True,False,1761310182.2321367
21,101,-0.0017376450058677127,0.03932809631349405,0.0,0.0,-0.175502145592639,3.9721377276628993,0.0,0.0,0,False,True,False,1761310182.4530773
22,94,-0.002478718341760838,0.04074514551062287,0.0,-0.007616247161373508,-0.23299952412551875,3.830043677998549,0.0,-0.7159272331691098,0,False,True,False,1761310182.6641624
23,82,-0.001329200297667009,0.043969448998565884,0.0,0.0,-0.10899442440869474,3.6054948178824024,0.0,0.0,0,False,True,False,1761310182.8518686
24,3,-0.0017866852724630754,0.03072466417556489,-1.0,-0.8699547391548292,-0.0053600558173892265,0.09217399252669467,-3.0,-2.6098642174644877,1,True,False,False,1761310182.8695314
25,42,-0.0024675512477729936,0.020161498467597877,0.0,0.0,-0.10363715240646573,0.8467829356391108,0.0,0.0,0,True,False,False,1761310182.9833412
26,70,-0.0011513282205935945,0.04822356876088714,0.0,-0.24488212276028132,-0.08059297544155161,3.3756498132620996,0.0,-17.141748593219692,0,False,True,False,1761310183.1572855
27,32,-0.0014872638485096126,0.020567594401567593,0.0,-0.0012351558094808213,-0.0475924431523076,0.658163020850163,0.0,-0.03952498590338628,0,True,False,False,1761310183.304857
28,1,-0.0017639398493823166,0.034545057172772786,-3.0,0.0,-0.0017639398493823166,0.034545057172772786,-3.0,0.0,1,True,False,False,1761310183.3153913
29,1,-0.0010079419283879247,0.03463361982124047,0.0,0.0,-0.0010079419283879247,0.03463361982124047,0.0,0.0,0,True,False,False,1761310183.3270004
30,91,-0.003177673247193993,0.04134463824716377,0.0,0.0,-0.28916826549465335,3.7623620804919033,0.0,0.0,0,False,True,False,1761310183.5505004
