episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,71,-0.0350096167377381,0.08031761964787729,0.0,-2.485682788379405,5.702550994999287,0.0,1760695888.3071117
2,39,-0.05067689438870821,0.015114101251369388,-0.05128205128205128,-1.9763988811596203,0.5894499488034062,-2.0,1760695892.677277
3,62,-0.0392461160991646,0.011316420700904536,0.0,-2.433259198148205,0.7016180834560812,0.0,1760695900.0249605
4,27,-0.03458767497174647,0.20110788513845787,0.0,-0.9338672242371546,5.429912898738363,0.0,1760695905.386095
5,11,-0.05297108799676706,0.46631797088190746,0.0,-0.5826819679644376,5.129497679700982,0.0,1760695911.0391903
6,43,-0.04623873094245653,0.13100352384439587,-0.023255813953488372,-1.9882654305256307,5.633151525309023,-1.0,1760695921.1359253
7,22,-0.06168367431811179,0.014223983451296253,0.0,-1.3570408349984593,0.3129276359285176,0.0,1760695924.9285822
8,36,-0.033294643567164696,0.15342993196474422,0.0,-1.1986071684179291,5.523477550730792,0.0,1760695933.9043665
9,50,-0.04376433786898708,0.010533804464967551,-0.02,-2.1882168934493538,0.5266902232483776,-1.0,1760695942.1634667
10,30,-0.02161010781419132,0.011269232107380513,0.0,-0.6483032344257396,0.3380769632214154,0.0,1760695945.4923024
