feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9996861219406128,1.0,0.31515755374062854,0.6421055916703159,119,1
sin_drift,1,-0.9999915361404419,0.999997079372406,0.017878582908329513,0.7040501585470563,119,1
airspeed_norm,2,-0.2990892231464386,1.0000131130218506,-0.025271232449743067,0.25343987799667606,119,1
risk_0,3,0.014000000432133675,0.950425922870636,0.09727181769719642,0.20004670398381433,119,1
risk_1,4,0.014000000432133675,0.08472208678722382,0.027069348380157433,0.021043871472727183,119,1
risk_2,5,0.014000000432133675,0.08293332159519196,0.017514073853420114,0.012950276284603907,119,1
x_r_0,6,-0.17125028371810913,0.20010221004486084,-0.013715275780966957,0.07233632221059864,119,1
x_r_1,7,-0.27343958616256714,0.26204362511634827,0.004092543589894292,0.152418158524196,119,1
x_r_2,8,-0.44350260496139526,0.22924284636974335,-0.08167055526458727,0.15552654815419165,119,1
y_r_0,9,-0.31993982195854187,0.13137400150299072,-0.04292181857417439,0.111448573130757,119,1
y_r_1,10,-0.15644700825214386,0.2534928321838379,0.03564445335176351,0.10075567657177321,119,1
y_r_2,11,-0.178877055644989,0.21863998472690582,0.01401329768172019,0.1107288496700245,119,1
vx_r_0,12,-0.7750133872032166,0.402460515499115,-0.020061674840873525,0.2327198272057333,119,1
vx_r_1,13,-0.4445730149745941,0.8563945889472961,-0.031641168510316314,0.23632646269579477,119,1
vx_r_2,14,-0.466861367225647,0.7750133872032166,-0.08455149699227507,0.21561938714357484,119,1
vy_r_0,15,-0.7506243586540222,0.7506243586540222,-0.06456329196128022,0.23745752826257313,119,1
vy_r_1,16,-0.9453516602516174,0.7713011503219604,0.02366470798220047,0.264393106755529,119,1
vy_r_2,17,-0.8373346328735352,0.5232773423194885,0.00813054034541197,0.25258054743335795,119,1
cos_trk_0,18,-0.9995756149291992,0.9995756149291992,-0.06281311941497465,0.7387912279971118,119,1
cos_trk_1,19,-0.9982561469078064,0.9992555975914001,-0.10036544232558806,0.662308470565033,119,1
cos_trk_2,20,-0.9999566078186035,0.9802390336990356,-0.2776358212117387,0.6037694326428141,119,1
sin_trk_0,21,-0.9992185831069946,0.9993077516555786,-0.20277367244247624,0.6459238021087205,119,1
sin_trk_1,22,-0.9997824430465698,0.9997915625572205,0.10531792470387052,0.7405927449151334,119,1
