feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9939202070236206,1.0,0.3351876711611575,0.625988227509857,94,1
sin_drift,1,-0.9993710517883301,0.9999620318412781,0.2466348313412206,0.6662205095688043,94,1
airspeed_norm,2,-0.1641901582479477,1.0000131130218506,0.027448527925484304,0.25959553217364684,94,1
risk_0,3,0.014000000432133675,0.8976394534111023,0.1332600145660182,0.227187890202151,94,1
risk_1,4,0.014000000432133675,0.20746423304080963,0.033552804436693166,0.03341623980997646,94,1
risk_2,5,0.014000000432133675,0.0755930244922638,0.021997452911702877,0.018583032377118856,94,1
x_r_0,6,-1.758118987083435,1.1586309671401978,-0.1685508108063739,0.6205658158890893,94,1
x_r_1,7,-1.8585243225097656,1.758118987083435,0.24084890619950725,1.0201353133126487,94,1
x_r_2,8,-3.018087148666382,2.027165174484253,-0.005644954493308978,1.3644631505217366,94,1
y_r_0,9,-1.5603818893432617,2.1322784423828125,-0.28653059638244044,0.7992848387786872,94,1
y_r_1,10,-1.9460983276367188,1.2311525344848633,-0.1803177442163863,0.707737118462348,94,1
y_r_2,11,-1.5846847295761108,1.901668906211853,0.1512310837811612,0.9127661093544924,94,1
vx_r_0,12,-0.8431999683380127,0.8995850682258606,-0.03952448646428976,0.26802339901472216,94,1
vx_r_1,13,-0.44133657217025757,0.8251547813415527,-0.033330948651827695,0.2513084962455986,94,1
vx_r_2,14,-0.8995850682258606,0.5153655409812927,-0.024874583448957096,0.2977683670445592,94,1
vy_r_0,15,-0.7708829045295715,0.7708829045295715,-0.030363416873869748,0.27977103935365355,94,1
vy_r_1,16,-0.9253072142601013,0.3552511930465698,-0.018903847833342362,0.2561083746200605,94,1
vy_r_2,17,-0.749773383140564,0.9253072142601013,-0.004407520044317589,0.24742346051287242,94,1
cos_trk_0,18,-0.9999555945396423,0.988236129283905,-0.13001103661558092,0.6396432284386409,94,1
cos_trk_1,19,-0.9999555945396423,0.9999555945396423,-0.09073627438951043,0.6387790220676602,94,1
cos_trk_2,20,-0.9992206692695618,0.9999193549156189,-0.048062914605945944,0.7782323605309861,94,1
sin_trk_0,21,-0.9972913861274719,0.9996290802955627,-0.09566759252722593,0.7584681302942713,94,1
sin_trk_1,22,-0.9998539686203003,0.99936842918396,-0.014967639078485178,0.7708216449245595,94,1
sin_trk_2,23,-0.9996290802955627,0.9998441338539124,0.0014963283480957292,0.6346415823451587,94,1
dist_n_0,24,-0.16385063529014587,0.7706935405731201,0.16741027709027315,0.2127512108885948,94,1
dist_n_1,25,-0.15676072239875793,0.7133979797363281,0.2625262860265719,0.21227184428003154,94,1
dist_n_2,26,-0.15676072239875793,1.0248466730117798,0.4213364555777864,0.21137155000611813,94,1
cos_drift,0,-0.9999945163726807,1.0,-0.0031111430781878644,0.7193654573405054,323,2
sin_drift,1,-0.9999942779541016,0.9999620318412781,0.01331738211164616,0.69672901250097,323,2
airspeed_norm,2,-0.27783551812171936,1.0000131130218506,-0.013000161858634512,0.20877583099686456,323,2
risk_0,3,0.014000000432133675,1.0,0.12062844608970932,0.20493458104645923,323,2
risk_1,4,0.014000000432133675,0.20746423304080963,0.03713901256190915,0.029179548137745325,323,2
risk_2,5,0.014000000432133675,0.0789777934551239,0.026309868185305216,0.02092145731983292,323,2
x_r_0,6,-1.758118987083435,2.5948245525360107,0.12317461804443561,0.7525843831218936,323,2
x_r_1,7,-1.8585243225097656,3.092987060546875,0.1416356670569293,0.986451863561719,323,2
x_r_2,8,-3.018087148666382,2.3586924076080322,0.08911497475746614,1.1639874402114183,323,2
y_r_0,9,-2.500469446182251,2.1322784423828125,-0.19449400521480348,0.746717917058019,323,2
y_r_1,10,-1.9460983276367188,1.7659624814987183,-0.0966578952898921,0.7976322797306437,323,2
y_r_2,11,-2.504023551940918,2.1881918907165527,-0.07670110358997903,0.9771985919489927,323,2
vx_r_0,12,-0.8431999683380127,0.8995850682258606,-0.0136136516896956,0.23574094959271316,323,2
vx_r_1,13,-0.549831748008728,0.8251547813415527,-0.018127981492609423,0.237484321823048,323,2
vx_r_2,14,-0.8995850682258606,0.5153655409812927,-0.03427487213814042,0.2508262541740026,323,2
vy_r_0,15,-0.843738317489624,0.843738317489624,-0.015149548560764428,0.26184177319043356,323,2
vy_r_1,16,-0.9253072142601013,0.773496150970459,0.000747506551793418,0.22805787435204022,323,2
vy_r_2,17,-0.749773383140564,0.9253072142601013,0.006807696814547875,0.24621908553417546,323,2
cos_trk_0,18,-0.9999555945396423,0.9997503161430359,-0.07889830070510274,0.6626855552555001,323,2
cos_trk_1,19,-0.9999555945396423,0.9999684691429138,-0.056434333718730655,0.6896142265307463,323,2
cos_trk_2,20,-0.9999684691429138,0.9999193549156189,-0.0717120825611459,0.709622620954046,323,2
sin_trk_0,21,-0.9999658465385437,0.9999658465385437,-0.028450471876713873,0.7462554692260687,323,2
sin_trk_1,22,-0.9999504685401917,0.9999983906745911,-0.015879406951275567,0.7239407048395392,323,2
sin_trk_2,23,-0.9999983906745911,0.9998441338539124,0.004386533351597755,0.7031098263772124,323,2
dist_n_0,24,-0.195456862449646,0.9015570878982544,0.1617884968480256,0.23883938883551054,323,2
dist_n_1,25,-0.15676072239875793,1.0434110164642334,0.26708462011738004,0.2082361643656347,323,2
dist_n_2,26,-0.15676072239875793,1.0248466730117798,0.3648922323082049,0.22735428159554083,323,2
cos_drift,0,-0.9999945163726807,1.0,-0.011660393844037126,0.7137863804653053,478,3
sin_drift,1,-0.9999942779541016,0.999998152256012,0.05075696240715982,0.6999196519709218,478,3
airspeed_norm,2,-0.3016163110733032,1.0000131130218506,-0.013043842787068204,0.2108181776284615,478,3
risk_0,3,0.014000000432133675,1.0,0.12288016326741066,0.20344174058114028,478,3
risk_1,4,0.014000000432133675,0.20746423304080963,0.03795810049851756,0.0285983417029913,478,3
risk_2,5,0.014000000432133675,0.08738718926906586,0.0258335626087927,0.02078835278102763,478,3
x_r_0,6,-1.758118987083435,2.5948245525360107,0.13513763108832383,0.6901588519379738,478,3
x_r_1,7,-1.8585243225097656,3.092987060546875,0.12398840860506528,0.8883698541171164,478,3
x_r_2,8,-3.018087148666382,2.3586924076080322,0.10915042702342428,1.0493968469444657,478,3
y_r_0,9,-2.500469446182251,2.1322784423828125,-0.10683602876970956,0.6941292028700784,478,3
y_r_1,10,-2.122723340988159,1.7659624814987183,-0.04390019871037319,0.7325492691419124,478,3
y_r_2,11,-3.213965654373169,2.1881918907165527,-0.05982477471493497,0.8853016357815462,478,3
vx_r_0,12,-0.8431999683380127,0.8995850682258606,-0.006375350066602901,0.23052059129450225,478,3
vx_r_1,13,-0.549831748008728,0.8251547813415527,0.0008250768471774275,0.22577307974107247,478,3
vx_r_2,14,-0.8995850682258606,0.6561372876167297,-0.016920519190588106,0.24393876345447688,478,3
vy_r_0,15,-0.843738317489624,0.843738317489624,0.00781838434639242,0.2594820048613565,478,3
vy_r_1,16,-0.9253072142601013,0.773496150970459,-0.0006796262966406565,0.2230726497705646,478,3
vy_r_2,17,-0.749773383140564,0.9253072142601013,-0.0006087384014741248,0.2389380948276634,478,3
cos_trk_0,18,-0.9999555945396423,0.9999975562095642,-0.051207058748842155,0.6668080367205824,478,3
cos_trk_1,19,-0.9999555945396423,0.9999684691429138,0.012857671786162046,0.6788479746136478,478,3
cos_trk_2,20,-0.9999684691429138,0.9999193549156189,-0.028922345813180726,0.6939337029953787,478,3
sin_trk_0,21,-0.9999658465385437,0.999994158744812,0.020383648363440827,0.7445934807484571,478,3
sin_trk_1,22,-0.999994158744812,0.9999983906745911,-0.007602182035743544,0.7355530449088069,478,3
sin_trk_2,23,-0.9999983906745911,0.9999675154685974,-0.025907089115436113,0.7204454250587486,478,3
dist_n_0,24,-0.195456862449646,0.9015570878982544,0.13291750717776626,0.21677925217662472,478,3
dist_n_1,25,-0.15676072239875793,1.0434110164642334,0.2154942600420754,0.20471729324252375,478,3
dist_n_2,26,-0.15676072239875793,1.2163255214691162,0.3008198626256023,0.2296443298954484,478,3
cos_drift,0,-0.9999945163726807,1.0,0.0009973283190013815,0.7184882277870283,723,4
sin_drift,1,-0.9999998211860657,0.999998152256012,0.07507412923000918,0.6924700574877379,723,4
airspeed_norm,2,-0.3803948163986206,1.0000131130218506,-0.024930726853038293,0.2045714677460728,723,4
risk_0,3,0.014000000432133675,1.0,0.10753913198495972,0.18820499120315598,723,4
risk_1,4,0.014000000432133675,0.2756061553955078,0.035245138421438275,0.029357868889440163,723,4
risk_2,5,0.014000000432133675,0.08738718926906586,0.024264099841543256,0.019777494532749042,723,4
x_r_0,6,-2.5223073959350586,5.550992965698242,0.3344728677993431,1.1561328192981135,723,4
x_r_1,7,-6.5643229484558105,3.457860231399536,-0.16364368176754993,1.3404850998438653,723,4
x_r_2,8,-6.3770833015441895,2.3586924076080322,0.04226605354693622,1.3880600124823061,723,4
y_r_0,9,-2.500469446182251,5.90013313293457,-0.14681077148684157,0.8371872543626919,723,4
y_r_1,10,-2.162283182144165,6.909337997436523,0.2667315213427071,1.2237615261329255,723,4
y_r_2,11,-3.213965654373169,8.068872451782227,0.40683609033022766,1.5216002286758004,723,4
vx_r_0,12,-0.8431999683380127,0.8995850682258606,0.013325003672764416,0.22790171372582455,723,4
vx_r_1,13,-0.549831748008728,0.8251547813415527,-0.01602167451083093,0.22977250188645415,723,4
vx_r_2,14,-0.8995850682258606,0.6561372876167297,-0.017476811788032315,0.2304522550735698,723,4
vy_r_0,15,-0.843738317489624,0.8905258774757385,-0.002657367454817263,0.24971712481176542,723,4
vy_r_1,16,-0.9253072142601013,0.9237004518508911,0.02478265653256157,0.2338098702523216,723,4
vy_r_2,17,-0.749773383140564,0.9253072142601013,0.040118779220494664,0.24504531999326956,723,4
cos_trk_0,18,-0.9999944567680359,0.9999975562095642,0.026354716525556075,0.6713085937122384,723,4
cos_trk_1,19,-0.9999555945396423,0.9999684691429138,-0.0399545348593308,0.6830100603988254,723,4
cos_trk_2,20,-0.9999684691429138,0.9999193549156189,-0.04365002465457562,0.6739198504216837,723,4
sin_trk_0,21,-0.9999658465385437,0.999994158744812,-0.011200456656863401,0.7415582621523779,723,4
sin_trk_1,22,-0.999994158744812,0.9999983906745911,0.07141962245668328,0.7267571090078834,723,4
sin_trk_2,23,-0.9999983906745911,0.9999761581420898,0.09334672974064473,0.7325185545427688,723,4
dist_n_0,24,-0.195456862449646,2.1809980869293213,0.22305669631025818,0.41006936495348045,723,4
dist_n_1,25,-0.15676072239875793,2.854334831237793,0.3361796726546986,0.5048976958502052,723,4
dist_n_2,26,-0.15676072239875793,3.0785841941833496,0.44026616421062975,0.5431512697647751,723,4
cos_drift,0,-0.9999945163726807,1.0,0.006608244384987532,0.7229285485526566,843,5
sin_drift,1,-0.9999998211860657,0.999998152256012,0.03738092572714306,0.690738190504605,843,5
airspeed_norm,2,-0.4230198264122009,1.0000131130218506,-0.02336266596337852,0.21118352089923037,843,5
risk_0,3,0.014000000432133675,1.0,0.10043219209583486,0.1775283873579841,843,5
risk_1,4,0.014000000432133675,0.2756061553955078,0.03437576238574152,0.028608382421138456,843,5
risk_2,5,0.014000000432133675,0.08738718926906586,0.023722517516238623,0.019249439895418156,843,5
x_r_0,6,-2.5223073959350586,5.550992965698242,0.3096841380435393,1.1086007760001555,843,5
x_r_1,7,-6.5643229484558105,3.457860231399536,-0.08586530675194606,1.3035212987471385,843,5
x_r_2,8,-6.3770833015441895,2.688396453857422,0.0723030176671047,1.3460807613928651,843,5
y_r_0,9,-2.500469446182251,5.90013313293457,-0.11425285809065723,0.8441918329182829,843,5
y_r_1,10,-2.162283182144165,6.909337997436523,0.2218728841603917,1.1777951206910406,843,5
y_r_2,11,-3.213965654373169,8.068872451782227,0.3642331340594918,1.4625559841046623,843,5
vx_r_0,12,-0.8431999683380127,0.8995850682258606,0.008002692602093147,0.22226080755103958,843,5
vx_r_1,13,-0.549831748008728,0.8251547813415527,-0.008264427480995177,0.22515552346545722,843,5
vx_r_2,14,-0.8995850682258606,0.6561372876167297,-0.009288231260868229,0.22524091206497093,843,5
vy_r_0,15,-0.925260066986084,0.9237906336784363,-0.008727112956635646,0.2597368067295547,843,5
vy_r_1,16,-0.9384520649909973,0.925260066986084,0.01909529492235549,0.23848994220609193,843,5
vy_r_2,17,-0.749773383140564,0.9384520649909973,0.03606679806889564,0.25230333825975365,843,5
cos_trk_0,18,-0.9999944567680359,0.9999975562095642,0.009379174072931491,0.671386202616001,843,5
cos_trk_1,19,-0.9999829530715942,0.9999829530715942,-0.011808694399393898,0.6907374576676527,843,5
cos_trk_2,20,-0.9999684691429138,0.9999193549156189,-0.016660692930621498,0.6694460613890091,843,5
sin_trk_0,21,-0.9999658465385437,0.9999999403953552,-0.027126890729531693,0.7413524125870262,843,5
sin_trk_1,22,-0.999994158744812,0.9999983906745911,0.05087833619242357,0.7220374796274258,843,5
sin_trk_2,23,-0.9999983906745911,0.9999761581420898,0.08105287520592747,0.7390360889736732,843,5
dist_n_0,24,-0.195456862449646,2.1809980869293213,0.22249178412427845,0.386532746013015,843,5
dist_n_1,25,-0.15676072239875793,2.854334831237793,0.32676569108426884,0.4744198988400357,843,5
dist_n_2,26,-0.15676072239875793,3.0785841941833496,0.42689049593500955,0.5106772706057403,843,5
cos_drift,0,-0.9999945163726807,1.0,0.02150039510447467,0.7269433313862539,986,6
sin_drift,1,-0.9999998211860657,0.999998152256012,0.037123710344219865,0.6860949752887018,986,6
airspeed_norm,2,-0.42976540327072144,1.0000131130218506,-0.028697108997173263,0.21790909505690814,986,6
risk_0,3,0.014000000432133675,1.0,0.11097561619782913,0.18958315559650735,986,6
risk_1,4,0.014000000432133675,0.6905856132507324,0.036909869617950695,0.041692889170089516,986,6
risk_2,5,0.014000000432133675,0.09108378738164902,0.024511026500008287,0.01999690797350455,986,6
x_r_0,6,-2.5223073959350586,5.550992965698242,0.279331028259087,1.0472560696816284,986,6
x_r_1,7,-6.5643229484558105,3.457860231399536,-0.04931341545301167,1.2417942500405506,986,6
x_r_2,8,-6.3770833015441895,2.688396453857422,0.09905203268361466,1.2819663235830652,986,6
y_r_0,9,-2.500469446182251,5.90013313293457,-0.10231780916623352,0.8197345004623414,986,6
y_r_1,10,-2.162283182144165,6.909337997436523,0.15501071750441414,1.1306112744171481,986,6
y_r_2,11,-3.213965654373169,8.068872451782227,0.2554980611070165,1.4181718979458702,986,6
vx_r_0,12,-0.8431999683380127,0.8995850682258606,0.008616571714412088,0.2216898466818355,986,6
vx_r_1,13,-0.7262025475502014,0.9085525274276733,-0.007122944382617471,0.23139425995953314,986,6
vx_r_2,14,-0.8995850682258606,0.7285595536231995,-0.005757102953572568,0.22550450596104588,986,6
vy_r_0,15,-0.925260066986084,0.9237906336784363,-0.004388263826537128,0.2615041141285488,986,6
vy_r_1,16,-0.9384520649909973,0.925260066986084,0.01792643012415309,0.24129499344938546,986,6
vy_r_2,17,-0.8759888410568237,0.9384520649909973,0.02077996470121489,0.25038457799053354,986,6
cos_trk_0,18,-0.9999944567680359,0.9999975562095642,0.016058250943251452,0.6673546175217511,986,6
cos_trk_1,19,-0.9999829530715942,0.9999829530715942,-0.007617917380807604,0.6937703857027999,986,6
cos_trk_2,20,-0.9999684691429138,0.9999193549156189,-0.008260146025464363,0.6776041030134384,986,6
sin_trk_0,21,-0.9999658465385437,0.9999999403953552,-0.01987199389406919,0.744982963598464,986,6
sin_trk_1,22,-0.999994158744812,0.9999983906745911,0.04464677860488097,0.7194751066685169,986,6
sin_trk_2,23,-0.9999983906745911,0.9999761581420898,0.029534035912029116,0.7354770320911782,986,6
dist_n_0,24,-0.195456862449646,2.1809980869293213,0.20362658581654136,0.36617933768480265,986,6
dist_n_1,25,-0.15676072239875793,2.854334831237793,0.30390942485294303,0.4486747052912747,986,6
dist_n_2,26,-0.15676072239875793,3.0785841941833496,0.4034823842159782,0.4818815487054725,986,6
cos_drift,0,-0.9999945163726807,1.0,0.032389680868405046,0.7272409463344491,1218,7
sin_drift,1,-0.9999998211860657,0.9999984502792358,0.036904443047595936,0.6852220715956193,1218,7
airspeed_norm,2,-0.42976540327072144,1.0000131130218506,-0.036392737489861965,0.21495338008288883,1218,7
risk_0,3,0.014000000432133675,1.0,0.12055784594175856,0.20207965295944777,1218,7
