episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,19,-0.007241083927389493,0.13615274907862837,0.0,0.0,-0.13758059462040037,2.586902232493939,0.0,0.0,0,1761213889.340932
2,15,-0.009987923055927174,0.14415581519252385,0.0,0.0,-0.14981884583890762,2.162337227887858,0.0,0.0,0,1761213889.4436069
3,13,-0.0030024563154230684,0.16829763258546984,0.0,0.0,-0.03903193210049989,2.187869223611108,0.0,0.0,0,1761213889.5616348
4,9,-0.0035724841926334148,0.20080245345161013,0.0,0.0,-0.03215235773370073,1.8072220810644912,0.0,0.0,0,1761213889.6607826
5,7,-0.014772010762398303,0.07179617761003483,0.0,0.0,-0.10340407533678812,0.5025732432702438,0.0,0.0,0,1761213889.7664678
6,21,-0.018315049727840826,0.05686038411762594,-0.14285714285714285,-0.06505427219120556,-0.38461604428465734,1.1940680664701446,-3.0,-1.3661397160153168,1,1761213889.9223416
7,7,-0.0015838234631950136,0.23148723823974332,0.0,0.0,-0.011086764242365096,1.6204106676782033,0.0,0.0,0,1761213889.9715562
8,9,-0.009743582386937927,0.1892583563113387,-0.3333333333333333,-0.04914485666809641,-0.08769224148244134,1.7033252068020484,-3.0,-0.4423037100128677,1,1761213890.0930371
9,18,-0.01453479267586009,0.11773964614930715,-0.3333333333333333,-0.09145866406496304,-0.2616262681654816,2.119313630687529,-6.0,-1.6462559531693348,2,1761213890.3072586
10,21,-0.008067870139501483,0.1342936770710073,0.0,0.0,-0.16942527292953113,2.8201672184911533,0.0,0.0,0,1761213890.4500988
11,14,-0.003669361391856605,0.16152604893704783,0.0,0.0,-0.05137105948599247,2.2613646851186697,0.0,0.0,0,1761213890.5605867
12,24,-0.011885408266865521,0.10967839552987028,0.0,-0.44523232620351805,-0.2852497984047725,2.6322814927168867,0.0,-10.685575828884433,0,1761213890.7212281
13,19,-0.0037270765510283074,0.14460490597722137,-0.15789473684210525,-0.013066126122970475,-0.07081445446953784,2.747493213567206,-3.0,-0.24825639633643903,1,1761213890.8302588
14,17,-0.0021625740350831517,0.1514570052154072,0.0,0.0,-0.03676375859641358,2.5747690886619226,0.0,0.0,0,1761213890.931181
15,15,-0.005699009121586481,0.1555296965080622,0.0,0.0,-0.08548513682379721,2.332945447620933,0.0,0.0,0,1761213891.0552566
16,2,-0.007477065063669528,0.5663404156901255,0.0,0.0,-0.014954130127339055,1.132680831380251,0.0,0.0,0,1761213891.0934803
17,20,-0.003152464988442947,0.14102604997632157,0.0,0.0,-0.06304929976885894,2.8205209995264315,0.0,0.0,0,1761213891.2956638
18,5,-0.008363365585798529,0.27795292758799434,0.0,0.0,-0.04181682792899264,1.3897646379399717,0.0,0.0,0,1761213891.3347363
19,15,-0.015014191207959037,0.06991902504513578,-0.4,-0.011797075780890382,-0.22521286811938554,1.0487853756770367,-6.0,-0.17695613671335575,2,1761213891.5078044
20,16,-0.00433952706591882,0.1544311454762932,0.0,0.0,-0.06943243305470112,2.470898327620691,0.0,0.0,0,1761213891.630302
21,27,-0.012005830073282665,0.10427952655868254,0.0,-0.06962073844263007,-0.32415741197863196,2.8155472170844287,0.0,-1.879759937951012,0,1761213891.788255
22,14,-0.0042971629306664165,0.1624293686168694,0.0,0.0,-0.06016028102932983,2.2740111606361717,0.0,0.0,0,1761213891.8826363
23,18,-0.002247910933313791,0.14879216809320192,0.0,0.0,-0.040462396799648234,2.6782590256776344,0.0,0.0,0,1761213892.0423017
24,11,-0.004036523390414329,0.18207075253685498,0.0,0.0,-0.044401757294557614,2.0027782779054046,0.0,0.0,0,1761213892.115214
25,14,-0.0009314702911671634,0.1643384271115976,0.0,0.0,-0.013040584076340287,2.3007379795623666,0.0,0.0,0,1761213892.2114873
26,20,-0.011251607912798358,0.12604145069788744,0.0,-0.045967783531460284,-0.22503215825596717,2.5208290139577487,0.0,-0.9193556706292056,0,1761213892.3509989
27,9,-0.002937738902784389,0.20107519423106204,0.0,0.0,-0.0264396501250595,1.8096767480795584,0.0,0.0,0,1761213892.412949
28,8,-0.0024197566445771576,0.21433081930866635,0.0,0.0,-0.01935805315661726,1.7146465544693308,0.0,0.0,0,1761213892.508574
29,12,-0.0025034256542025,0.17392815941795678,0.0,0.0,-0.030041107850429998,2.0871379130154812,0.0,0.0,0,1761213892.6452956
30,19,-0.0053477004115317014,0.14162835668770984,0.0,0.0,-0.10160630781910232,2.690938777066487,0.0,0.0,0,1761213892.7933013
31,18,-0.009467239829685788,0.1290129770399154,0.0,0.0,-0.1704103169343442,2.322233586718477,0.0,0.0,0,1761213892.9150875
32,17,-0.0016375796762548279,0.15214633687458018,0.0,0.0,-0.027838854496332072,2.586487726867863,0.0,0.0,0,1761213893.0526614
33,14,-0.0026029805878141393,0.16365442796112967,0.0,0.0,-0.03644172822939795,2.2911619914558154,0.0,0.0,0,1761213893.1449368
