episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,95,-0.005322027118582966,-0.0037909836040225697,-1.1578947368421053,0.0,-0.010526315789473684,-0.020000000000000014,0.196611817351829,-0.5055925762653818,-0.36014344238214413,-110.0,0.0,-1.0,-1.9000000000000012,18.678122648423756,11,False,True,1764577432.929462
2,33,-0.003290513908766971,0.005684381853145543,-4.242424242424242,0.0,-0.030303030303030304,-0.020000000000000007,0.4705470531719547,-0.10858695898931005,0.18758460115380293,-140.0,0.0,-1.0,-0.6600000000000003,15.528052754674507,14,False,True,1764577436.3394861
3,59,-0.0066344296388797215,-0.009641313260065216,-2.2033898305084745,0.0,-0.01694915254237288,-0.02000000000000001,0.3054064316355836,-0.39143134869390356,-0.5688374823438478,-130.0,0.0,-1.0,-1.1800000000000006,18.018979466499434,13,False,True,1764577453.5770013
4,47,-0.004911253489141595,-0.00014644480803550938,0.0,0.0,-0.02127659574468085,-0.02000000000000001,0.0,-0.230828913989655,-0.0068829059776689405,0.0,0.0,-1.0,-0.9400000000000005,0.0,0,False,True,1764577470.4152186
5,287,-0.004948962050017412,-0.0009637332602585251,-1.254355400696864,0.0,-0.003484320557491289,-0.01999999999999988,0.14534258589354862,-1.4203521083549975,-0.2765914456941967,-360.0,0.0,-1.0,-5.739999999999966,41.71332215144845,36,False,True,1764577523.1832566
6,135,-0.0015730695253257949,0.02465289495770162,-0.5925925925925926,0.0,0.0,-0.020000000000000014,0.14263536652111589,-0.2123643859189823,3.328140819289719,-80.0,0.0,0.0,-2.700000000000002,19.255774480350645,8,True,False,1764577537.518215
7,75,-0.004314573663514771,0.029082538960003474,0.0,0.0,0.0,-0.02000000000000001,0.0,-0.32359302476360785,2.1811904220002605,0.0,0.0,0.0,-1.5000000000000009,0.0,0,True,False,1764577556.8337417
8,78,-0.0024169749241931956,0.009350041155934652,-1.0256410256410255,0.0,-0.01282051282051282,-0.02000000000000001,0.12916358872793463,-0.18852404408706927,0.7293032101629029,-80.0,0.0,-1.0,-1.560000000000001,10.0747599207789,8,False,True,1764577581.5001414
9,112,-0.0012243142874292848,0.03271602895725154,-1.3392857142857142,0.0,0.0,-0.020000000000000014,0.26680171417969406,-0.1371232001920799,3.6641952432121725,-150.0,0.0,0.0,-2.2400000000000015,29.881791988125737,15,True,False,1764577611.3662033
10,94,-0.0021721365648191544,0.03246853733210821,-4.680851063829787,0.0,0.0,-0.020000000000000014,0.40509745886704024,-0.2041808370930005,3.0520425092181713,-440.0,0.0,0.0,-1.8800000000000012,38.079161133501785,44,True,False,1764577626.2935154
11,173,-0.00361139285401771,0.01633549262480684,-0.6936416184971098,0.0,0.0,-0.020000000000000014,0.16202912219631613,-0.6247709637450638,2.826040224091583,-120.0,0.0,0.0,-3.4600000000000026,28.03103813996269,12,True,False,1764577681.4917088
12,36,-0.0011932737633025925,0.06881856118987018,0.0,0.0,0.0,-0.020000000000000007,0.0,-0.04295785547889333,2.4774682028353263,0.0,0.0,0.0,-0.7200000000000003,0.0,0,True,False,1764577689.9736168
13,61,-0.0013393754679646706,0.0476749424494012,-1.4754098360655739,0.0,0.0,-0.02000000000000001,0.2772601205485189,-0.0817019035458449,2.908171489413473,-90.0,0.0,0.0,-1.2200000000000006,16.912867353459653,9,True,False,1764577715.7906075
14,168,-0.004716270489516371,-0.0008039321460073107,-1.7857142857142858,0.0,-0.005952380952380952,-0.020000000000000014,0.23690228541216354,-0.7923334422387502,-0.1350606005292282,-300.0,0.0,-1.0,-3.3600000000000025,39.79958394924348,30,False,True,1764577757.0765374
15,145,-0.002141234758876547,0.01955699856523603,-1.5172413793103448,0.0,0.0,-0.020000000000000014,0.20130111721425586,-0.31047904003709936,2.8357647919592246,-220.0,0.0,0.0,-2.900000000000002,29.1886619960671,22,True,False,1764577777.5518756
16,112,-0.0011666588619287572,0.031902226451256274,0.0,0.0,0.0,-0.020000000000000014,0.0,-0.13066579253602081,3.5730493625407025,0.0,0.0,0.0,-2.2400000000000015,0.0,0,True,False,1764577814.4585898
17,16,-0.006296044611621671,-0.002823470887398344,-6.875,0.0,-0.0625,-0.02,0.8261517785193603,-0.10073671378594673,-0.0451755341983735,-110.0,0.0,-1.0,-0.32,13.218428456309764,11,False,True,1764577828.8458252
18,172,-0.002540899835882265,0.01673971033570199,-0.3488372093023256,0.0,0.0,-0.020000000000000014,0.1744833788290701,-0.4370347717717496,2.879230177740742,-60.0,0.0,0.0,-3.4400000000000026,30.01114115860006,6,True,False,1764577879.4873366
19,112,-0.001564034005528385,0.029007573943150518,0.0,0.0,0.0,-0.020000000000000014,0.0,-0.1751718086191791,3.248848281632858,0.0,0.0,0.0,-2.2400000000000015,0.0,0,True,False,1764577897.2184174
20,102,-0.003200417649861813,0.02738912997813305,-0.9803921568627451,0.0,0.0,-0.020000000000000014,0.1271946817224413,-0.32644260028590494,2.793691257769571,-100.0,0.0,0.0,-2.0400000000000014,12.973857535689012,10,True,False,1764577913.062939
21,107,-0.001941397336836158,0.025810249075589455,-0.18691588785046728,0.0,0.0,-0.020000000000000014,0.04038262365939852,-0.20772951504146892,2.7616966510880716,-20.0,0.0,0.0,-2.1400000000000015,4.320940731555642,2,True,False,1764577936.7825532
22,127,-0.0017292343264071683,0.026346052228928926,0.0,0.0,0.0,-0.020000000000000014,0.054528325605784744,-0.21961275945371037,3.3459486330739736,0.0,0.0,0.0,-2.540000000000002,6.925097351934663,0,True,False,1764577956.6371791
23,95,-0.001040822204833175,0.03541260570682703,0.0,0.0,0.0,-0.020000000000000014,0.10236355879210031,-0.09887810945915163,3.3641975421485677,0.0,0.0,0.0,-1.9000000000000012,9.72453808524953,0,True,False,1764577985.1507177
24,145,-0.0018980359203569243,0.0253837700872026,-0.7586206896551724,0.0,0.0,-0.020000000000000014,0.14344283167613978,-0.275215208451754,3.680646662644377,-110.0,0.0,0.0,-2.900000000000002,20.799210593040268,11,True,False,1764578026.624662
25,82,-0.0012236667946229451,0.03010638605502312,0.0,0.0,0.0,-0.02000000000000001,0.0,-0.1003406771590815,2.4687236565118957,0.0,0.0,0.0,-1.640000000000001,0.0,0,True,False,1764578109.3801816
26,26,-0.0008158119567375204,0.09163236309759644,0.0,0.0,0.0,-0.020000000000000004,0.0,-0.02121111087517553,2.3824414405375074,0.0,0.0,0.0,-0.5200000000000001,0.0,0,True,False,1764578139.5233495
27,134,-0.0026451606508903964,0.0225729060506413,-0.9701492537313433,0.0,0.0,-0.020000000000000014,0.11004148518894123,-0.3544515272193131,3.024769410785934,-130.0,0.0,0.0,-2.680000000000002,14.745559015318126,13,True,False,1764578189.680019
28,149,-0.0023728625035373077,0.023700841595839732,-0.6711409395973155,0.0,0.0,-0.020000000000000014,0.11314248008511521,-0.35355651302705887,3.53142539778012,-100.0,0.0,0.0,-2.980000000000002,16.858229532682167,10,True,False,1764578213.7456305
29,14,-0.006455480924718836,-0.00696179360257132,-8.571428571428571,0.0,-0.07142857142857142,-0.019999999999999997,0.87200145841385,-0.0903767329460637,-0.09746511043599848,-120.0,0.0,-1.0,-0.27999999999999997,12.2080204177939,12,False,True,1764578229.4320307
30,16,-0.0021876782630098988,0.13436505079866906,0.0,0.0,0.0,-0.02,0.0,-0.03500285220815838,2.149840812778705,0.0,0.0,0.0,-0.32,0.0,0,True,False,1764578249.328959
31,90,-0.003114487230584247,0.028875389573916586,-3.0,0.0,0.0,-0.020000000000000014,0.5846426614324205,-0.28030385075258224,2.598785061652493,-270.0,0.0,0.0,-1.8000000000000012,52.61783952891785,27,True,True,1764578321.761888
32,42,-0.0011913044422045909,0.05961269364657064,0.0,0.0,0.0,-0.02000000000000001,0.0,-0.05003478657259282,2.5037331331559667,0.0,0.0,0.0,-0.8400000000000004,0.0,0,True,False,1764578333.7974432
33,165,-0.001812109434177808,0.021989458163420038,0.0,0.0,0.0,-0.020000000000000014,0.1193470458257104,-0.2989980566393383,3.6282605969643065,0.0,0.0,0.0,-3.3000000000000025,19.692262561242217,0,True,True,1764578364.6242294
34,42,-0.003035918140267117,0.007827040032585351,-0.47619047619047616,0.0,-0.023809523809523808,-0.02000000000000001,0.290711448803072,-0.1275085618912189,0.3287356813685848,-20.0,0.0,-1.0,-0.8400000000000004,12.209880849729023,2,False,True,1764578380.5845766
35,98,-0.002525224076796567,0.02946330024175431,-2.4489795918367347,0.0,0.0,-0.020000000000000014,0.2937186626565834,-0.24747195952606357,2.8874034236919224,-240.0,0.0,0.0,-1.9600000000000013,28.784428940345176,24,True,False,1764578419.807736
36,157,-0.003014574396888165,0.0030396936916759192,-1.019108280254777,0.0,-0.006369426751592357,-0.020000000000000014,0.3826664984061857,-0.47328818031144193,0.47723190959311934,-160.0,0.0,-1.0,-3.1400000000000023,60.078640249771155,16,False,True,1764578455.1013165
37,106,-0.0016745744040389228,0.029801648122161038,0.0,0.0,0.0,-0.020000000000000014,0.16182418782100857,-0.17750488682812582,3.15897470094907,0.0,0.0,0.0,-2.1200000000000014,17.153363909026908,0,True,False,1764578473.8003547
38,67,-0.0013660441668384453,0.012223169696001611,0.0,0.0,-0.014925373134328358,-0.02000000000000001,0.0009813895298972778,-0.09152495917817584,0.8189523696321079,0.0,0.0,-1.0,-1.3400000000000007,0.06575309850311761,0,False,True,1764578498.5920994
39,62,-0.001491360333635559,0.04431020198534003,0.0,0.0,0.0,-0.02000000000000001,0.09361715195273489,-0.09246434068540466,2.747232523091082,0.0,0.0,0.0,-1.2400000000000007,5.804263421069563,0,True,False,1764578520.6634598
40,227,-0.0031626522456346495,0.015391001978384047,0.0,0.0,0.0,-0.019999999999999962,0.24862074244329996,-0.7179220597590654,3.4937574490931786,0.0,0.0,0.0,-4.539999999999991,56.43690853462909,0,True,False,1764578562.3959463
41,116,-0.0016970670492526003,0.02994577602666395,-0.5172413793103449,0.0,0.0,-0.020000000000000014,0.3188753189422382,-0.19685977771330163,3.473710019093018,-60.0,0.0,0.0,-2.3200000000000016,36.98953699729963,6,True,False,1764578577.0387676
42,160,-0.0022336222468094477,0.017933307323344628,-0.4375,0.0,0.0,-0.020000000000000014,0.3685330922189404,-0.3573795594895116,2.8693291717351403,-70.0,0.0,0.0,-3.2000000000000024,58.965294755030456,7,True,False,1764578597.4543211
43,174,-0.0031859483402872386,0.0199304723967488,-1.3793103448275863,0.0,0.0,-0.020000000000000014,0.25949701406344555,-0.5543550112099795,3.4679021970342916,-240.0,0.0,0.0,-3.4800000000000026,45.15248044703952,24,True,False,1764578630.3336804
44,178,-0.003213371789919169,0.004260142391704994,-1.1235955056179776,0.0,-0.0056179775280898875,-0.020000000000000014,0.1778325675922526,-0.5719801786056121,0.7583053457234888,-200.0,0.0,-1.0,-3.5600000000000027,31.654197031420964,20,False,True,1764578657.3049815
45,130,-0.002940564221924466,0.020324691984142988,-2.076923076923077,0.0,0.0,-0.020000000000000014,0.31671242734227967,-0.38227334885018055,2.6422099579385883,-270.0,0.0,0.0,-2.600000000000002,41.17261555449635,27,True,False,1764578686.2458177
