episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,55,-0.006183409244056015,-0.008070355544362747,-3.272727272727273,0.0,-0.01818181818181818,-0.02000000000000001,0.4097422420142921,-0.34008750842308083,-0.44386955493995106,-180.0,0.0,-1.0,-1.1000000000000005,22.535823310786064,18,False,True,1764577431.0530956
2,158,-0.004835069097671439,-0.001458219336076078,-2.911392405063291,0.0,-0.006329113924050633,-0.020000000000000014,0.5205661945930333,-0.7639409174320873,-0.23039865510002033,-460.0,0.0,-1.0,-3.1600000000000024,82.24945874569927,46,False,True,1764577451.404432
3,185,-0.004475163509601876,0.0004022539009671305,-2.864864864864865,0.0,-0.005405405405405406,-0.020000000000000014,0.3169935736036165,-0.8279052492763471,0.07441697167891914,-530.0,0.0,-1.0,-3.700000000000003,58.643811116669056,53,False,True,1764577476.8072326
4,38,-0.0021044977320825546,0.06082785390712586,0.0,0.0,0.0,-0.020000000000000007,0.0,-0.07997091381913708,2.3114584484707827,0.0,0.0,0.0,-0.7600000000000003,0.0,0,True,False,1764577502.6349847
5,172,-0.005724823393646761,-0.005248863543266824,-1.3953488372093024,0.0,-0.005813953488372093,-0.020000000000000014,0.14343062296893724,-0.984669623707243,-0.9028045294418937,-240.0,0.0,-1.0,-3.4400000000000026,24.670067150657204,24,False,True,1764577545.334701
6,103,-0.0017024677893737654,0.01211683790592878,-1.4563106796116505,0.0,-0.009708737864077669,-0.020000000000000014,0.1874951095960152,-0.17535418230549785,1.2480343043106643,-150.0,0.0,-1.0,-2.0600000000000014,19.311996288389565,15,False,True,1764577564.3396535
7,123,-0.0025532484567083085,0.02630702506165044,-0.8943089430894309,0.0,0.0,-0.020000000000000014,0.1704657425725995,-0.3140495601751219,3.235764082583004,-110.0,0.0,0.0,-2.4600000000000017,20.967286336429737,11,True,False,1764577590.5945628
8,78,-0.001444897483176848,0.01417140024840335,-3.8461538461538463,0.0,-0.01282051282051282,-0.02000000000000001,0.41490116141675926,-0.11270200368779415,1.1053692193754614,-300.0,0.0,-1.0,-1.560000000000001,32.36229059050722,30,False,True,1764577613.035127
9,54,-0.0006715316030383721,0.05162345856381405,0.0,0.0,0.0,-0.02000000000000001,0.0,-0.03626270656407209,2.7876667624459586,0.0,0.0,0.0,-1.0800000000000005,0.0,0,True,False,1764577643.1187723
10,67,-0.005289623434160867,-0.003142128827588191,-0.8955223880597015,0.0,-0.014925373134328358,-0.02000000000000001,0.13989177216429516,-0.35440477008877813,-0.21052263144840877,-60.0,0.0,-1.0,-1.3400000000000007,9.372748735007775,6,False,True,1764577663.726055
11,77,-0.002744037493269064,0.003341985440866539,-1.0389610389610389,0.0,-0.012987012987012988,-0.02000000000000001,0.40700384846644444,-0.21129088698171794,0.2573328789467235,-80.0,0.0,-1.0,-1.540000000000001,31.339296331916223,8,False,True,1764577685.096848
12,24,-0.0007212148756701777,0.0988460231698605,0.0,0.0,0.0,-0.020000000000000007,0.0,-0.017309157016084264,2.372304556076652,0.0,0.0,0.0,-0.48000000000000015,0.0,0,True,False,1764577691.1171799
13,88,-0.001263719979905128,0.03294135003409892,-0.9090909090909091,0.0,0.0,-0.020000000000000014,0.15728960234401326,-0.11120735823165126,2.8988388030007046,-80.0,0.0,0.0,-1.7600000000000011,13.841485006273167,8,True,False,1764577719.7889822
