episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,43,-0.006446206933076418,-0.0070863172987771115,0.0,0.0,-0.023255813953488372,-0.02000000000000001,0.0,-0.277186898122286,-0.3047116438474158,0.0,0.0,-1.0,-0.8600000000000004,0.0,0,False,True,1764577430.3379123
2,129,-0.0048463792645829585,-0.0004320287764940886,-1.3953488372093024,0.0,-0.007751937984496124,-0.020000000000000014,0.2509174416401034,-0.6251829251312017,-0.055731712167737424,-180.0,0.0,-1.0,-2.580000000000002,32.36834997157334,18,False,True,1764577449.8493075
3,202,-0.003719590882879045,0.0049588843707299175,-1.7326732673267327,0.0,-0.0049504950495049506,-0.020000000000000007,0.20643375845734996,-0.7513573583415671,1.0016946428874434,-350.0,0.0,-1.0,-4.040000000000002,41.69961920838469,35,False,True,1764577478.9295096
4,26,-0.002309981227574302,0.008975917393880681,0.0,0.0,-0.038461538461538464,-0.020000000000000004,0.0008028795761465368,-0.060059511916931846,0.23337385224089774,0.0,0.0,-1.0,-0.5200000000000001,0.020874868979809957,0,False,True,1764577483.4001994
5,41,-0.0029151465921984894,0.006018032642651161,0.0,0.0,-0.024390243902439025,-0.02000000000000001,0.0,-0.11952101028013806,0.2467393383486976,0.0,0.0,-1.0,-0.8200000000000004,0.0,0,False,True,1764577502.9663951
6,92,-0.005021295922869127,-0.002978871656222783,-1.4130434782608696,0.0,-0.010869565217391304,-0.020000000000000014,0.21440551303219654,-0.4619592249039597,-0.274056192372496,-130.0,0.0,-1.0,-1.8400000000000012,19.72530719896208,13,False,True,1764577535.9428108
7,93,-0.003056645634801559,0.00493542357775455,-0.7526881720430108,0.0,-0.010752688172043012,-0.020000000000000014,0.10449368056695224,-0.284268044036545,0.45899439273117315,-70.0,0.0,-1.0,-1.8600000000000012,9.717912292726558,7,False,True,1764577563.3877287
8,113,-0.0017280542420942087,0.026167152094318906,-2.920353982300885,0.0,0.0,-0.020000000000000014,0.3256517415096629,-0.1952701293566456,2.9568881866580363,-330.0,0.0,0.0,-2.2600000000000016,36.79864679059191,33,True,False,1764577589.385614
9,73,-0.0014330859662178138,0.036323712145423376,-1.643835616438356,0.0,0.0,-0.02000000000000001,0.2704223878520823,-0.10461527553390042,2.6516309866159067,-120.0,0.0,0.0,-1.4600000000000009,19.740834313202008,12,True,False,1764577612.4210665
10,123,-0.002477457308755817,0.019563780172309402,0.0,0.0,0.0,-0.020000000000000014,0.0012867596024054681,-0.3047272489769655,2.4063449611940566,0.0,0.0,0.0,-2.4600000000000017,0.15827143109587258,0,True,False,1764577651.2585034
11,29,-0.001455701771887523,0.07922202644582466,0.0,0.0,0.0,-0.020000000000000007,0.0,-0.04221535138473817,2.297438766928915,0.0,0.0,0.0,-0.5800000000000002,0.0,0,True,False,1764577658.3354518
12,90,-0.0009704198205006953,0.035975310158060866,-1.0,0.0,0.0,-0.020000000000000014,0.39309017913860833,-0.08733778384506258,3.237777914225478,-90.0,0.0,0.0,-1.8000000000000012,35.37811612247475,9,True,False,1764577687.0329888
13,34,-0.0016955035564124037,0.0702301590998095,0.0,0.0,0.0,-0.020000000000000007,0.24703970801825126,-0.057647120918021724,2.387825409393523,0.0,0.0,0.0,-0.6800000000000003,8.399350072620543,0,True,False,1764577692.307067
14,112,-0.001177110236946433,0.031422455965265876,-2.6785714285714284,0.0,0.0,-0.020000000000000014,0.26318769858693,-0.1318363465380005,3.519315068109778,-300.0,0.0,0.0,-2.2400000000000015,29.477022241736158,30,True,False,1764577722.8549938
15,34,-0.0008743557217973565,0.07529924668807497,0.0,0.0,0.0,-0.020000000000000007,0.06468682699093589,-0.029728094541110122,2.560174387394549,0.0,0.0,0.0,-0.6800000000000003,2.1993521176918205,0,True,False,1764577731.515793
16,90,-0.002736428802222426,0.029381888063435536,-0.5555555555555556,0.0,0.0,-0.020000000000000014,0.09154342579236084,-0.24627859220001833,2.6443699257091984,-50.0,0.0,0.0,-1.8000000000000012,8.238908321312476,5,True,False,1764577759.6456492
17,153,-0.0027518196788875716,0.021025604327276813,-0.39215686274509803,0.0,0.0,-0.020000000000000014,0.05504532803047994,-0.4210284108697985,3.2169174620733525,-60.0,0.0,0.0,-3.0600000000000023,8.421935188663431,6,True,False,1764577792.031674
18,188,-0.0025885312536492572,0.01683554969719673,-2.234042553191489,0.0,0.0,-0.020000000000000014,0.3019700486571787,-0.4866438756860604,3.165083343072985,-420.0,0.0,0.0,-3.760000000000003,56.770369147549594,42,True,False,1764577821.4560304
19,153,-0.002750206690546905,0.02041380468924967,-1.1111111111111112,0.0,0.0,-0.020000000000000014,0.20078995981031425,-0.4207816236536765,3.123312117455199,-170.0,0.0,0.0,-3.0600000000000023,30.72086385097808,17,True,False,1764577842.8241537
20,255,-0.0023261560101613225,0.01409267237261187,-1.9215686274509804,0.0,0.0,-0.019999999999999917,0.3326273180077572,-0.5931697825911373,3.593631455016027,-490.0,0.0,0.0,-5.099999999999979,84.81996609197809,49,True,False,1764577881.5374162
21,52,-0.0009505510938110028,0.05279290967400955,0.0,0.0,0.0,-0.02000000000000001,0.0,-0.04942865687817215,2.7452313030484965,0.0,0.0,0.0,-1.0400000000000005,0.0,0,True,False,1764577893.198728
