episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,64,-0.001833412895528559,0.0013001929405920699,-0.046875,-0.012441136646284783,-0.11733842531382778,0.08321234819789247,-3.0,-0.7962327453622261,1,False,True,1763385087.3263485
2,249,-0.0016889655333465411,-0.0020173738715041924,0.0,-0.008889237848541162,-0.4205524178032887,-0.5023260940045439,0.0,-2.2134202242867493,0,False,True,1763385109.5950682
3,252,-0.0016704260215179493,0.002917571408297657,-0.011904761904761904,-0.007725773337744186,-0.42094735742252326,0.7352279948910095,-3.0,-1.9468948811115347,1,False,True,1763385131.3006775
4,143,-0.0019756946430578666,0.0015772115296220869,0.0,0.0,-0.28252433395727494,0.22554124873595843,0.0,0.0,0,False,True,1763385143.0796607
5,368,-0.002550481761400413,-0.00117587480951465,0.0,-8.502640296513581e-05,-0.938577288195352,-0.4327219299013912,0.0,-0.03128971629116998,0,False,True,1763385173.562078
6,187,-0.0023301947090308456,0.00023471057503081187,0.0,0.0,-0.4357464105887681,0.04389087753076182,0.0,0.0,0,False,True,1763385186.3735003
7,88,-0.0014105124801617886,0.003797014050756693,0.0,0.0,-0.1241250982542374,0.334137236466589,0.0,0.0,0,False,True,1763385197.9585335
8,58,-0.0016885372022166355,0.0025537238021768787,0.0,0.0,-0.09793515772856486,0.14811598052625896,0.0,0.0,0,False,True,1763385211.027692
9,229,-0.0014311570038807837,0.003112848279935142,0.0,-0.002821600789814333,-0.32773495388869944,0.7128422561051475,0.0,-0.6461465808674822,0,False,True,1763385237.255614
10,130,-0.0029810464787288944,-0.0026701103201879728,0.0,-0.0008172483270494897,-0.3875360422347563,-0.34711434162443644,0.0,-0.10624228251643367,0,False,True,1763385246.3790295
11,170,-0.0020333993050779403,0.0007479020495295005,0.0,-0.0031093967487544304,-0.3456778818632498,0.12714334842001507,0.0,-0.5285974472882532,0,False,True,1763385271.1434972
12,151,-0.002560421789858019,-0.0011230079798999974,0.0,-0.019726425424183014,-0.38662369026856086,-0.1695742049648996,0.0,-2.978690239051635,0,False,True,1763385299.7322862
13,202,-0.001470277603158255,-0.0036435009724822354,-0.04455445544554455,-0.028648462568300954,-0.2969960758379675,-0.7359871964414115,-9.0,-5.786989438796793,3,False,True,1763385330.9662445
14,50,-0.0027266001529385785,-0.0014095260631052974,0.0,0.0,-0.13633000764692893,-0.07047630315526487,0.0,0.0,0,False,True,1763385349.3487566
15,95,-0.00197800556150249,-0.00046293423765488955,-0.031578947368421054,-0.03417477342320327,-0.18791052834273655,-0.04397875257721451,-3.0,-3.2466034752043105,1,False,True,1763385384.6443179
16,259,-0.003081812184041444,-0.003011202754930954,0.0,0.0,-0.798189355666734,-0.779901513527117,0.0,0.0,0,False,True,1763385415.111861
17,175,-0.0024892910190986856,-0.00036640570419403114,-0.03428571428571429,-0.01664356783675723,-0.43562592834227,-0.06412099823395545,-6.0,-2.9126243714325155,2,False,True,1763385427.7044816
18,6,-0.0008766573554506916,0.026918274432390286,0.0,0.0,-0.00525994413270415,0.16150964659434172,0.0,0.0,0,True,False,1763385430.6926332
19,129,-0.0031529429363846367,-0.004304030746525141,0.0,-0.022805342601997024,-0.4067296387936181,-0.5552199663017432,0.0,-2.941889195657616,0,False,True,1763385452.558679
20,123,-0.0032560911542781714,-0.005279537517459374,0.0,0.0,-0.4004992119762151,-0.649383114647503,0.0,0.0,0,False,True,1763385468.3453097
21,206,-0.0029070188152534476,-0.0025142521378734963,0.0,0.0,-0.5988458759422102,-0.5179359404019402,0.0,0.0,0,False,True,1763385485.229876
22,65,-0.002789860644855311,-0.0010321992507872789,0.0,0.0,-0.18134094191559522,-0.06709295130117313,0.0,0.0,0,False,True,1763385499.062303
23,235,-0.0027808754663813324,-0.0016361509224632111,0.0,-0.0036559137141192032,-0.6535057345996131,-0.3844954667788546,0.0,-0.8591397228180128,0,False,True,1763385527.4671023
24,60,-0.0028513985498087196,-0.0030993328420367765,0.0,0.0,-0.17108391298852318,-0.18595997052220659,0.0,0.0,0,False,True,1763385532.409499
