episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,34,-0.04066896046830243,0.013171396040490875,-0.11764705882352941,-1.3827446559222827,0.4478274653766897,-4.0,1760623462.5176566
2,33,-0.04858201423144949,0.1688122543032316,0.0,-1.6032064696378332,5.570804392006643,0.0,1760623467.5886056
3,63,-0.042651899272134114,0.09205437219149341,0.0,-2.687069654144449,5.799425448064085,0.0,1760623475.048407
4,20,-0.06640051171772657,0.015680501676393056,-0.2,-1.3280102343545315,0.3136100335278611,-4.0,1760623477.2857664
5,23,-0.06535477999308309,0.015078003063728869,0.0,-1.503159939840911,0.346794070465764,0.0,1760623481.4754016
6,10,-0.05189430339530893,0.5195936675388191,0.0,-0.5189430339530893,5.195936675388191,0.0,1760623482.8697631
7,18,-0.039949122095741516,0.018724920610146432,0.0,-0.7190841977233473,0.3370485709826358,0.0,1760623488.565122
8,40,-0.037632906460571026,0.01731884846130166,0.0,-1.505316258422841,0.6927539384520665,0.0,1760623496.1877801
9,10,-0.06868116469867483,0.0206153897187078,0.0,-0.6868116469867483,0.206153897187078,0.0,1760623499.4557796
10,37,-0.041242485663484964,0.15273832869641568,-0.02702702702702703,-1.5259719695489438,5.651318161767381,-1.0,1760623506.4750774
