feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.999967098236084,1.0,-0.08031727463297059,0.7390078366892294,244,1
sin_drift,1,-0.9995453357696533,0.9999563694000244,0.03176925378789507,0.6711868558147344,244,1
airspeed_norm,2,-0.3539447486400604,1.0000131130218506,-0.04436342940094679,0.1877263066058281,244,1
risk_0,3,0.014000000432133675,0.8806027173995972,0.10450813887243875,0.16997134667465535,244,1
risk_1,4,0.014000000432133675,0.5464698076248169,0.04306607135021906,0.05686298394012324,244,1
risk_2,5,0.014000000432133675,0.10241788625717163,0.02664357587527181,0.02258239466792645,244,1
x_r_0,6,-1.2657537460327148,1.3580495119094849,0.16599944154980026,0.5747189940289517,244,1
x_r_1,7,-4.388177394866943,1.7146499156951904,-0.13223813415207275,0.8274204593835366,244,1
x_r_2,8,-4.651208877563477,2.332287549972534,-0.22904932926901325,1.2140130841589774,244,1
y_r_0,9,-1.9073251485824585,3.186283826828003,0.25990069245816527,0.8725364607536901,244,1
y_r_1,10,-1.815294623374939,3.4084701538085938,0.12013063776749572,1.025527389602443,244,1
y_r_2,11,-4.374059200286865,2.453458309173584,-0.07278123925836968,0.9673258305294575,244,1
vx_r_0,12,-0.8728448152542114,0.8632771372795105,-0.014155332818861143,0.24253258835860778,244,1
vx_r_1,13,-0.8600914478302002,0.7452332377433777,-0.002613235833972591,0.21023280687619272,244,1
vx_r_2,14,-0.46482476592063904,0.8600914478302002,-0.007211391428546565,0.2431160076663414,244,1
vy_r_0,15,-0.4473001956939697,0.45386677980422974,0.01557288258517787,0.209815018552881,244,1
vy_r_1,16,-0.4481910467147827,0.4473001956939697,-0.01576443110854121,0.2251788763438698,244,1
vy_r_2,17,-0.4572969079017639,0.44883808493614197,-0.004796390088902955,0.23095089600254204,244,1
cos_trk_0,18,-0.9999653100967407,0.9999653100967407,-0.05022342995545812,0.7501714087233798,244,1
cos_trk_1,19,-0.998245120048523,0.9997417330741882,-0.0015665272386271385,0.6799086260984606,244,1
cos_trk_2,20,-0.9995896816253662,0.9999428987503052,-0.0626701356759142,0.7315046891749677,244,1
sin_trk_0,21,-0.9988192319869995,0.9999961853027344,0.041068092125971796,0.6611594210155243,244,1
sin_trk_1,22,-0.9999988675117493,0.9999988675117493,-0.031143240706964642,0.7354339721745681,244,1
sin_trk_2,23,-0.9999198317527771,0.9999023675918579,-0.03139750964054075,0.6812360435358854,244,1
dist_n_0,24,-0.17875593900680542,1.0968726873397827,0.1373978942383623,0.2750144928003714,244,1
dist_n_1,25,-0.15649224817752838,1.5673925876617432,0.24085911143199942,0.29628420555925833,244,1
dist_n_2,26,-0.15649224817752838,1.7145200967788696,0.3068061338193819,0.369997035882958,244,1
cos_drift,0,-0.9999827146530151,1.0,-0.08059623571291286,0.7297401683597647,387,2
sin_drift,1,-1.0,0.9999563694000244,0.08630894272105734,0.6753435049607028,387,2
airspeed_norm,2,-0.3539447486400604,1.0000131130218506,-0.03872132712927918,0.20482448030403427,387,2
risk_0,3,0.014000000432133675,0.8806027173995972,0.09836597249239142,0.15519110767957575,387,2
risk_1,4,0.014000000432133675,0.5464698076248169,0.040782406726414054,0.04880444409599773,387,2
risk_2,5,0.014000000432133675,0.10241788625717163,0.02623075358954667,0.022209124876051277,387,2
x_r_0,6,-1.2691905498504639,1.7353219985961914,0.16650184324114686,0.5695682321278343,387,2
x_r_1,7,-4.388177394866943,1.7919130325317383,-0.036220710035124774,0.7986163905541775,387,2
x_r_2,8,-4.651208877563477,2.332287549972534,-0.27698597535839936,1.1537437145014375,387,2
y_r_0,9,-1.9073251485824585,3.186283826828003,0.19042267350453482,0.7594896558736545,387,2
y_r_1,10,-1.815294623374939,3.4084701538085938,0.10187604565784646,0.870440003241476,387,2
y_r_2,11,-4.374059200286865,2.453458309173584,-0.05885313780501831,0.8529631837384319,387,2
vx_r_0,12,-0.8728448152542114,0.8632771372795105,-0.0012851133841079087,0.23400865472554827,387,2
vx_r_1,13,-0.8600914478302002,0.7452332377433777,0.012756146752733961,0.20955814985729934,387,2
vx_r_2,14,-0.46482476592063904,0.8600914478302002,-0.01997970318655153,0.23519169211712918,387,2
vy_r_0,15,-0.8857013583183289,0.8857013583183289,0.014851109904131214,0.228123860069499,387,2
vy_r_1,16,-0.901037335395813,0.901037335395813,0.0050659582815409734,0.24381628593590626,387,2
vy_r_2,17,-0.8968897461891174,0.44883808493614197,-0.01166838365988998,0.2321579173803159,387,2
cos_trk_0,18,-0.9999902248382568,0.9999902248382568,-0.005729890181213748,0.7326795469071172,387,2
cos_trk_1,19,-0.9998728632926941,0.9999595284461975,0.046753497320788054,0.692671184118186,387,2
cos_trk_2,20,-0.9998665452003479,0.9999428987503052,-0.07497622143207669,0.7323347790110283,387,2
sin_trk_0,21,-0.9999990463256836,0.9999990463256836,0.03665485463131617,0.6814626770983176,387,2
