episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,211,-0.029975092220129358,0.000503875012924086,0.0,0.0,-6.324744458447294,0.10631762772698217,0.0,0.0,0,False,False,True,1761307535.6401944
2,1,-0.0028946671638151234,0.03431985628931988,0.0,0.0,-0.0028946671638151234,0.03431985628931988,0.0,0.0,0,True,False,False,1761307536.746829
3,3,-0.002188166215281783,0.0306555583910287,0.0,0.0,-0.006564498645845349,0.0919666751730861,0.0,0.0,0,True,False,False,1761307536.8087347
4,10,-0.006094877004213638,0.021970325069699436,-0.3,-0.29862063919040704,-0.060948770042136384,0.21970325069699437,-3.0,-2.9862063919040702,1,True,False,False,1761307536.9544718
5,15,-0.017964251993310795,0.012215173549381737,0.0,0.0,-0.2694637798996619,0.18322760324072607,0.0,0.0,0,False,False,True,1761307537.1480117
6,1,-0.0029166889045639617,0.03431739770342146,0.0,0.0,-0.0029166889045639617,0.03431739770342146,0.0,0.0,0,True,False,False,1761307606.8083699
7,63,-0.012038593883616432,0.01400402720287073,0.0,0.0,-0.7584314146678353,0.8822537137808559,0.0,0.0,0,False,False,True,1761307607.46223
8,46,-0.008944439772502867,0.016381043316395366,0.0,0.0,-0.4114442295351319,0.7535279925541869,0.0,0.0,0,False,False,True,1761307608.0427613
9,1,-0.002895973844157196,0.034320339684684065,0.0,0.0,-0.002895973844157196,0.034320339684684065,0.0,0.0,0,True,False,False,1761307608.5462332
10,19,-0.012531333510807605,0.015655899421448256,0.0,0.0,-0.2380953367053445,0.29746208900751686,0.0,0.0,0,False,False,True,1761307608.7380426
11,7,-0.003933976002606932,0.024160837294786654,-0.42857142857142855,-1.003806563070026,-0.02753783201824852,0.16912586106350658,-3.0,-7.026645941490181,1,True,False,False,1761307608.9598863
12,1,-0.0029260716943889445,0.034316370464153145,0.0,0.0,-0.0029260716943889445,0.034316370464153145,0.0,0.0,0,True,False,False,1761307608.9939866
13,21,-0.007468531244369028,0.01827851438657263,0.0,0.0,-0.1568391561317496,0.38384880211802525,0.0,0.0,0,False,False,True,1761307609.197535
14,2,-0.00464978911628939,0.03185798780633975,-1.5,-0.6644585612383691,-0.00929957823257878,0.0637159756126795,-3.0,-1.3289171224767382,1,True,False,False,1761307609.702503
