episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,20,-0.12174137641293377,0.0,0.0,-2.4348275282586753,0.0,0.0,1761040998.8729866
2,11,-0.18913417786791833,0.0,0.0,-2.080475956547102,0.0,0.0,1761040999.6603982
3,23,-0.2023401498264666,0.0,-0.043478260869565216,-4.653823446008731,0.0,-1.0,1761041001.1761296
4,40,-0.09565449523393812,0.0,-0.05,-3.8261798093575248,0.0,-2.0,1761041039.0471697
5,27,-0.16177345312389482,0.0,0.0,-4.36788323434516,0.0,0.0,1761041040.057053
6,9,-0.10808935891426903,0.0,0.0,-0.9728042302284213,0.0,0.0,1761041075.4183533
7,34,-0.2027568177221823,0.0,0.0,-6.893731802554198,0.0,0.0,1761041076.8595185
8,29,-0.1338821156466452,0.0,-0.1724137931034483,-3.8825813537527107,0.0,-5.0,1761041077.4608088
9,20,-0.1472723127234447,0.0,-0.05,-2.945446254468894,0.0,-1.0,1761041114.3295538
10,47,-0.10609151082409696,0.0,0.0,-4.986301008732557,0.0,0.0,1761041115.379331
11,35,-0.17235827183608474,0.0,0.0,-6.032539514262965,0.0,0.0,1761041116.252972
12,25,-0.09873509564696191,0.0,0.0,-2.4683773911740476,0.0,0.0,1761041151.7459135
13,40,-0.06718680746230532,0.0,0.0,-2.687472298492213,0.0,0.0,1761041152.6837268
14,33,-0.11545252984879736,0.0,0.0,-3.809933485010313,0.0,0.0,1761041153.3051434
15,16,-0.21578235640689689,0.0,0.0,-3.45251770251035,0.0,0.0,1761041154.4126809
16,5,-0.08340335768761371,0.0,0.0,-0.41701678843806855,0.0,0.0,1761041193.9296138
17,23,-0.078209983199246,0.0,0.0,-1.798829613582658,0.0,0.0,1761041194.860901
18,49,-0.0646368585493814,0.0,0.0,-3.1672060689196893,0.0,0.0,1761041196.2368352
19,15,-0.11298306556404275,0.0,0.0,-1.6947459834606413,0.0,0.0,1761041196.5885055
20,15,-0.0933979054786486,0.0,0.0,-1.4009685821797289,0.0,0.0,1761041237.28808
21,27,-0.07132361199763695,0.0,-0.07407407407407407,-1.9257375239361978,0.0,-2.0,1761041238.5017505
22,37,-0.07073481042997094,0.0,0.0,-2.6171879859089247,0.0,0.0,1761041239.249968
23,29,-0.12859145758199086,0.0,0.0,-3.7291522698777353,0.0,0.0,1761041239.7690222
24,30,-0.06275350876243048,0.0,-0.03333333333333333,-1.8826052628729144,0.0,-1.0,1761041281.5693805
25,52,-0.08667569033747419,0.0,0.0,-4.5071358975486575,0.0,0.0,1761041282.500354
26,29,-0.06829406050087908,0.0,0.0,-1.9805277545254933,0.0,0.0,1761041283.0699258
27,56,-0.10974578520062354,0.0,0.0,-6.145763971234919,0.0,0.0,1761041284.1721046
28,13,-0.11397719741965705,0.0,0.0,-1.4817035664555416,0.0,0.0,1761041284.4094326
29,32,-0.050935727418691915,0.0,0.0,-1.6299432773981413,0.0,0.0,1761041328.4739382
30,25,-0.06311390499058635,0.0,-0.04,-1.5778476247646587,0.0,-1.0,1761041329.1019578
31,27,-0.05286062132828358,0.0,0.0,-1.4272367758636566,0.0,0.0,1761041329.6524506
32,13,-0.07332777660261068,0.0,0.0,-0.9532610958339388,0.0,0.0,1761041330.1938374
33,18,-0.04340695268568742,0.0,0.0,-0.7813251483423737,0.0,0.0,1761041331.0295699
34,42,-0.04716252579468641,0.0,0.0,-1.9808260833768292,0.0,0.0,1761041377.8474336
35,18,-0.060086589280362195,0.0,-0.05555555555555555,-1.0815586070465195,0.0,-1.0,1761041378.314169
36,48,-0.08145656805542197,0.0,0.0,-3.9099152666602546,0.0,0.0,1761041379.812746
37,12,-0.07984584821942216,0.0,0.0,-0.958150178633066,0.0,0.0,1761041380.0372677
38,33,-0.056287876172591324,0.0,0.0,-1.8574999136955137,0.0,0.0,1761041380.7857869
39,39,-0.06340996651676595,0.0,0.0,-2.472988694153872,0.0,0.0,1761041427.1662147
40,6,-0.10254132013953106,0.0,0.0,-0.6152479208371864,0.0,0.0,1761041427.35072
41,29,-0.06264032491174132,0.0,0.0,-1.8165694224404982,0.0,0.0,1761041428.1525369
42,31,-0.04581389884947495,0.0,0.0,-1.4202308643337234,0.0,0.0,1761041428.82408
43,35,-0.06154286682471505,0.0,-0.02857142857142857,-2.1540003388650266,0.0,-1.0,1761041429.6326911
44,11,-0.06656058584180827,0.0,0.0,-0.732166444259891,0.0,0.0,1761041429.933558
45,22,-0.05065227960049015,0.0,0.0,-1.1143501512107834,0.0,0.0,1761041478.45455
46,14,-0.09699780681494873,0.0,0.0,-1.3579692954092821,0.0,0.0,1761041479.0069983
47,38,-0.04906656803184567,0.0,0.0,-1.8645295852101356,0.0,0.0,1761041480.0939455
48,30,-0.06338235869736754,0.0,0.0,-1.901470760921026,0.0,0.0,1761041480.6976798
49,41,-0.06779447507064756,0.0,0.0,-2.77957347789655,0.0,0.0,1761041528.81366
50,42,-0.05112794381920378,0.023809523809523808,0.0,-2.147373640406559,1.0,0.0,1761041529.4949539
51,21,-0.07055433472870527,0.0,0.0,-1.4816410293028108,0.0,0.0,1761041530.0386992
52,15,-0.06795550798638375,0.0,0.0,-1.0193326197957562,0.0,0.0,1761041530.6833413
