episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,61,-0.1800839531318496,0.0,-0.01639344262295082,-10.985121141042827,0.0,-1.0,1761040999.438628
2,16,-0.19533466687442302,0.0,0.0,-3.1253546699907684,0.0,0.0,1761040999.7402775
3,111,-0.18153192808155835,0.0,0.0,-20.150044017052977,0.0,0.0,1761041038.38766
4,75,-0.12564813294192173,0.0,-0.02666666666666667,-9.42360997064413,0.0,-2.0,1761041039.5702236
5,33,-0.12050543757775638,0.0,-0.030303030303030304,-3.9766794400659604,0.0,-1.0,1761041040.1651433
6,9,-0.08771691506182526,0.0,0.0,-0.7894522355564273,0.0,0.0,1761041075.4183533
7,29,-0.19662374912266684,0.0,0.0,-5.702088724557338,0.0,0.0,1761041076.7819064
8,28,-0.12499168199754317,0.0,-0.17857142857142858,-3.4997670959312086,0.0,-5.0,1761041077.448804
9,15,-0.07262248648849659,0.0,0.0,-1.0893372973274489,0.0,0.0,1761041114.2554655
10,10,-0.22329104401850727,0.0,0.0,-2.232910440185073,0.0,0.0,1761041114.867409
11,38,-0.062059831823170944,0.0,-0.05263157894736842,-2.358273609280496,0.0,-2.0,1761041116.2901864
12,22,-0.06469435113763974,0.0,0.0,-1.4232757250280743,0.0,0.0,1761041151.7023845
13,15,-0.07110936128269305,0.0,0.0,-1.0666404192403958,0.0,0.0,1761041152.3144505
14,61,-0.13487161855278387,0.0,-0.03278688524590164,-8.227168731719816,0.0,-2.0,1761041153.755286
15,13,-0.108883636783363,0.0,0.0,-1.415487278183719,0.0,0.0,1761041154.3767927
16,21,-0.09239498618904583,0.0,0.0,-1.9402947099699626,0.0,0.0,1761041194.2455711
17,57,-0.12687848987501943,0.0,0.0,-7.232073922876107,0.0,0.0,1761041195.3842661
18,1,-0.29292284377667854,0.0,0.0,-0.29292284377667854,0.0,0.0,1761041195.4490278
19,15,-0.08887592081781721,0.0,0.0,-1.3331388122672583,0.0,0.0,1761041196.5885055
20,3,-0.23019711004091073,0.0,0.0,-0.6905913301227322,0.0,0.0,1761041237.0994947
21,26,-0.06837587821960361,0.0,-0.038461538461538464,-1.7777728337096939,0.0,-1.0,1761041238.4834697
22,16,-0.051661158202772714,0.0,0.0,-0.8265785312443634,0.0,0.0,1761041238.9234517
23,39,-0.09289359714748337,0.0,0.0,-3.6228502887518514,0.0,0.0,1761041239.9129457
24,33,-0.05080992518633341,0.0,0.0,-1.6767275311490026,0.0,0.0,1761041281.6082306
25,32,-0.08006674573223369,0.0,0.0,-2.562135863431478,0.0,0.0,1761041282.2035348
26,10,-0.06975666146986077,0.0,0.0,-0.6975666146986077,0.0,0.0,1761041282.765701
27,37,-0.15014758687494761,0.0,0.0,-5.555460714373061,0.0,0.0,1761041283.8750315
28,10,-0.22223525376974912,0.0,0.0,-2.2223525376974913,0.0,0.0,1761041284.3625016
29,43,-0.10491843613124612,0.0,-0.023255813953488372,-4.511492753643583,0.0,-1.0,1761041328.6526394
30,19,-0.08147404827126366,0.0,0.0,-1.5480069171540096,0.0,0.0,1761041329.0071626
31,45,-0.06458737103641507,0.0,0.0,-2.906431696638678,0.0,0.0,1761041329.9344947
32,17,-0.04592511674836127,0.0,0.0,-0.7807269847221416,0.0,0.0,1761041330.259764
33,27,-0.058905148737531436,0.0,-0.037037037037037035,-1.5904390159133488,0.0,-1.0,1761041331.1566334
34,53,-0.08074305262231102,0.0,0.0,-4.279381788982484,0.0,0.0,1761041377.9911785
35,22,-0.06838427368214559,0.0,0.0,-1.5044540210072028,0.0,0.0,1761041378.373743
36,17,-0.07215706572583587,0.0,0.0,-1.2266701173392098,0.0,0.0,1761041379.3622093
37,25,-0.08267514366832857,0.0,0.0,-2.066878591708214,0.0,0.0,1761041380.2120185
38,21,-0.0572020780974896,0.047619047619047616,0.0,-1.2012436400472817,1.0,0.0,1761041380.6183813
39,21,-0.088470185623856,0.0,0.0,-1.857873898100976,0.0,0.0,1761041426.898181
40,12,-0.06567837083385149,0.0,0.0,-0.7881404500062179,0.0,0.0,1761041427.4528937
41,14,-0.07551204836844748,0.0,0.0,-1.0571686771582647,0.0,0.0,1761041427.9173899
42,28,-0.07612730965724637,0.0,-0.07142857142857142,-2.1315646704028985,0.0,-2.0,1761041428.7719932
43,36,-0.07168201500199628,0.0,-0.027777777777777776,-2.580552540071866,0.0,-1.0,1761041429.6487536
