episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,164,-0.002103683550187781,0.018280300510595402,-1.5548780487804879,0.0,0.0,-0.005000000000000004,0.153106396333416,-0.3450041022307961,2.997969283737646,-255.0,0.0,0.0,-0.8200000000000006,25.10944899868022,17,True,False,False,1764601488.84297
2,32,-0.0006298060575610955,0.016547319095135113,0.0,0.0,-0.0625,-0.005000000000000002,0.0,-0.020153793841955057,0.5295142110443236,0.0,0.0,-2.0,-0.16000000000000006,0.0,0,False,False,True,1764601489.7012224
3,79,-0.0015685987011768703,0.03522001654605118,0.0,0.0,0.0,-0.005000000000000003,0.031911103181504946,-0.12391929739297275,2.7823813071380434,0.0,0.0,0.0,-0.39500000000000024,2.520977151338891,0,True,False,False,1764601491.555935
4,92,-0.0011153425483675127,0.03133569084555996,0.0,0.0,0.0,-0.005000000000000004,0.03699757542869265,-0.10261151444981116,2.882883557791516,0.0,0.0,0.0,-0.4600000000000003,3.4037769394397235,0,True,False,False,1764601493.7006629
5,22,-0.005742885113624391,-0.0013593702666071618,-0.6818181818181818,0.0,0.0,-0.005000000000000001,0.44095784597417664,-0.1263434724997366,-0.02990614586535756,-15.0,0.0,0.0,-0.11000000000000003,9.701072611431886,1,False,True,False,1764601494.8011
6,121,-0.003213397340595852,0.019193862868893387,0.0,0.0,0.0,-0.005000000000000004,0.4396870128598781,-0.3888210782120981,2.3224574071361,0.0,0.0,0.0,-0.6050000000000004,53.20212855604525,0,True,False,False,1764601497.2197053
7,77,-0.0010227976764530995,0.034919931656092584,0.0,0.0,0.0,-0.005000000000000003,0.1626448560063029,-0.07875542108688866,2.688834737519129,0.0,0.0,0.0,-0.38500000000000023,12.523653912485324,0,True,False,False,1764601498.4111388
8,195,-0.0019666043873876704,0.015584252155755552,0.0,0.0,0.0,-0.005000000000000004,0.26283203360841656,-0.3834878555405957,3.0389291703723327,0.0,0.0,0.0,-0.9750000000000008,51.25224655364123,0,True,False,False,1764601501.0979528
9,127,-0.0012889368416064233,0.023126640998833246,0.0,0.0,0.0,-0.005000000000000004,0.04651228669954913,-0.16369497888401577,2.9370834068518223,0.0,0.0,0.0,-0.6350000000000005,5.907060410842739,0,True,False,False,1764601502.562914
10,147,-0.0012022252109919276,0.024208049127982193,0.0,0.0,0.0,-0.005000000000000004,0.17794816540733208,-0.17672710601581335,3.5585832218133824,0.0,0.0,0.0,-0.7350000000000005,26.158380314877814,0,True,False,False,1764601504.5332372
11,55,-0.000818700677207433,0.048565609703993394,0.0,0.0,0.0,-0.005000000000000003,0.0,-0.04502853724640882,2.6711085337196367,0.0,0.0,0.0,-0.27500000000000013,0.0,0,True,False,False,1764601505.4412684
12,231,-0.002733115379461165,0.013264530782377926,0.0,0.0,0.0,-0.004999999999999989,0.1824776266263882,-0.6313496526555291,3.064106610729301,0.0,0.0,0.0,-1.1549999999999974,42.15233175069567,0,True,False,False,1764601509.1594388
13,144,-0.0010351136943992983,0.021815372817745086,0.0,0.0,0.0,-0.005000000000000004,0.14373085217043152,-0.14905637199349897,3.1414136857552926,0.0,0.0,0.0,-0.7200000000000005,20.69724271254214,0,True,False,False,1764601510.9009469
14,90,-0.0017256808039154035,0.026489605252380234,0.0,0.0,0.0,-0.005000000000000004,0.2319177602686325,-0.15531127235238631,2.384064472714221,0.0,0.0,0.0,-0.4500000000000003,20.872598424176925,0,True,False,False,1764601512.6200783
15,29,-0.0006014017133577388,0.08018328705416543,0.0,0.0,0.0,-0.005000000000000002,0.10370671708229631,-0.017440649687374424,2.3253153245707976,0.0,0.0,0.0,-0.14500000000000005,3.007494795386593,0,True,False,False,1764601513.9292603
16,42,-0.0006968837612656337,0.06402681720822218,0.0,0.0,0.0,-0.005000000000000003,0.020810271915702245,-0.029269117973156615,2.6891263227453313,0.0,0.0,0.0,-0.2100000000000001,0.8740314204594942,0,True,False,False,1764601516.0143692
17,211,-0.0038705530132700575,0.013436875379910269,0.0,0.0,0.0,-0.0049999999999999975,0.287549015536571,-0.8166866857999822,2.8351807051610667,0.0,0.0,0.0,-1.0549999999999995,60.67284227821647,0,True,False,False,1764601518.5762239
