feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.999994695186615,1.0,0.0032107345759869454,0.7188787889826714,125,1
sin_drift,1,-0.9993565678596497,0.9994311332702637,0.24579243544608467,0.6560230820361617,125,1
airspeed_norm,2,-0.7859699130058289,3.422144651412964,0.043383963676169486,0.781732932365,125,1
risk_0,3,0.014000000432133675,0.9109571576118469,0.11681609132140876,0.23229910922152103,125,1
risk_1,4,0.014000000432133675,0.7444142699241638,0.04598563995212319,0.11356068453602261,125,1
risk_2,5,0.014000000432133675,0.6527369022369385,0.027217333227396008,0.06096404655008002,125,1
x_r_0,6,-1.165683388710022,0.39651283621788025,-0.23398586573451757,0.35813249705405836,125,1
x_r_1,7,-1.3691470623016357,0.4446221888065338,-0.2480451132510789,0.3954548590789169,125,1
x_r_2,8,-1.3628005981445312,0.5051946043968201,-0.34049153280258176,0.48558881508494645,125,1
y_r_0,9,-1.182189702987671,0.4459306597709656,-0.17790829929709437,0.37208960575934463,125,1
y_r_1,10,-1.317408561706543,0.8855705857276917,-0.09247652554512026,0.463073144619506,125,1
y_r_2,11,-1.3913990259170532,1.03001070022583,-0.06960071205347777,0.4334008690198219,125,1
vx_r_0,12,-1.0742266178131104,1.0742266178131104,0.03219114282820374,0.34655805913448423,125,1
vx_r_1,13,-1.0587375164031982,1.0587375164031982,-0.037207678373903014,0.3767686162585622,125,1
vx_r_2,14,-0.8182265162467957,0.6761371493339539,-0.0525841802097857,0.36775625025650355,125,1
vy_r_0,15,-1.1903815269470215,0.9345845580101013,-0.1009519769567996,0.28980329530278964,125,1
vy_r_1,16,-1.1236668825149536,0.980885922908783,-0.011200071472674619,0.3537936617281674,125,1
vy_r_2,17,-0.6120486855506897,1.1903815269470215,-0.028919379942119114,0.31398274374832,125,1
cos_trk_0,18,-0.9997351169586182,0.999866247177124,0.05196331657562405,0.7370808520641314,125,1
cos_trk_1,19,-0.9999855756759644,0.9990450739860535,-0.08723541099578135,0.6848179273888401,125,1
cos_trk_2,20,-0.9997115135192871,0.9992905259132385,-0.08391681030392645,0.6753638739189879,125,1
sin_trk_0,21,-0.9998753666877747,0.9999988675117493,-0.18870746335387234,0.6528067720837089,125,1
sin_trk_1,22,-0.9999762177467346,0.9998753666877747,-0.0425736473016441,0.7277296193018735,125,1
sin_trk_2,23,-0.999424159526825,0.9994868636131287,-0.08078507764637469,0.7336691843062076,125,1
dist_n_0,24,-0.934664249420166,1.8140954971313477,-0.06838830096460889,0.7350706097794301,125,1
dist_n_1,25,-0.8787015676498413,1.8232929706573486,0.04392539136484265,0.8168782752688419,125,1
dist_n_2,26,-0.8787044286727905,1.960549235343933,0.15929438858479256,0.9092526714751161,125,1
cos_drift,0,-0.999994695186615,1.0,-0.006654235954378121,0.7413268866219042,306,2
sin_drift,1,-0.9995791912078857,0.9998753070831299,0.2037875101172401,0.6418747558238382,306,2
airspeed_norm,2,-1.2652653455734253,3.422144651412964,-0.007421598106233189,0.7213425317141683,306,2
risk_0,3,0.014000000432133675,0.9887620210647583,0.10765906147890138,0.20616490037009289,306,2
risk_1,4,0.014000000432133675,0.7444142699241638,0.04613068817317291,0.08984716943370634,306,2
risk_2,5,0.014000000432133675,0.6527369022369385,0.027266113346235615,0.043218440811677215,306,2
x_r_0,6,-1.165683388710022,0.39651283621788025,-0.11938452250415495,0.28709048776953516,306,2
x_r_1,7,-1.3691470623016357,0.4446221888065338,-0.11237513185558641,0.3206086515581287,306,2
x_r_2,8,-1.3628005981445312,0.5051946043968201,-0.143606799792573,0.37730835519209616,306,2
y_r_0,9,-1.182189702987671,0.7622819542884827,-0.06800126124118623,0.3126795961915527,306,2
y_r_1,10,-1.317408561706543,0.8855705857276917,-0.007947656393845431,0.3504501163400473,306,2
y_r_2,11,-1.3913990259170532,1.03001070022583,0.005786279618155696,0.36436786110293723,306,2
vx_r_0,12,-1.0742266178131104,1.0742266178131104,0.000627082599451751,0.3144464404034033,306,2
