episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,3,-0.0007916617452072513,0.009123013922060089,-5.0,0.0,0.0,-0.005,0.7348932560561298,-0.002374985235621754,0.02736904176618027,-15.0,0.0,0.0,-0.015,2.2046797681683894,1,False,True,False,1764587940.6249259
2,11,-0.002156953333947556,0.008865223267679084,0.0,0.0,0.0,-0.004999999999999999,0.18877539476629385,-0.023726486673423114,0.09751745594446992,0.0,0.0,0.0,-0.05499999999999999,2.0765293424292324,0,False,True,False,1764587948.5178087
3,126,-0.005630785402398085,-0.00425427815624081,0.0,0.0,0.0,-0.005000000000000004,0.1875246573840636,-0.7094789607021587,-0.536039047686342,0.0,0.0,0.0,-0.6300000000000004,23.628106830392014,0,False,True,False,1764587964.5136995
4,14,-0.0020894656461482356,0.005072359996148777,0.0,0.0,0.0,-0.004999999999999999,0.19931066801917216,-0.0292525190460753,0.07101303994608288,0.0,0.0,0.0,-0.06999999999999999,2.7903493522684104,0,False,True,False,1764587966.0475452
5,89,-0.006026371868540726,-0.0072212603709412085,0.0,0.0,-0.02247191011235955,-0.005000000000000004,2.815861659280859e-05,-0.5363470963001247,-0.6426921730137676,0.0,0.0,-2.0,-0.4450000000000003,0.0025061168767599646,0,False,False,True,1764587978.8570797
6,79,-0.0067056432026268015,-0.009751124419217955,0.0,0.0,-0.02531645569620253,-0.005000000000000003,0.03667795830286949,-0.5297458130075173,-0.7703388291182185,0.0,0.0,-2.0,-0.39500000000000024,2.8975587059266896,0,False,False,True,1764587991.7481573
7,212,-0.004199155160912745,0.0007701023325304089,-1.0613207547169812,0.0,0.0,-0.0049999999999999975,0.11716077010041476,-0.890220894113502,0.16326169449644667,-225.0,0.0,0.0,-1.0599999999999994,24.838083261287927,15,False,True,False,1764588029.4221406
8,58,-0.002464320219865763,0.008566968285675288,0.0,0.0,0.0,-0.005000000000000003,0.025644309797568397,-0.14293057275221427,0.49688416056916673,0.0,0.0,0.0,-0.29000000000000015,1.487369968258967,0,False,True,False,1764588038.5005252
9,29,-0.00578531841719196,-0.006063887383625193,0.0,0.0,-0.06896551724137931,-0.005000000000000002,0.0,-0.16777423409856684,-0.17585273412513058,0.0,0.0,-2.0,-0.14500000000000005,0.0,0,False,False,True,1764588057.5848496
10,22,-0.0012931959278229784,0.006441497494607883,-0.6818181818181818,0.0,0.0,-0.005000000000000001,0.17507353224112945,-0.028450310412105526,0.14171294488137343,-15.0,0.0,0.0,-0.11000000000000003,3.8516177093048483,1,False,True,False,1764588087.7420235
11,88,-0.004503721074596995,0.0009426120252926864,-2.0454545454545454,0.0,0.0,-0.005000000000000004,0.22334878618984255,-0.39632745456453555,0.0829498582257564,-180.0,0.0,0.0,-0.4400000000000003,19.654693184706144,12,False,True,False,1764588126.0421488
12,179,-0.004143213919419062,0.0025451602184334925,-0.08379888268156424,0.0,0.0,-0.005000000000000004,0.07135896125652617,-0.7416352915760122,0.4555836790995952,-15.0,0.0,0.0,-0.8950000000000007,12.773254064918186,1,False,True,False,1764588146.2431219
13,15,-0.0032145011768097546,0.0040037673722416916,-1.0,0.0,0.0,-0.005,0.22927811053733643,-0.04821751765214632,0.06005651058362538,-15.0,0.0,0.0,-0.075,3.4391716580600464,1,False,True,False,1764588147.6967561
14,53,-0.0031063017162823313,0.006608720049829147,0.0,0.0,0.0,-0.005000000000000003,0.05344602792443209,-0.16463399096296355,0.3502621626409448,0.0,0.0,0.0,-0.2650000000000001,2.8326394799949006,0,False,True,False,1764588163.697637
15,5,-0.0036267756719577334,0.002660070170919182,-3.0,0.0,0.0,-0.005,0.49606169307653436,-0.018133878359788667,0.01330035085459591,-15.0,0.0,0.0,-0.025,2.480308465382672,1,False,True,False,1764588166.3066912
16,60,-0.004432866816138362,0.0012223730373142098,-2.0,0.0,0.0,-0.005000000000000003,0.16849108788013428,-0.26597200896830175,0.07334238223885259,-120.0,0.0,0.0,-0.30000000000000016,10.109465272808057,8,False,True,False,1764588191.0872664
17,180,-0.003049258923014007,0.0045331544740156845,-0.08333333333333333,0.0,0.0,-0.005000000000000004,0.007701737977312837,-0.5488666061425213,0.8159678053228232,-15.0,0.0,0.0,-0.9000000000000007,1.3863128359163106,1,False,True,False,1764588222.2348554
18,42,-0.004475824119300286,0.0032252069672757213,-0.35714285714285715,0.0,0.0,-0.005000000000000003,0.04403399378730336,-0.18798461301061198,0.1354586926255803,-15.0,0.0,0.0,-0.2100000000000001,1.849427739066741,1,False,True,False,1764588228.2146401
19,126,-0.003967893587722061,0.0032428367173090835,0.0,0.0,0.0,-0.005000000000000004,0.070147942910008,-0.49995459205297976,0.40859742638094454,0.0,0.0,0.0,-0.6300000000000004,8.838640806661008,0,False,True,False,1764588254.7435904
20,14,-0.0015796330999944721,0.009122744715632236,-1.0714285714285714,0.0,0.0,-0.004999999999999999,0.12823200445696425,-0.02211486339992261,0.1277184260188513,-15.0,0.0,0.0,-0.06999999999999999,1.7952480623974996,1,False,True,False,1764588263.0611026
21,18,-0.00250474037335104,0.005636779226135048,0.0,0.0,0.0,-0.005000000000000001,0.10983027453528568,-0.045085326720318716,0.10146202607043087,0.0,0.0,0.0,-0.09000000000000001,1.9769449416351423,0,False,True,False,1764588280.5814326
22,3,-0.0005168054729516539,0.0081000608318329,-5.0,0.0,0.0,-0.005,0.7251821054364135,-0.0015504164188549618,0.0243001824954987,-15.0,0.0,0.0,-0.015,2.1755463163092403,1,False,True,False,1764588301.6489213
23,54,-0.0014277053278587291,0.010123273890697093,0.0,0.0,0.0,-0.005000000000000003,0.06061054479117088,-0.07709608770437137,0.546656790097643,0.0,0.0,0.0,-0.27000000000000013,3.2729694187232274,0,False,True,False,1764588328.0642273
24,76,-0.0030343745017539815,0.033097945383325764,-1.5789473684210527,0.0,0.0,-0.005000000000000003,0.18486702069703095,-0.2306124621333026,2.515443849132758,-120.0,0.0,0.0,-0.3800000000000002,14.049893572974351,8,True,False,False,1764588345.075173
25,38,-0.00129646236304615,0.05963949392540792,0.0,0.0,0.0,-0.005000000000000002,0.0,-0.0492655697957537,2.266300769165501,0.0,0.0,0.0,-0.19000000000000009,0.0,0,True,False,False,1764588353.5553155
26,37,-0.0025375866843497957,0.009279457494666105,0.0,0.0,0.0,-0.005000000000000002,0.12389937054286759,-0.09389070732094244,0.34333992730264584,0.0,0.0,0.0,-0.18500000000000008,4.584276710086101,0,False,True,False,1764588367.3788583
27,75,-0.00247980642104001,0.008991416995648175,0.0,0.0,0.0,-0.005000000000000003,0.17742268383439214,-0.18598548157800074,0.6743562746736131,0.0,0.0,0.0,-0.3750000000000002,13.30670128757941,0,False,True,False,1764588386.2082462
28,36,-0.0012391811266588989,0.06987739394986027,0.0,0.0,0.0,-0.005000000000000002,0.0,-0.04461052055972036,2.5155861821949697,0.0,0.0,0.0,-0.18000000000000008,0.0,0,True,False,False,1764588392.8344796
29,43,-0.0009638671303359377,0.014097241161754794,-0.3488372093023256,0.0,0.0,-0.005000000000000003,0.054414948998061846,-0.04144628660444532,0.6061813699554561,-15.0,0.0,0.0,-0.2150000000000001,2.3398428069166592,1,False,True,False,1764588415.3730478
30,42,-0.0011407098321154856,0.05718590376637528,0.0,0.0,0.0,-0.005000000000000003,0.0,-0.0479098129488504,2.401807958187762,0.0,0.0,0.0,-0.2100000000000001,0.0,0,True,False,False,1764588427.9186687
31,112,-0.0018512196805384143,0.02872877551814638,0.0,0.0,0.0,-0.005000000000000004,1.3979373036206387e-06,-0.2073366042203024,3.217622858032395,0.0,0.0,0.0,-0.5600000000000004,0.00015656897800551153,0,True,False,False,1764588449.976687
32,48,-0.0008666215601009539,0.05765705819494468,-0.3125,0.0,0.0,-0.005000000000000003,0.17015183706861928,-0.04159783488484579,2.7675387933573448,-15.0,0.0,0.0,-0.24000000000000013,8.167288179293726,1,True,False,False,1764588470.1787736
