episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at,pid,agent
10,14,-0.0756028843826971,0.0,0.0,-1.0584403813577594,0.0,0.0,1761039130.130309,pid_29628,KL003
11,59,-0.1180463257852132,0.0,0.0,-6.9647332213275845,0.0,0.0,1761039130.1442397,pid_29612,KL005
11,34,-0.0931082060163557,0.0,0.0,-3.1656790045560936,0.0,0.0,1761039130.1452394,pid_34704,KL004
10,15,-0.1383050733888115,0.0,0.0,-2.0745761008321733,0.0,0.0,1761039130.146241,pid_29628,KL001
13,29,-0.1618830712474971,0.0,-0.0689655172413793,-4.694609066177418,0.0,-2.0,1761039130.1515677,pid_26880,KL005
9,28,-0.0681552637971942,0.0,-0.0357142857142857,-1.9083473863214384,0.0,-1.0,1761039130.1640968,pid_24992,KL003
9,28,-0.0651514608639575,0.0,-0.1071428571428571,-1.824240904190812,0.0,-3.0,1761039130.1640968,pid_24992,KL004
11,36,-0.2058397462814269,0.0,0.0,-7.410230866131371,0.0,0.0,1761039130.181377,pid_34704,KL003
10,8,-0.1181023793045364,0.0,0.0,-0.9448190344362916,0.0,0.0,1761039130.184442,pid_20272,KL005
12,9,-0.1705735357565685,0.0,0.0,-1.5351618218091168,0.0,0.0,1761039130.1887105,pid_22012,KL002
10,9,-0.0941329462328959,0.0,0.0,-0.847196516096064,0.0,0.0,1761039130.2021806,pid_20272,KL003
9,65,-0.1331333996528025,0.0,-0.0153846153846153,-8.653670977432167,0.0,-1.0,1761039130.23199,pid_16000,KL003
11,9,-0.0842608627663544,0.0,-0.1111111111111111,-0.7583477648971898,0.0,-1.0,1761039130.2652018,pid_8616,KL006
8,39,-0.1062974623964431,0.0,-0.0512820512820512,-4.145601033461282,0.0,-2.0,1761039130.286213,pid_21676,KL004
10,14,-0.1570816953720474,0.0,0.0,-2.1991437352086645,0.0,0.0,1761039130.3042352,pid_20272,KL004
10,46,-0.1025337535639385,0.0,0.0,-4.716552663941174,0.0,0.0,1761039130.313177,pid_25980,KL006
10,24,-0.0965436292026864,0.0,0.0,-2.317047100864474,0.0,0.0,1761039130.3151777,pid_29628,KL006
8,243,-0.1384554385073547,0.0,0.0,-33.6446715572872,0.0,0.0,1761039130.321704,pid_4080,KL004
13,30,-0.0871544280503484,0.0,0.0,-2.614632841510454,0.0,0.0,1761039130.3257003,pid_2040,KL002
10,25,-0.0573397905700817,0.0,0.0,-1.4334947642520448,0.0,0.0,1761039130.3327062,pid_29628,KL004
13,41,-0.094933926572178,0.0,-0.048780487804878,-3.892290989459299,0.0,-2.0,1761039130.3357084,pid_26880,KL001
12,9,-0.0778352778601109,0.0,0.0,-0.7005175007409984,0.0,0.0,1761039130.3357084,pid_29612,KL003
10,31,-0.1036349505005618,0.0,0.0,-3.212683465517416,0.0,0.0,1761039130.343223,pid_17892,KL004
10,17,-0.0749398090531275,0.0,0.0,-1.2739767539031677,0.0,0.0,1761039130.347231,pid_20272,KL002
11,47,-0.0838057080225622,0.0,0.0,-3.9388682770604273,0.0,0.0,1761039130.3542354,pid_34704,KL002
13,32,-0.1861797492889368,0.0,0.0,-5.9577519772459775,0.0,0.0,1761039130.3565736,pid_2040,KL003
10,68,-0.1089405209128068,0.0,-0.088235294117647,-7.407955422070865,0.0,-6.0,1761039130.3575835,pid_30944,KL002
11,68,-0.1012760093474693,0.0,0.0,-6.886768635627914,0.0,0.0,1761039130.3947,pid_23264,KL006
10,36,-0.1090739504093553,0.0,0.0,-3.926662214736793,0.0,0.0,1761039130.4234676,pid_17892,KL002
10,30,-0.1026538930199414,0.0,0.0,-3.0796167905982443,0.0,0.0,1761039130.4244697,pid_29628,KL005
9,6,-0.1123499508054113,0.0,0.0,-0.6740997048324683,0.0,0.0,1761039130.4316475,pid_21676,KL006
12,23,-0.1970649920662201,0.0,0.0,-4.532494817523062,0.0,0.0,1761039130.4391155,pid_22012,KL003
11,54,-0.1033178595396623,0.0,0.0,-5.579164415141765,0.0,0.0,1761039130.4426265,pid_34704,KL005
10,10,-0.0583845758279867,0.0,0.0,-0.5838457582798677,0.0,0.0,1761039130.4526403,pid_16000,KL005
12,2,-0.1465386241716831,0.0,0.0,-0.2930772483433663,0.0,0.0,1761039130.463161,pid_23264,KL003
9,36,-0.0826248758861887,0.0,0.0,-2.974495531902796,0.0,0.0,1761039130.4729774,pid_10116,KL005
12,3,-0.0982978808071606,0.0,0.0,-0.2948936424214818,0.0,0.0,1761039130.479985,pid_23264,KL001
10,60,-0.1020200729841716,0.0,0.0,-6.1212043790503,0.0,0.0,1761039130.486985,pid_25980,KL003
9,37,-0.1032718272899022,0.0,0.0,-3.821057609726381,0.0,0.0,1761039130.4909856,pid_10116,KL002
10,13,-0.1291643339173009,0.0,0.0,-1.6791363409249127,0.0,0.0,1761039130.501716,pid_16000,KL006
10,36,-0.0697724965147433,0.0,0.0,-2.5118098745307607,0.0,0.0,1761039130.515717,pid_29628,KL002
11,22,-0.0715715844916272,0.0,-0.0909090909090909,-1.5745748588157986,0.0,-2.0,1761039130.5267165,pid_8616,KL001
11,22,-0.0968154193675118,0.0,0.0,-2.12993922608526,0.0,0.0,1761039130.5267165,pid_8616,KL002
9,10,-0.1189880361395014,0.0,0.0,-1.1898803613950144,0.0,0.0,1761039130.5377257,pid_4080,KL004
9,103,-0.1444293887124816,0.0,0.0,-14.876227037385611,0.0,0.0,1761039130.5432408,pid_29116,KL005
10,16,-0.1217236446748384,0.0,0.0,-1.9475783147974155,0.0,0.0,1761039130.5581384,pid_16000,KL003
12,22,-0.1182555014604933,0.0,0.0,-2.601621032130854,0.0,0.0,1761039130.58232,pid_29612,KL006
9,56,-0.1282403426597122,0.0,-0.0357142857142857,-7.181459188943887,0.0,-2.0,1761039130.6049411,pid_24992,KL006
10,34,-0.0935254202295088,0.0,0.0,-3.179864287803301,0.0,0.0,1761039130.6152904,pid_20272,KL001
9,46,-0.1321869755024116,0.0,-0.0217391304347826,-6.080600873110937,0.0,-1.0,1761039130.6213086,pid_10116,KL003
10,3,-0.1310054733227556,0.0,0.0,-0.3930164199682668,0.0,0.0,1761039130.6218183,pid_29116,KL006
10,88,-0.1248235926285883,0.0,0.0,-10.984476151315778,0.0,0.0,1761039130.6313443,pid_30944,KL003
12,33,-0.1119736074311189,0.0,0.0,-3.695129045226926,0.0,0.0,1761039130.636409,pid_22012,KL004
9,48,-0.1154600297883777,0.0,-0.0208333333333333,-5.5420814298421295,0.0,-1.0,1761039130.6446562,pid_10116,KL001
10,5,-0.202065923385878,0.0,0.0,-1.0103296169293905,0.0,0.0,1761039130.6563444,pid_29116,KL003
12,15,-0.1036076586300745,0.0,0.0,-1.5541148794511177,0.0,0.0,1761039130.657344,pid_23264,KL005
10,37,-0.1700965462699375,0.0,0.0,-6.293572211987689,0.0,0.0,1761039130.657344,pid_20272,KL006
12,27,-0.0513850333035613,0.0,0.0,-1.3873958991961577,0.0,0.0,1761039130.659346,pid_29612,KL002
9,18,-0.1196662123766797,0.0,0.0,-2.1539918227802364,0.0,0.0,1761039130.6748798,pid_4080,KL002
12,35,-0.0850841138069334,0.0,0.0,-2.977943983242671,0.0,0.0,1761039130.6748798,pid_22012,KL005
12,10,-0.0580519273331746,0.1,0.0,-0.5805192733317469,1.0,0.0,1761039130.678879,pid_34704,KL002
10,23,-0.1151016583500398,0.0,0.0,-2.6473381420509154,0.0,0.0,1761039130.68725,pid_16000,KL001
11,8,-0.1187751644854665,0.0,0.0,-0.9502013158837328,0.0,0.0,1761039130.6882577,pid_25980,KL004
9,63,-0.1394045109268176,0.0,-0.0634920634920634,-8.78248418838951,0.0,-4.0,1761039130.6902587,pid_24992,KL005
10,1,-0.063888704710744,0.0,0.0,-0.063888704710744,0.0,0.0,1761039130.6970258,pid_10116,KL002
12,31,-0.1207296845169325,0.0,0.0,-3.742620220024908,0.0,0.0,1761039130.716554,pid_29612,KL001
11,10,-0.2096185038400874,0.0,0.0,-2.0961850384008742,0.0,0.0,1761039130.7420774,pid_29628,KL002
11,10,-0.1381553760570412,0.0,0.0,-1.3815537605704125,0.0,0.0,1761039130.7420774,pid_29628,KL004
12,33,-0.1095143191589208,0.0,0.0,-3.613972532244388,0.0,0.0,1761039130.745211,pid_29612,KL005
11,13,-0.2078157614664865,0.0,0.0,-2.701604899064325,0.0,0.0,1761039130.7674153,pid_25980,KL002
12,23,-0.0882282303459784,0.0,-0.0869565217391304,-2.029249297957503,0.0,-2.0,1761039130.7734146,pid_23264,KL006
11,12,-0.1368199973833475,0.0,0.0,-1.6418399686001708,0.0,0.0,1761039130.783425,pid_29628,KL003
11,41,-0.1978963728734782,0.0,-0.024390243902439,-8.113751287812608,0.0,-1.0,1761039130.8010006,pid_8616,KL003
9,26,-0.0958877009294141,0.0,0.0,-2.4930802241647667,0.0,0.0,1761039130.8047442,pid_4080,KL003
10,30,-0.0990253895139361,0.0,0.0,-2.970761685418083,0.0,0.0,1761039130.8077424,pid_16000,KL004
11,16,-0.1064039263318758,0.0,0.0,-1.7024628213100137,0.0,0.0,1761039130.809744,pid_25980,KL003
11,16,-0.131262000033288,0.0,0.0,-2.1001920005326093,0.0,0.0,1761039130.809744,pid_25980,KL006
9,27,-0.0806770013001738,0.0,0.0,-2.1782790351046937,0.0,0.0,1761039130.8187518,pid_4080,KL005
10,31,-0.1613900846837574,0.0,0.0,-5.003092625196482,0.0,0.0,1761039130.8197503,pid_16000,KL002
13,81,-0.1272488696417832,0.0,-0.0864197530864197,-10.30715844098444,0.0,-7.0,1761039130.837281,pid_26880,KL003
9,29,-0.0758254964920562,0.0,0.0,-2.198939398269629,0.0,0.0,1761039130.8495414,pid_21676,KL003
11,16,-0.0977717852759928,0.0,0.0,-1.5643485644158848,0.0,0.0,1761039130.853551,pid_29628,KL005
10,66,-0.1415016448937703,0.0,0.0,-9.339108562988844,0.0,0.0,1761039130.871074,pid_17892,KL001
9,31,-0.1270500163820369,0.0,0.0,-3.938550507843145,0.0,0.0,1761039130.8790784,pid_21676,KL001
9,164,-0.1492945275398074,0.0,0.0,-24.48430251652841,0.0,0.0,1761039130.8910775,pid_32348,KL005
10,12,-0.1024087135751766,0.0,0.0,-1.2289045629021191,0.0,0.0,1761039130.8973415,pid_10116,KL003
11,19,-0.1592412338239144,0.0,0.0,-3.025583442654375,0.0,0.0,1761039130.9009287,pid_29628,KL006
11,49,-0.1094506525915484,0.0,-0.0612244897959183,-5.363081976985873,0.0,-3.0,1761039130.9079292,pid_8616,KL005
11,12,-0.0819366229067991,0.0,0.0,-0.9832394748815894,0.0,0.0,1761039130.912931,pid_30944,KL002
11,13,-0.1013773934323038,0.0,0.0,-1.3179061146199498,0.0,0.0,1761039130.929937,pid_30944,KL006
9,35,-0.0640874040565318,0.0,0.0,-2.243059141978616,0.0,0.0,1761039130.9384463,pid_21676,KL002
13,73,-0.1785632299694705,0.0,0.0,-13.035115787771348,0.0,0.0,1761039130.9384463,pid_2040,KL005
14,4,-0.1205954287161707,0.0,0.0,-0.482381714864683,0.0,0.0,1761039130.9394555,pid_26880,KL005
14,4,-0.1529178175762761,0.0,0.0,-0.6116712703051046,0.0,0.0,1761039130.9394555,pid_26880,KL006
12,27,-0.0973685627134426,0.0,-0.1111111111111111,-2.628951193262952,0.0,-3.0,1761039130.94407,pid_34704,KL004
11,28,-0.1145637414919484,0.0,0.0,-3.207784761774555,0.0,0.0,1761039130.9807022,pid_25980,KL005
10,24,-0.1391950737844417,0.0,0.0,-3.340681770826601,0.0,0.0,1761039130.9846988,pid_29116,KL001
10,74,-0.1467759850887778,0.0,-0.0135135135135135,-10.861422896569556,0.0,-1.0,1761039130.9856968,pid_17892,KL005
11,55,-0.1042931703778015,0.0,-0.0545454545454545,-5.736124370779087,0.0,-3.0,1761039130.9932058,pid_8616,KL004
10,21,-0.1149418567030712,0.0,0.0,-2.4137789907644964,0.0,0.0,1761039131.0327988,pid_10116,KL006
10,20,-0.1541271278366719,0.0,0.0,-3.08254255673344,0.0,0.0,1761039131.0453131,pid_24992,KL002
10,20,-0.0698885312483146,0.0,0.0,-1.397770624966293,0.0,0.0,1761039131.0453131,pid_24992,KL003
12,42,-0.0899495324635815,0.0,-0.0238095238095238,-3.777880363470426,0.0,-1.0,1761039131.0558288,pid_23264,KL004
11,34,-0.1046863280106365,0.0,0.0,-3.5593351523616423,0.0,0.0,1761039131.0588276,pid_25980,KL001
11,17,-0.0707335073996823,0.0,0.0,-1.2024696257946004,0.0,0.0,1761039131.0608313,pid_20272,KL002
10,7,-0.0867153951608403,0.0,0.0,-0.6070077661258825,0.0,0.0,1761039131.0819392,pid_32348,KL003
9,46,-0.0905376560569586,0.0,0.0,-4.164732178620099,0.0,0.0,1761039131.0829368,pid_21676,KL005
12,36,-0.061383248436627,0.0,-0.0833333333333333,-2.2097969437185747,0.0,-3.0,1761039131.0924523,pid_34704,KL001
14,7,-0.1314655707884849,0.0,0.0,-0.9202589955193944,0.0,0.0,1761039131.0959735,pid_2040,KL002
11,35,-0.0637702350839093,0.0,0.0,-2.231958227936827,0.0,0.0,1761039131.1135306,pid_29628,KL001
11,20,-0.0942923548470258,0.0,0.0,-1.8858470969405168,0.0,0.0,1761039131.115534,pid_20272,KL004
11,20,-0.0855793046386518,0.0,0.0,-1.7115860927730375,0.0,0.0,1761039131.115534,pid_20272,KL006
10,9,-0.1059386540180606,0.0,0.0,-0.9534478861625456,0.0,0.0,1761039131.1253989,pid_32348,KL005
12,39,-0.0943041728044925,0.0,-0.0256410256410256,-3.677862739375208,0.0,-1.0,1761039131.135914,pid_34704,KL003
12,3,-0.0816800299771606,0.0,0.0,-0.245040089931482,0.0,0.0,1761039131.1392386,pid_25980,KL001
10,84,-0.134991035992427,0.0,-0.0119047619047619,-11.339247023363876,0.0,-1.0,1761039131.1422412,pid_17892,KL003
12,48,-0.1620497981178955,0.0,-0.0625,-7.778390309658988,0.0,-3.0,1761039131.1463494,pid_23264,KL002
14,17,-0.0827879650937757,0.0,0.0,-1.4073954065941885,0.0,0.0,1761039131.1497278,pid_26880,KL004
11,30,-0.1101639922324057,0.0,0.0,-3.3049197669721715,0.0,0.0,1761039131.1858392,pid_30944,KL001
12,6,-0.1728517220242864,0.0,0.0,-1.0371103321457185,0.0,0.0,1761039131.1866872,pid_25980,KL003
9,52,-0.1441374381917038,0.0,0.0,-7.495146785968598,0.0,0.0,1761039131.1871965,pid_4080,KL006
10,37,-0.0488916203271955,0.0,0.0,-1.8089899521062331,0.0,0.0,1761039131.207512,pid_29116,KL005
11,2,-0.1240075951423827,0.0,0.0,-0.2480151902847654,0.0,0.0,1761039131.2150283,pid_17892,KL004
12,8,-0.1897233315694178,0.0,0.0,-1.517786652555343,0.0,0.0,1761039131.2170286,pid_25980,KL004
14,14,-0.1034923963351326,0.0,0.0,-1.4488935486918568,0.0,0.0,1761039131.2170286,pid_2040,KL005
11,28,-0.0855919432794966,0.0,0.0,-2.396574411825906,0.0,0.0,1761039131.2305925,pid_20272,KL003
13,5,-0.0492493391775974,0.0,0.0,-0.2462466958879873,0.0,0.0,1761039131.2654915,pid_23264,KL003
10,35,-0.0716187275937786,0.0,0.0,-2.5066554657822517,0.0,0.0,1761039131.2710068,pid_10116,KL005
11,35,-0.1223593440946868,0.0,-0.0285714285714285,-4.282577043314038,0.0,-1.0,1761039131.2745168,pid_30944,KL004
14,18,-0.1415264081903393,0.0,0.0,-2.5474753474261083,0.0,0.0,1761039131.2807794,pid_2040,KL004
11,33,-0.0597739887378753,0.0,0.0,-1.9725416283498869,0.0,0.0,1761039131.2981608,pid_20272,KL005
10,37,-0.1340608594617164,0.0,-0.054054054054054,-4.960251800083508,0.0,-2.0,1761039131.3088837,pid_10116,KL004
12,16,-0.0704056260783698,0.0,0.0,-1.1264900172539185,0.0,0.0,1761039131.3455267,pid_8616,KL002
12,17,-0.0746378282408713,0.0,0.0,-1.268843080094812,0.0,0.0,1761039131.348871,pid_25980,KL002
12,13,-0.0991467212195433,0.0,0.0,-1.2889073758540637,0.0,0.0,1761039131.354063,pid_29628,KL004
11,29,-0.0761838291416935,0.0,0.0,-2.209331045109112,0.0,0.0,1761039131.3593454,pid_16000,KL006
12,56,-0.1450829572892949,0.0,-0.0178571428571428,-8.124645608200517,0.0,-1.0,1761039131.3698623,pid_34704,KL005
14,33,-0.0842422115301526,0.0,0.0,-2.779992980495038,0.0,0.0,1761039131.3796625,pid_26880,KL001
11,39,-0.0915090646582891,0.0,0.0,-3.5688535216732764,0.0,0.0,1761039131.3851852,pid_20272,KL001
12,18,-0.1875341804392381,0.0,0.0,-3.375615247906286,0.0,0.0,1761039131.3910308,pid_8616,KL004
13,12,-0.0995327699345497,0.0,0.0,-1.194393239214597,0.0,0.0,1761039131.4015796,pid_23264,KL002
11,14,-0.1354690668222464,0.0,0.0,-1.8965669355114496,0.0,0.0,1761039131.4086616,pid_17892,KL001
12,20,-0.0760961119237348,0.0,0.0,-1.521922238474697,0.0,0.0,1761039131.4265368,pid_8616,KL001
12,20,-0.074616789310111,0.0,0.0,-1.4923357862022215,0.0,0.0,1761039131.4265368,pid_8616,KL006
14,37,-0.163810284522422,0.0,0.0,-6.060980527329614,0.0,0.0,1761039131.43637,pid_26880,KL002
12,24,-0.1180212977997088,0.0,0.0,-2.832511147193012,0.0,0.0,1761039131.4449692,pid_25980,KL006
9,67,-0.0960018533525536,0.0149253731343283,0.0,-6.432124174621096,1.0,0.0,1761039131.448984,pid_4080,KL001
11,17,-0.1300501824476662,0.0,0.0,-2.210853101610326,0.0,0.0,1761039131.45322,pid_17892,KL003
12,25,-0.0564676710002377,0.0,0.0,-1.411691775005944,0.0,0.0,1761039131.459463,pid_25980,KL005
10,31,-0.0664788305347916,0.0,0.0,-2.0608437465785414,0.0,0.0,1761039131.4628909,pid_32348,KL001
12,4,-0.0774534698855847,0.0,0.0,-0.3098138795423391,0.0,0.0,1761039131.478795,pid_20272,KL004
12,4,-0.0819964841644834,0.0,0.0,-0.3279859366579339,0.0,0.0,1761039131.478795,pid_20272,KL006
13,17,-0.0986815579216734,0.0,-0.0588235294117647,-1.6775864846684476,0.0,-1.0,1761039131.482591,pid_23264,KL005
12,24,-0.0812725141530738,0.0,0.0,-1.9505403396737733,0.0,0.0,1761039131.4866045,pid_8616,KL003
10,33,-0.1073512354469676,0.0,0.0,-3.5425907697499324,0.0,0.0,1761039131.4915252,pid_32348,KL004
13,18,-0.0477910541996983,0.0,0.0,-0.8602389755945697,0.0,0.0,1761039131.4972837,pid_23264,KL001
12,21,-0.1059506620492618,0.0,0.0,-2.2249639030344985,0.0,0.0,1761039131.5076222,pid_29628,KL006
11,21,-0.0844105981616682,0.0,0.0,-1.772622561395034,0.0,0.0,1761039131.511623,pid_17892,KL002
11,49,-0.106717575351484,0.0,-0.0204081632653061,-5.229161192222716,0.0,-1.0,1761039131.512622,pid_30944,KL003
10,35,-0.0741862484965698,0.0,0.0,-2.596518697379943,0.0,0.0,1761039131.5186214,pid_32348,KL002
12,22,-0.0702652080549156,0.0,0.0,-1.545834577208144,0.0,0.0,1761039131.5257933,pid_29628,KL001
11,22,-0.0689962056454037,0.0,0.0,-1.5179165241988812,0.0,0.0,1761039131.5257933,pid_17892,KL005
10,51,-0.0924073816801304,0.0,0.0,-4.712776465686651,0.0,0.0,1761039131.5298028,pid_24992,KL005
11,38,-0.0635353156933985,0.0,0.0,-2.4143419963491457,0.0,0.0,1761039131.5337996,pid_16000,KL001
10,60,-0.1071380302447158,0.0,0.0,-6.428281814682951,0.0,0.0,1761039131.5418024,pid_29116,KL002
14,33,-0.0683616986014919,0.0,0.0,-2.255936053849235,0.0,0.0,1761039131.549615,pid_2040,KL006
12,28,-0.0814588952815471,0.0,0.0,-2.280849067883321,0.0,0.0,1761039131.5516224,pid_8616,KL005
10,40,-0.0940846793060517,0.0,0.0,-3.763387172242069,0.0,0.0,1761039131.5769312,pid_32348,KL006
13,3,-0.1090552659132858,0.0,0.0,-0.3271657977398574,0.0,0.0,1761039131.5779412,pid_25980,KL003
14,35,-0.0641654309411639,0.0,-0.0285714285714285,-2.2457900829407382,0.0,-1.0,1761039131.5799415,pid_2040,KL003
12,93,-0.1293098136925601,0.0,0.0,-12.025812673408092,0.0,0.0,1761039131.5819373,pid_29612,KL004
12,89,-0.1220383572943354,0.0,0.0,-10.86141379919586,0.0,0.0,1761039131.5909376,pid_22012,KL001
10,7,-0.0631747532035692,0.0,0.0,-0.442223272424985,0.0,0.0,1761039131.5909376,pid_4080,KL004
11,41,-0.1463958896803472,0.0,-0.024390243902439,-6.002231476894239,0.0,-1.0,1761039131.5930357,pid_16000,KL002
11,41,-0.1416003771220614,0.0,0.0,-5.80561546200452,0.0,0.0,1761039131.5930357,pid_16000,KL003
13,4,-0.1560474910219439,0.0,0.0,-0.6241899640877757,0.0,0.0,1761039131.600043,pid_25980,KL002
11,30,-0.0867144046558054,0.0,0.0,-2.601432139674164,0.0,0.0,1761039131.6265638,pid_17892,KL006
13,6,-0.0939291255786595,0.0,0.0,-0.5635747534719572,0.0,0.0,1761039131.6365736,pid_25980,KL005
12,30,-0.1130983593283294,0.0,0.0,-3.392950779849884,0.0,0.0,1761039131.63957,pid_29628,KL005
14,52,-0.0949994307539356,0.0,0.0,-4.939970399204655,0.0,0.0,1761039131.6460862,pid_26880,KL003
13,10,-0.1626040532880669,0.0,0.0,-1.62604053288067,0.0,0.0,1761039131.7074049,pid_25980,KL001
12,35,-0.1023878815732542,0.0,0.0,-3.5835758550638994,0.0,0.0,1761039131.713919,pid_29628,KL003
13,11,-0.1446482256733371,0.0,0.0,-1.5911304824067083,0.0,0.0,1761039131.7209272,pid_25980,KL004
11,51,-0.1223662407521733,0.0,0.0,-6.24067827836084,0.0,0.0,1761039131.731936,pid_16000,KL004
12,7,-0.0908426912488588,0.0,0.0,-0.6358988387420119,0.0,0.0,1761039131.7641332,pid_17892,KL001
12,7,-0.0718946084561916,0.0,0.0,-0.5032622591933414,0.0,0.0,1761039131.7641332,pid_17892,KL003
11,9,-0.1426724520556206,0.0,-0.1111111111111111,-1.284052068500586,0.0,-1.0,1761039131.7713757,pid_32348,KL002
11,10,-0.1689962214732853,0.0,0.0,-1.6899622147328537,0.0,0.0,1761039131.7863822,pid_32348,KL004
11,10,-0.1142909228972597,0.0,0.0,-1.142909228972597,0.0,0.0,1761039131.7863822,pid_32348,KL005
12,42,-0.1370355783408714,0.0,0.0,-5.755494290316599,0.0,0.0,1761039131.8035274,pid_29628,KL002
13,12,-0.1107425081339533,0.0,0.0,-1.3289100976074395,0.0,0.0,1761039131.8045268,pid_8616,KL004
13,12,-0.0838277124393153,0.0,0.0,-1.0059325492717843,0.0,0.0,1761039131.8045268,pid_8616,KL005
12,26,-0.0565397736153669,0.0,-0.0384615384615384,-1.47003411399954,0.0,-1.0,1761039131.8125398,pid_20272,KL001
14,54,-0.1005077830865693,0.0,-0.0185185185185185,-5.427420286674742,0.0,-1.0,1761039131.8135395,pid_2040,KL001
15,9,-0.1139269226909812,0.0,0.0,-1.0253423042188308,0.0,0.0,1761039131.825061,pid_26880,KL004
12,12,-0.0681291367143304,0.0,0.0,-0.8175496405719658,0.0,0.0,1761039131.860283,pid_17892,KL006
10,23,-0.0389646239004856,0.0,-0.0869565217391304,-0.8961863497111695,0.0,-2.0,1761039131.8612814,pid_4080,KL001
11,75,-0.1155522546683845,0.0,0.0,-8.666419100128838,0.0,0.0,1761039131.8688,pid_30944,KL005
10,24,-0.0663826864826055,0.0,-0.0833333333333333,-1.5931844755825342,0.0,-2.0,1761039131.8771703,pid_4080,KL003
12,32,-0.064532524235668,0.0,0.0,-2.0650407755413784,0.0,0.0,1761039131.897696,pid_20272,KL003
10,86,-0.1229671298743233,0.0,0.0,-10.575173169191808,0.0,0.0,1761039131.917461,pid_29116,KL004
11,19,-0.0700345185330506,0.0,0.0,-1.3306558521279617,0.0,0.0,1761039131.9249842,pid_32348,KL006
15,16,-0.0869450950327332,0.0,0.0,-1.3911215205237324,0.0,0.0,1761039131.927986,pid_26880,KL005
15,5,-0.107082818565475,0.0,0.0,-0.5354140928273753,0.0,0.0,1761039131.9309828,pid_2040,KL001
13,21,-0.0504648823517682,0.0,0.0,-1.059762529387134,0.0,0.0,1761039131.9642396,pid_8616,KL006
10,84,-0.1616649790887857,0.0,-0.0238095238095238,-13.579858243457997,0.0,-2.0,1761039131.9713645,pid_10116,KL001
10,30,-0.0765760499073251,0.0,0.0,-2.2972814972197537,0.0,0.0,1761039131.9713645,pid_4080,KL002
13,9,-0.1063211851542818,0.0,0.0,-0.9568906663885368,0.0,0.0,1761039131.9763677,pid_29628,KL004
13,9,-0.0845717461183207,0.0,0.0,-0.7611457150648868,0.0,0.0,1761039131.9763677,pid_29628,KL006
13,20,-0.0643117851113555,0.0,-0.25,-1.2862357022271116,0.0,-5.0,1761039131.9773643,pid_29612,KL003
15,10,-0.0854593612381675,0.0,0.0,-0.8545936123816751,0.0,0.0,1761039132.0154269,pid_2040,KL004
13,25,-0.1018183312323429,0.0,0.0,-2.545458280808574,0.0,0.0,1761039132.0204294,pid_8616,KL001
12,105,-0.1285099485610402,0.0,0.0,-13.493544598909224,0.0,0.0,1761039132.0379546,pid_34704,KL006
13,27,-0.1740695097038725,0.0,0.0,-4.699876762004559,0.0,0.0,1761039132.0453725,pid_8616,KL002
15,26,-0.0511563093176376,0.0,-0.0384615384615384,-1.3300640422585777,0.0,-1.0,1761039132.084207,pid_26880,KL006
11,9,-0.1593172762257332,0.0,-0.2222222222222222,-1.4338554860315986,0.0,-2.0,1761039132.0947185,pid_29116,KL001
13,27,-0.0560720082956108,0.0,0.0,-1.5139442239814915,0.0,0.0,1761039132.1002622,pid_29612,KL002
13,41,-0.0753812925721683,0.0,0.0,-3.090632995458904,0.0,0.0,1761039132.10227,pid_25980,KL006
13,18,-0.1302974986245182,0.0,0.0,-2.345354975241328,0.0,0.0,1761039132.1111264,pid_29628,KL005
12,29,-0.1225923121319103,0.0,0.0,-3.5551770518253987,0.0,0.0,1761039132.1131372,pid_17892,KL004
12,10,-0.0798213879051698,0.0,0.0,-0.7982138790516986,0.0,0.0,1761039132.1231346,pid_30944,KL001
10,41,-0.1315593311409978,0.0,0.0,-5.393932576780911,0.0,0.0,1761039132.1231346,pid_4080,KL006
11,6,-0.1758661139434858,0.0,0.0,-1.0551966836609152,0.0,0.0,1761039132.1241343,pid_10116,KL003
11,33,-0.1053639055853048,0.0,-0.0303030303030303,-3.47700888431506,0.0,-1.0,1761039132.1256416,pid_32348,KL001
13,2,-0.0612936648785275,0.0,0.0,-0.122587329757055,0.0,0.0,1761039132.1299095,pid_34704,KL005
12,47,-0.1120613121787306,0.0,0.0,-5.26688167240034,0.0,0.0,1761039132.1334226,pid_20272,KL002
12,11,-0.0869351605181869,0.0,0.0,-0.956286765700056,0.0,0.0,1761039132.1439345,pid_30944,KL005
13,59,-0.0911319557479944,0.0,0.0,-5.376785389131672,0.0,0.0,1761039132.1494648,pid_23264,KL004
11,13,-0.077076117409562,0.0,0.0,-1.001989526324307,0.0,0.0,1761039132.1800072,pid_29116,KL006
10,90,-0.1299480410387461,0.0,0.0,-11.695323693487149,0.0,0.0,1761039132.190642,pid_24992,KL001
11,87,-0.1254995103982632,0.0,-0.0114942528735632,-10.918457404648905,0.0,-1.0,1761039132.2047076,pid_16000,KL005
13,7,-0.2515493649511075,0.0,0.0,-1.7608455546577526,0.0,0.0,1761039132.234094,pid_34704,KL001
15,24,-0.1510892264553245,0.0,0.0,-3.626141434927788,0.0,0.0,1761039132.2363317,pid_2040,KL006
13,37,-0.0821828464755047,0.0,-0.027027027027027,-3.0407653195936737,0.0,-1.0,1761039132.2540934,pid_29612,KL005
