episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,27,-0.035221275138105086,0.018592340204855742,0.0,-0.9509744287288374,0.5019931855311051,0.0,1760708251.6534846
2,12,-0.013453994377546108,0.436355691863242,0.0,-0.16144793253055328,5.236268302358904,0.0,1760708253.816322
3,27,-0.0033240863805462533,0.20423458795187574,0.0,-0.08975033227474884,5.514333874700645,0.0,1760708261.649427
4,15,-0.02854217433027683,0.023836599285866674,-0.4,-0.42813261495415245,0.3575489892880001,-6.0,1760708265.0261993
5,26,-0.022271510194282158,0.019675320656247053,0.0,-0.5790592650513361,0.5115583370624234,0.0,1760708272.2964978
6,23,-0.023643983684476243,0.023806203840764994,0.0,-0.5438116247429536,0.5475426883375949,0.0,1760708275.7793863
7,37,-0.0037578236197157496,0.1560196327744563,0.0,-0.13903947392948274,5.772726412654883,0.0,1760708283.8644743
8,41,-0.004907392633602274,0.13696212995477713,0.0,-0.20120309797769323,5.615447328145862,0.0,1760708288.7842052
9,14,-0.010485442164525152,0.38000767459455526,0.0,-0.14679619030335211,5.3201074443237735,0.0,1760708291.7347417
10,22,-0.019413917211810662,0.24411009034875653,0.0,-0.4271061786598346,5.370421987672644,0.0,1760708297.586077
