episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,17,-0.002374958399049936,0.00605988603112015,-0.8823529411764706,0.0,0.0,-0.005,0.1323061733107781,-0.04037429278384891,0.10301806252904255,-15.0,0.0,0.0,-0.085,2.2492049462832275,1,False,True,False,1764587941.8141806
2,70,-0.002994254769646534,0.004675609816888878,0.0,0.0,0.0,-0.005000000000000003,0.1542305080803614,-0.20959783387525738,0.3272926871822215,0.0,0.0,0.0,-0.3500000000000002,10.796135565625297,0,False,True,False,1764587953.686516
3,7,-0.0012455075871242003,0.010064822589457591,-2.142857142857143,0.0,0.0,-0.005,0.32666101317811896,-0.008718553109869402,0.07045375812620314,-15.0,0.0,0.0,-0.035,2.2866270922468326,1,False,True,False,1764587959.6315427
4,50,-0.004431688074275772,-0.0015443323223359685,0.0,0.0,0.0,-0.005000000000000002,0.04647317061056416,-0.22158440371378857,-0.07721661611679842,0.0,0.0,0.0,-0.2500000000000001,2.323658530528208,0,False,True,False,1764587971.8856208
5,81,-0.006381717201219192,-0.00846265081804901,0.0,0.0,-0.024691358024691357,-0.005000000000000003,0.001222136567479632,-0.5169190932987545,-0.6854747162619699,0.0,0.0,-2.0,-0.40500000000000025,0.0989930619658502,0,False,False,True,1764587986.0495849
6,43,-0.0057454114271842886,-0.005969099502956468,0.0,0.0,-0.046511627906976744,-0.005000000000000003,0.0,-0.2470526913689244,-0.25667127862712813,0.0,0.0,-2.0,-0.2150000000000001,0.0,0,False,False,True,1764587994.0668707
7,6,-0.000994681727650465,0.00920943741565535,-2.5,0.0,0.0,-0.005,0.27690711388929695,-0.0059680903659027895,0.055256624493932094,-15.0,0.0,0.0,-0.030000000000000002,1.6614426833357818,1,False,True,False,1764588008.8812633
8,128,-0.004476511176698497,0.002151641191411006,-0.234375,0.0,0.0,-0.005000000000000004,0.2526210933179406,-0.5729934306174076,0.2754100725006088,-30.0,0.0,0.0,-0.6400000000000005,32.335499944696394,2,False,True,False,1764588035.4390118
9,103,-0.005041316325147549,-0.0015407056800194829,0.0,0.0,-0.019417475728155338,-0.005000000000000004,0.0,-0.5192555814901976,-0.15869268504200673,0.0,0.0,-2.0,-0.5150000000000003,0.0,0,False,False,True,1764588055.4451306
10,13,-0.00418161779802765,0.0014463154629143964,-1.1538461538461537,0.0,0.0,-0.004999999999999999,0.2702996287266217,-0.05436103137435945,0.01880210101788715,-15.0,0.0,0.0,-0.06499999999999999,3.513895173446082,1,False,True,False,1764588076.5958154
11,158,-0.005003211683460903,-0.0019476587689644918,0.0,0.0,-0.012658227848101266,-0.005000000000000004,0.10931231160618933,-0.7905074459868227,-0.3077300854963897,0.0,0.0,-2.0,-0.7900000000000006,17.271345233777915,0,False,False,True,1764588122.1589422
12,64,-0.0010107196049352603,0.014622000814614247,0.0,0.0,0.0,-0.005000000000000003,0.06562305218522094,-0.06468605471585666,0.9358080521353118,0.0,0.0,0.0,-0.3200000000000002,4.19987533985414,0,False,True,False,1764588128.6325936
13,64,-0.0031802364285596243,0.0022995208324260823,-0.234375,0.0,0.0,-0.005000000000000003,0.20581982161167572,-0.20353513142781596,0.14716933327526927,-15.0,0.0,0.0,-0.3200000000000002,13.172468583147246,1,False,True,False,1764588142.0996222
14,18,-0.0015840630257323756,0.009873702546406257,-0.8333333333333334,0.0,0.0,-0.005000000000000001,0.09124246315279297,-0.02851313446318276,0.1777266458353126,-15.0,0.0,0.0,-0.09000000000000001,1.6423643367502734,1,False,True,False,1764588161.7914317
15,36,-0.0013769358663848089,0.06924837635906068,0.0,0.0,0.0,-0.005000000000000002,0.0,-0.04956969118985312,2.4929415489261846,0.0,0.0,0.0,-0.18000000000000008,0.0,0,True,False,False,1764588191.9886632
16,5,-0.0018273024023548613,0.009268057055114232,-3.0,0.0,0.0,-0.005,0.5405942263541252,-0.009136512011774307,0.04634028527557116,-15.0,0.0,0.0,-0.025,2.702971131770626,1,False,True,False,1764588196.6750581
17,119,-0.0017571958426500234,0.0266957446788784,0.0,0.0,0.0,-0.005000000000000004,0.0,-0.2091063052753528,3.1767936167865294,0.0,0.0,0.0,-0.5950000000000004,0.0,0,True,False,False,1764588238.025415
18,56,-0.0017071505619560608,0.005176710046841484,0.0,0.0,0.0,-0.005000000000000003,0.039268250749392775,-0.09560043146953941,0.2898957626231231,0.0,0.0,0.0,-0.28000000000000014,2.1990220419659954,0,False,True,False,1764588244.2167697
19,34,-0.0009294546015162793,0.07356753387754086,0.0,0.0,0.0,-0.005000000000000002,0.000954210602862491,-0.031601456451553496,2.501296151836389,0.0,0.0,0.0,-0.17000000000000007,0.032443160497324694,0,True,False,False,1764588257.2997153
20,21,-0.0008876668387986139,0.013498909089431048,-0.7142857142857143,0.0,0.0,-0.005000000000000001,0.13164570144412857,-0.01864100361477089,0.283477090878052,-15.0,0.0,0.0,-0.10500000000000002,2.7645597303266998,1,False,True,False,1764588266.854851
21,69,-0.001721398951466125,0.04168624510307352,0.0,0.0,0.0,-0.005000000000000003,0.1497450399237005,-0.11877652765116262,2.876350912112073,0.0,0.0,0.0,-0.3450000000000002,10.332407754735335,0,True,False,False,1764588289.886292
22,19,-0.0006101715153033316,0.12067215290253193,0.0,0.0,0.0,-0.005000000000000001,0.0,-0.0115932587907633,2.2927709051481067,0.0,0.0,0.0,-0.09500000000000001,0.0,0,True,False,False,1764588294.7310462
23,9,-0.002120611318367013,0.008824547846094865,0.0,0.0,0.0,-0.005,0.22296256952473936,-0.01908550186530312,0.07942093061485378,0.0,0.0,0.0,-0.045,2.006663125722654,0,False,True,False,1764588303.9708307
24,11,-0.00048532429063365536,0.014127607533770646,-1.3636363636363635,0.0,0.0,-0.004999999999999999,0.17631131117504575,-0.005338567196970209,0.1554036828714771,-15.0,0.0,0.0,-0.05499999999999999,1.9394244229255033,1,False,True,False,1764588314.4422367
25,49,-0.0013796909084602725,0.05271299046314295,0.0,0.0,0.0,-0.005000000000000003,0.0,-0.06760485451455335,2.5829365326940046,0.0,0.0,0.0,-0.24500000000000013,0.0,0,True,False,False,1764588334.1646326
26,8,-0.0008775896315381083,0.00851024416035212,-1.875,0.0,0.0,-0.005,0.35879990060928135,-0.007020717052304866,0.06808195328281696,-15.0,0.0,0.0,-0.04,2.870399204874251,1,False,True,False,1764588343.4537215
27,21,-0.003804965760448207,0.002555689098356811,-0.7142857142857143,0.0,0.0,-0.005000000000000001,0.25650363978276247,-0.07990428096941235,0.053669471065493024,-15.0,0.0,0.0,-0.10500000000000002,5.386576435438012,1,False,True,False,1764588363.0171735
28,16,-0.0017406763161923527,0.007110639053294919,0.0,0.0,0.0,-0.005,0.1483434549402619,-0.027850821059077643,0.1137702248527187,0.0,0.0,0.0,-0.08,2.3734952790441906,0,False,True,False,1764588374.1023154
29,63,-0.0015066571291197251,0.0450402190161707,0.0,0.0,0.0,-0.005000000000000003,0.07498282767194418,-0.09491939913454268,2.8375337980187543,0.0,0.0,0.0,-0.31500000000000017,4.723918143332484,0,True,False,False,1764588398.5895627
30,27,-0.001645232322924113,0.011647245777015468,-0.5555555555555556,0.0,0.0,-0.005000000000000001,0.11670998919069958,-0.04442127271895105,0.31447563597941763,-15.0,0.0,0.0,-0.13500000000000004,3.1511697081488887,1,False,True,False,1764588402.2778606
31,126,-0.0015656146973224787,0.025878535315770956,-1.9047619047619047,0.0,0.0,-0.005000000000000004,0.4264440893274402,-0.1972674518626323,3.2606954497871405,-240.0,0.0,0.0,-0.6300000000000004,53.73195525525747,16,True,False,False,1764588425.1773145
32,45,-0.002442196545987849,0.007054737460589333,0.0,0.0,0.0,-0.005000000000000003,0.09848954961277734,-0.1098988445694532,0.31746318572652,0.0,0.0,0.0,-0.22500000000000012,4.43202973257498,0,False,True,False,1764588430.0651617
33,29,-0.0019170099023405798,0.010619846603874387,0.0,0.0,0.0,-0.005000000000000002,0.1961310990062282,-0.055593287167876815,0.3079755515123572,0.0,0.0,0.0,-0.14500000000000005,5.687801871180618,0,False,True,False,1764588438.6386914
34,32,-0.0006322388665934505,0.07609304906854997,0.0,0.0,0.0,-0.005000000000000002,0.0,-0.020231643730990415,2.434977570193599,0.0,0.0,0.0,-0.16000000000000006,0.0,0,True,False,False,1764588454.8948872
35,7,-0.0019597444995486115,0.009347937674974882,-2.142857142857143,0.0,0.0,-0.005,0.2576859673797807,-0.013718211496840282,0.06543556372482418,-15.0,0.0,0.0,-0.035,1.803801771658465,1,False,True,False,1764588460.8495593
36,17,-0.0009893952288968937,0.01003943783873353,0.0,0.0,0.0,-0.005,0.08669373569021765,-0.016819718891247195,0.17067044325847003,0.0,0.0,0.0,-0.085,1.4737935067337,0,False,True,False,1764588471.4039223
37,54,-0.0010333522705294805,0.052992106820393174,0.0,0.0,0.0,-0.005000000000000003,0.0,-0.05580102260859195,2.8615737683012314,0.0,0.0,0.0,-0.27000000000000013,0.0,0,True,False,False,1764588489.5501504
38,3,-0.0013466269987768079,0.007655054514803528,-5.0,0.0,0.0,-0.005,0.7837723512008861,-0.004039880996330424,0.022965163544410583,-15.0,0.0,0.0,-0.015,2.351317053602658,1,False,True,False,1764588492.172155
39,52,-0.000877288880606399,0.05387242228675222,0.0,0.0,0.0,-0.005000000000000003,0.014772481135336508,-0.04561902179153275,2.8013659589111155,0.0,0.0,0.0,-0.2600000000000001,0.7681690190374985,0,True,False,False,1764588523.8526907
40,36,-0.0014191624720965197,0.07042875018298143,0.0,0.0,0.0,-0.005000000000000002,0.0,-0.05108984899547471,2.5354350065873317,0.0,0.0,0.0,-0.18000000000000008,0.0,0,True,False,False,1764588547.9055374
41,37,-0.0016938754072163644,0.00694523952606645,0.0,0.0,0.0,-0.005000000000000002,0.05295954204028398,-0.06267339006700548,0.25697386246445864,0.0,0.0,0.0,-0.18500000000000008,1.9595030554905073,0,False,True,False,1764588587.8574955
42,26,-0.001128344330401096,0.011609835067161485,0.0,0.0,0.0,-0.005000000000000001,0.06318362427571986,-0.029336952590428494,0.30185571174619863,0.0,0.0,0.0,-0.13000000000000003,1.6427742311687161,0,False,True,False,1764588597.35057
43,9,-0.0030448995191715593,0.003428260887173357,-1.6666666666666667,0.0,0.0,-0.005,0.17803845119560918,-0.027404095672544034,0.030854347984560215,-15.0,0.0,0.0,-0.045,1.6023460607604827,1,False,True,False,1764588610.947495
