episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,36,-0.0023246656367906455,0.008499982745834238,0.0,0.0,0.0,-0.005000000000000002,0.07332260726251233,-0.08368796292446323,0.3059993788500326,0.0,0.0,0.0,-0.18000000000000008,2.639613861450444,0,False,True,False,1764587943.3927069
2,91,-0.00479192135503168,2.3682152041769123e-05,0.0,0.0,-0.02197802197802198,-0.005000000000000004,0.10378548469953672,-0.43606484330788287,0.0021550758358009903,0.0,0.0,-2.0,-0.4550000000000003,9.444479107657841,0,False,False,True,1764587955.1698997
3,60,-0.006433643038629152,-0.005591160511976745,0.0,0.0,-0.03333333333333333,-0.005000000000000003,0.0,-0.3860185823177491,-0.3354696307186047,0.0,0.0,-2.0,-0.30000000000000016,0.0,0,False,False,True,1764587963.0095997
4,51,-0.006316999816603039,-0.006930368834113097,0.0,0.0,-0.0392156862745098,-0.005000000000000002,0.029025415960219493,-0.32216699064675497,-0.35344881053976795,0.0,0.0,-2.0,-0.2550000000000001,1.4802962139711942,0,False,False,True,1764587972.0326698
5,4,-0.0020814889641524994,0.005486675087375659,-3.75,0.0,0.0,-0.005,0.4104853170870251,-0.008325955856609998,0.021946700349502635,-15.0,0.0,0.0,-0.02,1.6419412683481005,1,False,True,False,1764587976.5056105
6,144,-0.0030803591789500735,0.019709085331347832,0.0,0.0,0.0,-0.005000000000000004,0.006234377468412139,-0.4435717217688106,2.8381082877140877,0.0,0.0,0.0,-0.7200000000000005,0.8977503554513481,0,True,False,False,1764588006.2099159
7,19,-0.006190921807590196,-0.0023504112707472577,-0.7894736842105263,0.0,0.0,-0.005000000000000001,0.3808271220292327,-0.11762751434421373,-0.044657814144197894,-15.0,0.0,0.0,-0.09500000000000001,7.235715318555421,1,False,True,False,1764588010.7490215
8,2,-0.0011283702842422234,0.009166403297766967,-7.5,0.0,0.0,-0.005,0.7918389012986145,-0.0022567405684844467,0.018332806595533935,-15.0,0.0,0.0,-0.01,1.583677802597229,1,False,True,False,1764588019.8734152
9,69,-0.0031642347163150257,0.0035420984151257567,0.0,0.0,-0.028985507246376812,-0.005000000000000003,0.0,-0.21833219542573676,0.2444047906436772,0.0,0.0,-2.0,-0.3450000000000002,0.0,0,False,False,True,1764588052.1844559
10,53,-0.0026786835222126545,0.00805015716003487,0.0,0.0,-0.03773584905660377,-0.005000000000000003,0.0,-0.1419702266772707,0.4266583294818481,0.0,0.0,-2.0,-0.2650000000000001,0.0,0,False,False,True,1764588083.050788
11,9,-0.0014864235342273253,0.006287618574074412,-1.6666666666666667,0.0,0.0,-0.005,0.21091573766973395,-0.013377811808045927,0.05658856716666971,-15.0,0.0,0.0,-0.045,1.8982416390276056,1,False,True,False,1764588105.944454
12,24,-0.003420198083623475,0.002976744242760713,-0.625,0.0,0.0,-0.005000000000000002,0.060931159713153125,-0.0820847540069634,0.07144186182625711,-15.0,0.0,0.0,-0.12000000000000004,1.462347833115675,1,False,True,False,1764588124.6649573
13,11,-0.0008515630680085001,0.011472166587090393,0.0,0.0,0.0,-0.004999999999999999,0.1271954594881538,-0.009367193748093501,0.12619383245799431,0.0,0.0,0.0,-0.05499999999999999,1.399150054369692,0,False,True,False,1764588137.1202846
14,134,-0.004307103622871537,-0.0021943031556400086,0.0,0.0,-0.014925373134328358,-0.005000000000000004,0.03608359060024711,-0.5771518854647859,-0.29403662285576115,0.0,0.0,-2.0,-0.6700000000000005,4.835201140433113,0,False,False,True,1764588173.931891
15,10,-0.0022799423277533124,0.007618527421837706,0.0,0.0,0.0,-0.004999999999999999,0.18883100630769828,-0.022799423277533124,0.07618527421837706,0.0,0.0,0.0,-0.049999999999999996,1.888310063076983,0,False,True,False,1764588188.942917
16,126,-0.00355361734091595,0.02080935932086215,0.0,0.0,0.0,-0.005000000000000004,0.01594878425942,-0.4477557849554097,2.6219792744286305,0.0,0.0,0.0,-0.6300000000000004,2.00954681668692,0,True,False,False,1764588212.681119
17,25,-0.003489022950723174,0.004187135904523691,-0.6,0.0,0.0,-0.005000000000000001,0.11655078302514248,-0.08722557376807935,0.10467839761309228,-15.0,0.0,0.0,-0.12500000000000003,2.913769575628562,1,False,True,False,1764588227.3309276
18,11,-0.0010628483996430196,0.011449187825726147,-1.3636363636363635,0.0,0.0,-0.004999999999999999,0.23221790319174815,-0.011691332396073215,0.1259410660829876,-15.0,0.0,0.0,-0.05499999999999999,2.5543969351092297,1,False,True,False,1764588239.163111
19,69,-0.0015678848308438296,0.03778545816364732,0.0,0.0,0.0,-0.005000000000000003,0.004409050920833601,-0.10818405332822424,2.607196613291665,0.0,0.0,0.0,-0.3450000000000002,0.30422451353751845,0,True,False,False,1764588261.0095255
20,12,-0.0033925341348761116,0.005060375128800125,-1.25,0.0,0.0,-0.004999999999999999,0.19415679243647846,-0.04071040961851334,0.060724501545601495,-15.0,0.0,0.0,-0.05999999999999999,2.3298815092377416,1,False,True,False,1764588265.8642128
21,75,-0.0008816760177294497,0.043439600828284713,0.0,0.0,0.0,-0.005000000000000003,0.0,-0.06612570132970873,3.2579700621213536,0.0,0.0,0.0,-0.3750000000000002,0.0,0,True,False,False,1764588290.5300896
22,28,-0.0034178302681890293,0.0037252607930803754,0.0,0.0,0.0,-0.005000000000000002,0.08436987451971213,-0.09569924750929282,0.10430730220625051,0.0,0.0,0.0,-0.14000000000000004,2.3623564865519397,0,False,True,False,1764588295.6213446
23,56,-0.0012133134981209047,0.049600514386645,0.0,0.0,0.0,-0.005000000000000003,0.0,-0.06794555589477067,2.77762880565212,0.0,0.0,0.0,-0.28000000000000014,0.0,0,True,False,False,1764588309.1237879
24,154,-0.002238014986605356,0.021645359137113986,0.0,0.0,0.0,-0.005000000000000004,0.11208875010015311,-0.3446543079372248,3.333385307115554,0.0,0.0,0.0,-0.7700000000000006,17.26166751542358,0,True,False,False,1764588328.9670365
25,110,-0.0012127866249960226,0.03253113467731826,0.0,0.0,0.0,-0.005000000000000004,0.0,-0.1334065287495625,3.578424814505009,0.0,0.0,0.0,-0.5500000000000004,0.0,0,True,False,False,1764588340.76591
26,50,-0.000981952358762536,0.05547240842915561,0.0,0.0,0.0,-0.005000000000000002,0.005607628559606221,-0.0490976179381268,2.7736204214577804,0.0,0.0,0.0,-0.2500000000000001,0.280381427980311,0,True,False,False,1764588347.8613832
27,7,-0.0006755451018684413,0.007314444237538076,0.0,0.0,0.0,-0.005,0.4696099365977677,-0.004728815713079089,0.05120110966276653,0.0,0.0,0.0,-0.035,3.287269556184374,0,False,True,False,1764588361.5538058
28,17,-0.0007131745909160663,0.014613759753144032,0.0,0.0,0.0,-0.005,0.10825119304141985,-0.012123968045573127,0.24843391580344854,0.0,0.0,0.0,-0.085,1.8402702817041374,0,False,True,False,1764588374.131105
29,59,-0.006328917356596611,-0.007494373113199273,0.0,0.0,-0.03389830508474576,-0.005000000000000003,0.07010678687320865,-0.37340612403920004,-0.44216801367875713,0.0,0.0,-2.0,-0.29500000000000015,4.13630042551931,0,False,False,True,1764588398.2706215
30,48,-0.0013508904986085128,0.015295783946362036,-0.9375,0.0,-0.041666666666666664,-0.005000000000000003,0.10789025192026852,-0.06484274393320862,0.7341976294253777,-45.0,0.0,-2.0,-0.24000000000000013,5.178732092172889,3,False,False,True,1764588405.4565744
31,17,-0.0010362038973194358,0.015859625366445664,-0.8823529411764706,0.0,0.0,-0.005,0.20519471715423424,-0.01761546625443041,0.26961363122957627,-15.0,0.0,0.0,-0.085,3.488310191621982,1,False,True,False,1764588413.3439143
32,76,-0.0019373523232243176,0.007763156827592672,0.0,0.0,0.0,-0.005000000000000003,0.2417896774942422,-0.14723877656504814,0.5899999188970431,0.0,0.0,0.0,-0.3800000000000002,18.37601548956241,0,False,True,False,1764588433.3878543
33,12,-0.0011619539288569626,0.008609376472702601,-1.25,0.0,0.0,-0.004999999999999999,0.18143587097339411,-0.01394344714628355,0.10331251767243121,-15.0,0.0,0.0,-0.05999999999999999,2.1772304516807295,1,False,True,False,1764588436.8612123
34,44,-0.0062525262385407345,-0.004678370698334625,0.0,0.0,-0.045454545454545456,-0.005000000000000003,0.028455857736114473,-0.2751111544957923,-0.2058483107267235,0.0,0.0,-2.0,-0.2200000000000001,1.2520577403890367,0,False,False,True,1764588456.1662138
35,17,-0.0009992775570143795,0.010260651693527667,0.0,0.0,0.0,-0.005,0.1096259961662307,-0.01698771846924445,0.17443107878997033,0.0,0.0,0.0,-0.085,1.8636419348259219,0,False,True,False,1764588462.2519834
36,23,-0.0022495792958614814,0.007790948292048454,-0.6521739130434783,0.0,0.0,-0.005000000000000002,0.1416800175340875,-0.051740323804814074,0.17919181071711443,-15.0,0.0,0.0,-0.11500000000000003,3.258640403284012,1,False,True,False,1764588472.310389
37,23,-0.002222139140414803,0.008127319761096997,-0.6521739130434783,0.0,0.0,-0.005000000000000002,0.1677199524846003,-0.05110920022954047,0.18692835450523093,-15.0,0.0,0.0,-0.11500000000000003,3.857558907145807,1,False,True,False,1764588485.7754545
38,148,-0.0026060073437961465,0.01836470383374295,0.0,0.0,0.0,-0.005000000000000004,0.10852113306556878,-0.3856890868818297,2.7179761673939566,0.0,0.0,0.0,-0.7400000000000005,16.06112769370418,0,True,False,False,1764588510.185239
39,27,-0.004956847737383059,-0.002898643183724134,0.0,0.0,-0.07407407407407407,-0.005000000000000001,0.02845070440879624,-0.1338348889093426,-0.07826336596055161,0.0,0.0,-2.0,-0.13500000000000004,0.7681690190374985,0,False,False,True,1764588521.0868826
40,4,-0.0008423660271748637,0.007196345134657861,-3.75,0.0,0.0,-0.005,0.5714554048574788,-0.003369464108699455,0.028785380538631444,-15.0,0.0,0.0,-0.02,2.2858216194299152,1,False,True,False,1764588527.931188
41,28,-0.000664400017880566,0.01645639468766321,-0.5357142857142857,0.0,0.0,-0.005000000000000002,0.06713875976348736,-0.018603200500655847,0.46077905125456986,-15.0,0.0,0.0,-0.14000000000000004,1.879885273377646,1,False,True,False,1764588546.8687615
42,7,-0.0014037597377655603,0.009524870554092188,-2.142857142857143,0.0,0.0,-0.005,0.24185825247456738,-0.009826318164358923,0.06667409387864531,-15.0,0.0,0.0,-0.035,1.6930077673219717,1,False,True,False,1764588584.445765
43,15,-0.0011799387555267269,0.011553294875864095,-6.0,0.0,0.0,-0.005,0.42072329088530996,-0.017699081332900903,0.17329942313796143,-90.0,0.0,0.0,-0.075,6.310849363279649,6,False,True,False,1764588596.3178809
44,46,-0.0008192929043633286,0.05935082673016128,0.0,0.0,0.0,-0.005000000000000003,0.0,-0.03768747360071312,2.730138029587419,0.0,0.0,0.0,-0.23000000000000012,0.0,0,True,False,False,1764588614.916433
45,91,-0.0008425941604707006,0.03885983047032893,0.0,0.0,0.0,-0.005000000000000004,0.023600887429092055,-0.07667606860283376,3.5362445727999323,0.0,0.0,0.0,-0.4550000000000003,2.147680756047377,0,True,False,False,1764588630.1596327
46,24,-0.0011139900004455783,0.09640579422254318,0.0,0.0,0.0,-0.005000000000000002,0.0,-0.02673576001069388,2.3137390613410362,0.0,0.0,0.0,-0.12000000000000004,0.0,0,True,False,False,1764588637.5343297
