episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,151,-0.003244949075823087,-0.004507591433766151,-0.019867549668874173,-0.006518723653033899,-0.4899873104492861,-0.6806463064986887,-3.0,-0.9843272716081187,1,False,True,1762515657.8326852
2,35,-0.0027091239941905696,-0.0013271758967316805,0.0,0.0,-0.09481933979666994,-0.046451156385608816,0.0,0.0,0,False,True,1762515658.0479028
3,43,-0.0032524930704541785,-0.0027952179214903307,0.0,0.0,-0.13985720202952967,-0.12019437062408422,0.0,0.0,0,False,True,1762515658.6459568
4,104,-0.002953560601719812,-0.0030771660268381555,-0.028846153846153848,-0.004438528516547682,-0.30717030257886047,-0.32002526679116816,-3.0,-0.4616069657209589,1,False,True,1762515659.141595
5,150,-0.0023538312865119273,-0.0005576476945169884,-0.02,-0.030144151286239537,-0.3530746929767891,-0.08364715417754826,-3.0,-4.521622692935931,1,False,True,1762515659.7102702
6,69,-0.003465825541548082,-0.004676264691038625,0.0,0.0,-0.23914196236681767,-0.3226622636816651,0.0,0.0,0,False,True,1762515660.1596622
7,91,-0.0030771137139359874,-0.002967921674358844,-0.03296703296703297,-0.007819097349519733,-0.28001734796817485,-0.2700808723666548,-3.0,-0.7115378588062957,1,False,True,1762515660.9858465
8,81,-0.0034169785639810036,-0.004611991749460138,0.0,0.0,-0.2767752636824613,-0.3735713317062712,0.0,0.0,0,False,True,1762515661.7793481
9,26,-0.002801735834240812,-0.0011556342612670033,0.0,0.0,-0.0728451316902611,-0.030046490792942082,0.0,0.0,0,False,True,1762515662.7883115
10,24,-0.002801477437825148,-0.0013135515675614013,0.0,0.0,-0.06723545850780355,-0.031525237621473634,0.0,0.0,0,False,True,1762515663.5847661
11,228,-0.0020607498952939754,0.0014301594623192197,-0.013157894736842105,-0.018331368941458204,-0.4698509761270264,0.3260763574087821,-3.0,-4.17955211865247,1,False,True,1762515664.5067763
12,52,-0.003086863942652607,-0.003068142497693186,0.0,-0.029255079343375977,-0.16051692501793557,-0.15954340988004567,0.0,-1.5212641258555508,0,False,True,1762515664.9393687
13,114,-0.0030597831829073064,-0.0029941205909480737,0.0,0.0,-0.34881528285143293,-0.3413297473680804,0.0,0.0,0,False,True,1762515665.9384642
14,172,-0.0028881177573081146,-0.0024475844302095052,0.0,-0.003767607207426262,-0.4967562542569957,-0.42098452199603487,0.0,-0.648028439677317,0,False,True,1762515666.513927
15,156,-0.0028587317682057098,-0.002111141978852763,-0.038461538461538464,-0.041530809109176364,-0.4459621558400907,-0.32933814870103106,-6.0,-6.478806221031513,2,False,True,1762515666.9540446
16,209,-0.002426551240143218,-0.000749984195568221,0.0,-0.012148026393534189,-0.5071492091899326,-0.1567466968737582,0.0,-2.5389375162486454,0,False,True,1762515667.610347
17,389,-0.0022290139209361196,0.0008326125877700348,0.0,-0.00449914573934121,-0.8670864152441505,0.32388629664254354,0.0,-1.7501676926037306,0,False,True,1762515668.4397511
18,39,-0.0034070226058668363,-0.002808910420023528,0.0,0.0,-0.13287388162880662,-0.10954750638091759,0.0,0.0,0,False,True,1762515668.5536785
19,80,-0.0025524118129177337,-0.0011693374951759928,0.0,0.0,-0.2041929450334187,-0.09354699961407942,0.0,0.0,0,False,True,1762515669.085113
20,223,-0.0027972362312867895,-0.002201714612950604,-0.026905829596412557,-0.03017873440656929,-0.623783679576954,-0.4909823586879847,-6.0,-6.7298577726649516,2,False,True,1762515669.9039035
21,61,-0.0034513408689522667,-0.005315284000850972,-0.04918032786885246,-0.019781625118123123,-0.21053179300608826,-0.32423232405190927,-3.0,-1.2066791322055106,1,False,True,1762515670.0578592
22,66,-0.003626169129144461,-0.0053666192360378685,0.0,0.0,-0.23932716252353442,-0.35419686957849933,0.0,0.0,0,False,True,1762515670.4761806
23,110,-0.002446207156318799,-0.0006474140155214313,0.0,-0.0053555434883893,-0.2690827871950679,-0.07121554170735744,0.0,-0.5891097837228231,0,False,True,1762515671.2896352
24,289,-0.0024899780915943006,-0.0005519354388012964,-0.010380622837370242,-0.00614152746480489,-0.7196036684707529,-0.15950934181357468,-3.0,-1.7749014373286132,1,False,True,1762515672.063102
25,85,-0.0027268376091693827,-0.001646520533589998,0.0,-0.0003968961446301587,-0.23178119677939754,-0.13995424535514983,0.0,-0.03373617229356349,0,False,True,1762515672.4166245
26,220,-0.0030691089905121594,-0.003709311252805971,-0.013636363636363636,-0.0038270904464574123,-0.6752039779126751,-0.8160484756173136,-3.0,-0.8419598982206307,1,False,True,1762515673.0443423
27,106,-0.003121040468436354,-0.0024885165262073954,0.0,0.0,-0.33083028965425354,-0.26378275177798394,0.0,0.0,0,False,True,1762515673.3352468
28,36,-0.0012657399181521566,0.001300361324659321,0.0,0.0,-0.04556663705347764,0.04681300768773555,0.0,0.0,0,False,True,1762515673.829581
29,147,-0.0028172525427671885,-0.0021292946524646052,0.0,0.0,-0.4141361237867767,-0.31300631391229694,0.0,0.0,0,False,True,1762515674.645443
30,177,-0.0025514526686929435,-0.0010178289921072357,-0.01694915254237288,-0.008456462429292743,-0.451607122358651,-0.1801557316029807,-3.0,-1.4967938499848155,1,False,True,1762515675.284541
