episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,100,-0.0018538565304564078,0.002024193867576356,0.0,0.0,-0.18538565304564078,0.2024193867576356,0.0,0.0,0,False,True,1762515657.7477763
2,227,-0.0027744546687558606,-0.002121542449678731,0.0,-0.013747414705524375,-0.6298012098075804,-0.48159013607707196,0.0,-3.120663138154033,0,False,True,1762515658.4503245
3,89,-0.0024393306123133202,-0.0011009480143538825,0.0,-0.009773054979733633,-0.21710042449588549,-0.09798437327749554,0.0,-0.8698018931962933,0,False,True,1762515658.7670844
4,78,-0.0020730347237034722,0.0007056495857137216,-0.038461538461538464,-0.005918038022063575,-0.16169670844887082,0.055040667685670286,-3.0,-0.4616069657209589,1,False,True,1762515659.0916638
5,96,-0.0025290899018920016,-0.0026627650407408583,0.0,0.0,-0.24279263058163214,-0.2556254439111224,0.0,0.0,0,False,True,1762515659.5690129
6,202,-0.0021109185145251307,0.0012482044604584094,-0.01485148514851485,-0.01103925992525192,-0.4264055399340764,0.2521373010125987,-3.0,-2.2299305049008877,1,False,True,1762515660.4532743
7,146,-0.0024366209528103064,-0.00022301871462915366,0.0,0.0,-0.35574665911030473,-0.032560732335856435,0.0,0.0,0,False,True,1762515661.1161737
8,201,-0.0021260037743217755,0.0018349895990617685,-0.014925373134328358,-0.006570273974388352,-0.42732675863867686,0.36883290941141544,-3.0,-1.3206250688520587,1,True,False,1762515662.178337
9,230,-0.0020530456292364345,0.0013431240901382799,-0.013043478260869565,-0.0237865505603746,-0.4722004947243799,0.30891854073180436,-3.0,-5.4709066288861585,1,False,True,1762515663.317334
10,145,-0.0019855644001610493,0.001505742040323578,0.0,-0.0020371332644019283,-0.28790683802335215,0.2183325958469188,0.0,-0.2953843233382796,0,False,True,1762515663.8955867
11,370,-0.002189669169980066,0.000726109118336491,0.0,0.0,-0.8101775928926245,0.26866037378450164,0.0,0.0,0,False,True,1762515664.7528815
12,400,-0.0025063821515429628,-0.0006261162104396425,0.0,0.0,-1.0025528606171852,-0.250446484175857,0.0,0.0,0,False,True,1762515665.6579974
13,218,-0.003044572002422878,-0.0036498026308881487,0.0,-0.003027596558784768,-0.6637166965281874,-0.7956569735336164,0.0,-0.6600160498150794,0,False,True,1762515666.1132452
14,42,-0.0026818458207914747,-0.0009313130093644877,0.0,0.0,-0.11263752447324193,-0.039115146393308486,0.0,0.0,0,False,True,1762515666.2317026
15,186,-0.0018907175267875828,0.001728765418193639,-0.016129032258064516,-0.025518795983115895,-0.3516734599824904,0.32155036778401686,-3.0,-4.746496052859556,1,False,True,1762515667.0078573
16,197,-0.0014657393628008653,0.004577292109243449,0.0,-0.012888007696693632,-0.28875065447177045,0.9017265455209593,0.0,-2.5389375162486454,0,True,False,1762515667.5903454
17,248,-0.0021888588426076626,0.0006961017147113885,0.0,0.0,-0.5428369929667003,0.17263322524842434,0.0,0.0,0,False,True,1762515668.2113137
18,80,-0.0022404511138307613,0.0005203065677125758,-0.0375,-0.006454046196274678,-0.1792360891064609,0.041624525417006064,-3.0,-0.5163236957019742,1,False,True,1762515668.647275
19,273,-0.002008189563333237,0.001242641181786042,0.0,0.0,-0.5482357507899737,0.3392410426275895,0.0,0.0,0,False,True,1762515669.4144971
20,191,-0.0018535825314054128,0.0018875743535735725,-0.031413612565445025,-0.007987263796990872,-0.35403426349843387,0.36052670153255234,-6.0,-1.5255673852252567,2,False,True,1762515669.8533804
21,39,-0.0014753667708244861,0.001241611758666798,-0.07692307692307693,-0.030940490569372068,-0.05753930406215496,0.04842285858800513,-3.0,-1.2066791322055106,1,False,True,1762515670.0092263
22,373,-0.002171236993649557,0.0007873625009808979,-0.0160857908847185,-0.02250533062925233,-0.8098713986312848,0.29368621286587493,-6.0,-8.39448832471112,2,False,True,1762515671.042416
23,177,-0.0019450200468779685,0.0027055090451016824,-0.03389830508474576,-0.0481947681001749,-0.34426854829740045,0.4788751009829978,-6.0,-8.530473953730958,2,True,False,1762515671.4038093
24,149,-0.002224620160034163,-3.8239186582067414e-05,0.0,-0.00685166962472315,-0.3314684038450903,-0.005697638800728044,0.0,-1.0208987740837494,0,False,True,1762515671.8212652
25,123,-0.002320446593496974,-0.001032392403219168,-0.024390243902439025,-0.020864525876854043,-0.2854149310001278,-0.12698426559595766,-3.0,-2.566336682853047,1,False,True,1762515672.4965427
26,142,-0.002920733845898858,-0.0022478195722680718,0.0,0.0,-0.41474420611763785,-0.31919037926206617,0.0,0.0,0,False,True,1762515672.8990216
27,336,-0.0021784644900312163,0.0011463808823581002,0.0,-0.011502737166682011,-0.7319640686504887,0.38518397647232167,0.0,-3.8649196880051555,0,False,True,1762515673.7342205
28,209,-0.0024150299135420215,-0.0003739723236738402,0.0,-0.007256042867729221,-0.5047412519302825,-0.0781602156478326,0.0,-1.5165129593554072,0,False,True,1762515674.2090292
29,52,-0.0017966570852078628,-0.00018181227169854528,0.0,0.0,-0.09342616843080886,-0.009454238128324355,0.0,0.0,0,False,True,1762515674.4442432
30,238,-0.00236726211618997,-0.0007523119937751816,-0.037815126050420166,-0.01768702787026898,-0.5634083836532129,-0.1790502545184932,-9.0,-4.209512633124017,3,False,True,1762515675.4038215
