episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,76,-0.0028064102463893083,-0.00195562128087282,0.0,0.0,-0.21328717872558742,-0.14862721734633433,0.0,0.0,0,False,True,1762515657.6978521
2,54,-0.0033837535737566474,-0.004276969637259443,0.0,0.0,-0.18272269298285895,-0.23095636041200995,0.0,0.0,0,False,True,1762515658.1215725
3,68,-0.0025346750046711924,-0.0009132478189082511,0.0,0.0,-0.1723579003176411,-0.06210085168576107,0.0,0.0,0,False,True,1762515658.7155662
4,174,-0.0023251540563899993,-3.385617988872402e-05,0.0,0.0,-0.40457680581185984,-0.0058909753006379795,0.0,0.0,0,False,True,1762515659.256605
5,124,-0.0025464083793924155,-0.000900700762820971,-0.024193548387096774,-0.03744248875589175,-0.3157546390446595,-0.11168689458980041,-3.0,-4.642868605730577,1,False,True,1762515659.6357925
6,277,-0.0022538770317326825,-0.00016867349454675139,0.0,0.0,-0.6243239377899531,-0.04672255798945013,0.0,0.0,0,False,True,1762515660.6082194
7,157,-0.0025051493620468317,-0.0013822457680663079,-0.01910828025477707,-0.008164674527636492,-0.39330844984135255,-0.21701258558641034,-3.0,-1.2818539008389291,1,False,True,1762515661.1434355
8,400,-0.0022425882365396453,0.0006989237298040238,0.0,0.0,-0.8970352946158581,0.2795694919216095,0.0,0.0,0,False,True,1762515662.6822808
9,302,-0.0026296065844301857,-0.0013706125091091743,-0.019867549668874173,-0.00658805362996299,-0.794141188497916,-0.41392497775097065,-6.0,-1.989592196248823,2,False,True,1762515663.4882553
10,20,-0.0015572478770944447,0.0006298180146319443,0.0,0.0,-0.031144957541888896,0.012596360292638886,0.0,0.0,0,False,True,1762515663.567615
11,307,-0.0019905933570017534,0.0018068854824576765,-0.009771986970684038,-0.012779449405240633,-0.6111121605995383,0.5547138431145067,-3.0,-3.923290967408874,1,False,True,1762515664.6479945
12,253,-0.0025634252540410476,-0.0008541507480670454,0.0,0.0,-0.6485465892723851,-0.2161001392609625,0.0,0.0,0,False,True,1762515665.431314
13,104,-0.0023626205860375923,-0.002079486539607913,0.0,0.0,-0.2457125409479096,-0.21626660011922294,0.0,0.0,0,False,True,1762515665.9199514
14,158,-0.002478591198896186,-0.0005920752331692862,0.0,0.0,-0.3916174094255974,-0.09354788684074722,0.0,0.0,0,False,True,1762515666.4867687
15,90,-0.0026593614966683157,-0.0008938253624755618,0.0,-0.007952450035829471,-0.2393425347001484,-0.08044428262280057,0.0,-0.7157205032246524,0,False,True,1762515666.8174706
16,148,-0.002660290694425319,-0.0015902110635894909,0.0,0.0,-0.3937230227749472,-0.23535123741124464,0.0,0.0,0,False,True,1762515667.503315
17,287,-0.001964565220504181,0.002521892210993943,-0.020905923344947737,-0.012944524422523132,-0.5638302182846999,0.7237830645552618,-6.0,-3.715078509264139,2,True,False,1762515668.282446
18,126,-0.0029592815779073663,-0.0028042919325647724,-0.023809523809523808,-0.004097807108745828,-0.37286947881632815,-0.35334078350316134,-3.0,-0.5163236957019742,1,False,True,1762515668.7375045
19,249,-0.0026182116798088217,-0.0013366284243090686,0.0,-0.0017661107321843084,-0.6519347082723966,-0.3328204776529581,0.0,-0.4397615723138928,0,False,True,1762515669.379258
20,205,-0.0019131374986842966,0.0020140616083805796,-0.02926829268292683,-0.030183682404716996,-0.3921931872302808,0.4128826297180188,-6.0,-6.187654892966984,2,False,True,1762515669.8766038
21,208,-0.0019370701712088745,0.002547394583912559,0.0,-0.0010402930321651103,-0.4029105956114459,0.5298580734538123,0.0,-0.21638095069034294,0,False,True,1762515670.3052964
22,213,-0.0023679240272702112,0.00010646403637125203,-0.04225352112676056,-0.04071464818130792,-0.504367817808555,0.022676839747076682,-9.0,-8.672220062618587,3,False,True,1762515670.7870905
23,224,-0.002506908731580808,-0.0010393309586226793,0.0,-0.005340546141352219,-0.561547555874101,-0.23281013473148016,0.0,-1.196282335662897,0,False,True,1762515671.4753845
24,383,-0.0020356599167677693,0.0016385028431775866,-0.007832898172323759,-0.001968675360952647,-0.7796577481220557,0.6275465889370156,-3.0,-0.7540026632448639,1,False,True,1762515672.2029512
25,104,-0.002175018150348603,0.0004422215179710225,0.0,0.0,-0.2262018876362547,0.04599103786898634,0.0,0.0,0,False,True,1762515672.4603057
26,95,-0.0021179216261815277,0.0009006832513412675,-0.031578947368421054,-0.022120323545043046,-0.20120255448724514,0.08556490887742041,-3.0,-2.1014307367790894,1,False,True,1762515672.7987292
27,118,-0.002957664583571405,-0.002771427293805241,0.0,0.0,-0.3490044208614258,-0.32702842066901844,0.0,0.0,0,False,True,1762515673.3620095
28,240,-0.0023303871864930117,0.0004768649455729417,-0.0125,-0.017373657728570635,-0.5592929247583228,0.11444758693750601,-3.0,-4.169677854856952,1,False,True,1762515674.2600055
29,174,-0.0018672839287700639,0.0019456090418673948,0.0,0.0,-0.32490740360599113,0.3385359732849267,0.0,0.0,0,False,True,1762515674.6972513
30,232,-0.0016346274632167033,0.0030616917794452692,0.0,-0.0020335051603372813,-0.3792335714662752,0.7103124928313025,0.0,-0.4717731971982493,0,False,True,1762515675.3959322
