episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,82,-0.0020670699989249787,0.0008472337598310342,0.0,0.0,-0.16949973991184825,0.0694731683061448,0.0,0.0,0,False,True,1762515657.7132769
2,166,-0.00245544022989192,-0.0005028227365989516,0.0,0.0,-0.4076030781620587,-0.08346857427542598,0.0,0.0,0,False,True,1762515658.3471928
3,71,-0.002378550233574928,-0.0018753987479088882,0.0,0.0,-0.1688770665838199,-0.13315331110153106,0.0,0.0,0,False,True,1762515658.7253351
4,54,-0.003004375379986072,-0.0036241702758028063,0.0,0.0,-0.16223627051924788,-0.19570519489335153,0.0,0.0,0,False,True,1762515659.0367844
5,62,-0.0030312490295215737,-0.00251302421845554,0.0,0.0,-0.18793743983033756,-0.1558075015442435,0.0,0.0,0,False,True,1762515659.487708
6,295,-0.002078390183264272,0.001116670498046893,-0.010169491525423728,-0.007476819989967284,-0.6131251040629603,0.32941779692383344,-3.0,-2.2056618970403488,1,False,True,1762515660.637045
7,229,-0.002414546913940664,-0.0011047915133323596,-0.013100436681222707,-0.019739757030710847,-0.5529312432924121,-0.25299725655311034,-3.0,-4.520404360032784,1,False,True,1762515661.3826635
8,201,-0.0020636163792555227,0.001370555845419229,0.0,0.0,-0.4147868922303601,0.27548172492926504,0.0,0.0,0,False,True,1762515662.178337
9,54,-0.0026116837178140778,-0.0017062061198194077,-0.05555555555555555,-0.018179874825827405,-0.1410309207619602,-0.09213513047024802,-3.0,-0.9817132405946799,1,False,True,1762515662.8680859
10,190,-0.0020712180529134706,0.0011271342844082325,0.0,-0.013796673991957444,-0.3935314300535594,0.21415551403756417,0.0,-2.6213680584719143,0,False,True,1762515663.972946
11,52,-0.0021039266723682872,-9.711142073734255e-05,0.0,0.0,-0.10940418696315093,-0.005049793878341813,0.0,0.0,0,False,True,1762515664.1286428
12,99,-0.000960574369121082,0.0033021964531580648,0.0,0.0,-0.09509686254298712,0.3269174488626484,0.0,0.0,0,False,True,1762515665.0742588
13,191,-0.0029100826582804554,-0.0024745828620733865,0.0,-0.003455581412644395,-0.555825787731567,-0.47264532665601683,0.0,-0.6600160498150794,0,False,True,1762515666.0721712
14,172,-0.0018382829992971074,0.001712613342720692,0.0,-0.003767607207426262,-0.3161846758791025,0.29456949494795903,0.0,-0.648028439677317,0,False,True,1762515666.513927
15,273,-0.0017451829754721294,0.0029903968156924595,0.0,0.0,-0.4764349523038913,0.8163783306840414,0.0,0.0,0,False,True,1762515667.1449637
16,79,-0.001671879227930989,0.0012760846969295163,0.0,0.0,-0.13207845900654813,0.10081069105743179,0.0,0.0,0,False,True,1762515667.3619108
17,184,-0.0025640033362659435,-0.0009967462031525516,-0.03260869565217391,-0.00967786952601631,-0.47177661387293357,-0.1834013013800695,-6.0,-1.7807279927870012,2,False,True,1762515668.0824132
18,206,-0.0021890221622739817,0.000499845140465518,0.0,-0.008128317418067327,-0.4509385654284402,0.1029680989358967,0.0,-1.6744333881218691,0,False,True,1762515668.875803
19,68,-0.0024169044727138387,-0.002201796082693484,0.0,0.0,-0.16434950414454103,-0.1497221336231569,0.0,0.0,0,False,True,1762515669.061464
20,190,-0.0018356482973774953,0.001451890900283075,0.0,0.0,-0.3487731765017241,0.27585927105378427,0.0,0.0,0,False,True,1762515669.8515768
21,119,-0.0019045151435066897,0.0013918147935060136,0.0,0.0,-0.22663730207729607,0.1656259604272156,0.0,0.0,0,False,True,1762515670.1687608
22,193,-0.002402787013526259,-0.0005965543218088564,-0.031088082901554404,-0.012132473027149163,-0.463737893610568,-0.11513498410910927,-6.0,-2.3415672942397885,2,False,True,1762515670.7492597
23,31,-0.0023313796996946422,-0.0006269309293391115,0.0,0.0,-0.07227277069053391,-0.019434858809512456,0.0,0.0,0,False,True,1762515671.1240082
24,87,-0.0028570989658990753,-0.0017999074944199083,0.0,0.0,-0.24856761003321956,-0.15659195201453202,0.0,0.0,0,False,True,1762515671.6948211
25,136,-0.0025360686974683563,-0.0009860949886054387,-0.022058823529411766,-0.017231673759478566,-0.34490534285569646,-0.13410891845033968,-3.0,-2.343507631289085,1,False,True,1762515672.5196154
26,233,-0.0025577157156071013,-0.0011282165335344712,-0.012875536480686695,-0.0027479568466298814,-0.5959477617364546,-0.2628744523135318,-3.0,-0.6402739452647623,1,False,True,1762515673.0640914
27,306,-0.002075070444249528,0.0013533994939790822,0.0,-0.012630456496748875,-0.6349715559403555,0.4141402451575991,0.0,-3.8649196880051555,0,False,True,1762515673.6892757
28,273,-0.002503762146617075,-0.0004019192326151344,-0.01098901098901099,-0.017433184152041422,-0.6835270660264614,-0.10972395050393169,-3.0,-4.7592592735073085,1,False,True,1762515674.3095658
29,245,-0.002924569058254911,-0.003171729250905961,0.0,-0.0011028607269574899,-0.7165194192724532,-0.7770736664719604,0.0,-0.27020087810458504,0,False,True,1762515674.8216145
30,104,-0.00264146678236051,-0.0019139978717560868,-0.028846153846153848,-0.005580443443982891,-0.27471254536549305,-0.19905577866263302,-3.0,-0.5803661181742207,1,False,True,1762515675.1262715
