episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,23,-0.022251032556734798,0.008598646394207796,0.0,0.0,-0.5117737488049003,0.19776886706677932,0.0,0.0,0,True,False,False,1761307534.172726
2,15,-0.0061456748649256305,0.01971865573440928,0.0,0.0,-0.09218512297388445,0.2957798360161392,0.0,0.0,0,False,False,True,1761307534.3299725
3,35,-0.021457323463350896,0.008624012475438831,0.0,0.0,-0.7510063212172814,0.3018404366403591,0.0,0.0,0,False,False,True,1761307535.5138316
4,7,-0.008371942163226998,0.022013115682984967,0.0,0.0,-0.058603595142588984,0.15409180978089476,0.0,0.0,0,True,False,False,1761307535.957576
5,25,-0.012991187678398235,0.01522428120671182,-0.12,-1.0074186338277606,-0.3247796919599559,0.3806070301677955,-3.0,-25.18546584569402,1,True,False,False,1761307536.2328243
6,14,-0.007511175859622231,0.019928638273310633,-0.21428571428571427,-0.19936090847977744,-0.10515646203471124,0.2790009358263489,-3.0,-2.7910527187168843,1,True,False,False,1761307536.431316
7,57,-0.00792451954630064,0.016086002426683826,0.0,-0.0023821114281678472,-0.4516976141391365,0.9169021383209781,0.0,-0.1357803514055673,0,True,False,False,1761307537.0383017
8,52,-0.021876753565320192,0.007463223470399452,-0.057692307692307696,-0.07047948245506887,-1.13759118539665,0.3880876204607715,-3.0,-3.664933087663581,1,True,False,False,1761307537.5979955
9,61,-0.030457845872818246,0.0016256515227350396,-0.04918032786885246,-0.08992337029939124,-1.857928598241913,0.09916474288683741,-3.0,-5.4853255882628655,1,True,False,False,1761307538.1457613
10,22,-0.023017018931028345,0.008649228715730735,-0.13636363636363635,-0.2731626138753463,-0.5063744164826236,0.1902830317460762,-3.0,-6.009577505257619,1,True,False,False,1761307538.380756
11,25,-0.008404000304827184,0.01819085460800095,0.0,0.0,-0.2101000076206796,0.4547713652000238,0.0,0.0,0,True,False,False,1761307538.609586
12,96,-0.011693315284218393,0.014129657298689313,0.0,-0.06985569468305833,-1.1225582672849657,1.356447100674174,0.0,-6.7061466895735995,0,False,False,True,1761307539.227579
13,2,-0.004560997858631472,0.03188132771807817,-1.5,-0.6376650987406415,-0.009121995717262944,0.06376265543615633,-3.0,-1.275330197481283,1,True,False,False,1761307607.6283412
14,36,-0.006850547235922821,0.07279412544597982,0.0,0.0,-0.24661970049322154,2.6205885160552738,0.0,0.0,0,False,True,False,1761307608.031855
15,25,-0.00535440239799625,0.018294030728677656,0.0,0.0,-0.13386005994990624,0.45735076821694143,0.0,0.0,0,True,False,False,1761307609.056565
16,1,-0.0029149804076529675,0.034317422103070205,0.0,0.0,-0.0029149804076529675,0.034317422103070205,0.0,0.0,0,True,False,False,1761307609.097951
17,10,-0.00553588828761051,0.021774367841710208,0.0,0.0,-0.0553588828761051,0.21774367841710207,0.0,0.0,0,True,False,False,1761307609.2244534
18,27,-0.01002770239807081,0.016727907610184032,0.0,0.0,-0.27074796474791185,0.45165350547496885,0.0,0.0,0,True,False,False,1761307609.4900951
19,138,-0.026962229751828225,0.003957640432778724,0.0,-0.0706560418522523,-3.720787705752295,0.5461543797234639,0.0,-9.750533775610817,0,False,False,True,1761307610.7490711
20,35,-0.01238760059250835,0.07245525696630134,0.0,0.0,-0.43356602073779227,2.5359339938205467,0.0,0.0,0,False,True,False,1761307672.3348627
21,78,-0.010008140160485937,0.041390724534826846,0.0,0.0,-0.7806349325179032,3.228476513716494,0.0,0.0,0,False,True,False,1761307674.2832274
22,9,-0.0020791084505785823,0.023490001272191276,0.0,0.0,-0.01871197605520724,0.2114100114497215,0.0,0.0,0,True,False,False,1761307675.087002
23,24,-0.005939717384907484,0.019205012688436718,-0.125,-0.21535506947443783,-0.1425532172377796,0.46092030452248123,-3.0,-5.168521667386508,1,True,False,False,1761307675.3289025
24,26,-0.02421749520949114,0.006420179796399196,0.0,0.0,-0.6296548754467696,0.16692467470637912,0.0,0.0,0,True,False,False,1761307675.6016798
25,36,-0.025956421235617214,0.005172225957359975,0.0,0.0,-0.9344311644822196,0.1862001344649591,0.0,0.0,0,False,False,True,1761307675.956887
26,47,-0.008324895446064852,0.01728194527345143,0.0,0.0,-0.39127008596504803,0.8122514278522173,0.0,0.0,0,True,False,False,1761307748.2021277
27,2,-0.0031605332253969295,0.032416723831206196,0.0,0.0,-0.006321066450793859,0.06483344766241239,0.0,0.0,0,True,False,False,1761307748.2668571
28,119,-0.009532548983837005,0.031279096483492835,0.0,-0.010048217110984616,-1.1343733290766036,3.7222124815356477,0.0,-1.1957378362071693,0,False,True,False,1761307749.2318304
29,5,-0.008177610285518323,0.02492752348915036,0.0,0.0,-0.04088805142759162,0.1246376174457518,0.0,0.0,0,False,False,True,1761307749.306633
30,2,-0.004723465937172635,0.031837721782919215,0.0,0.0,-0.00944693187434527,0.06367544356583843,0.0,0.0,0,True,False,False,1761307750.4810798
31,35,-0.007003943006019169,0.018212296670997916,-0.08571428571428572,-0.16341626509090768,-0.24513800521067092,0.6374303834849271,-3.0,-5.719569278181769,1,True,False,False,1761307750.9755285
32,30,-0.0066139458954682685,0.01897050975868876,-0.1,-0.07189785279733361,-0.19841837686404806,0.5691152927606629,-3.0,-2.1569355839200086,1,True,False,False,1761307751.2746964
33,57,-0.009683232682868938,0.04995680519242673,0.0,0.0,-0.5519442629235295,2.8475378959683235,0.0,0.0,0,False,True,False,1761307751.8876162
34,43,-0.008779515689121581,0.01594847820215041,0.0,0.0,-0.377519174632228,0.6857845626924677,0.0,0.0,0,True,False,False,1761307827.1015046
35,1,-0.0029689520710435113,0.03431067119646802,0.0,0.0,-0.0029689520710435113,0.03431067119646802,0.0,0.0,0,True,False,False,1761307827.1353853
36,9,-0.005959275224650239,0.022079541008431926,0.0,0.0,-0.05363347702185215,0.19871586907588734,0.0,0.0,0,True,False,False,1761307827.2384834
37,14,-0.011476479482725902,0.018166398005518947,-0.21428571428571427,-0.5538394723924637,-0.16067071275816264,0.25432957207726525,-3.0,-7.753752613494491,1,True,False,False,1761307827.395847
38,45,-0.010272772698104433,0.016188090436602375,0.0,0.0,-0.4622747714146995,0.7284640696471069,0.0,0.0,0,True,False,False,1761307827.8173263
39,1,-0.002892405052951656,0.03431977651906459,0.0,0.0,-0.002892405052951656,0.03431977651906459,0.0,0.0,0,True,False,False,1761307827.8692224
40,1,-0.0029012752566795093,0.03431916390367151,-3.0,0.0,-0.0029012752566795093,0.03431916390367151,-3.0,0.0,1,True,False,False,1761307827.9120584
41,78,-0.006251066112596864,0.043557909637058835,0.0,-0.048701822955843764,-0.48758315678255537,3.397516951690589,0.0,-3.7987421905558136,0,False,True,False,1761307828.8088052
42,18,-0.008760646618268496,0.129082639894649,0.0,0.0,-0.15769163912883294,2.323487518103682,0.0,0.0,0,False,True,False,1761307829.2344005
43,103,-0.017088814748162942,0.011103475292813678,0.0,-0.011475392202113384,-1.760147919060783,1.1436579551598087,0.0,-1.1819653968176786,0,False,False,True,1761307830.3717086
44,87,-0.01108717414648291,0.015227610898816036,0.0,0.0,-0.9645841507440133,1.3248021481969952,0.0,0.0,0,False,False,True,1761307831.283884
45,37,-0.006010402308211532,0.017621156797423182,0.0,0.0,-0.22238488540382667,0.6519828015046577,0.0,0.0,0,True,False,False,1761307831.9582582
46,106,-0.009265019883637624,0.03447395140244068,0.0,-0.21226783162858429,-0.9820921076655881,3.6542388486587125,0.0,-22.500390152629933,0,False,True,False,1761307913.5958989
47,48,-0.005715701210595159,0.01766049022160719,0.0,-0.20503037822770034,-0.2743536581085676,0.8477035306371451,0.0,-9.841458154929617,0,True,False,False,1761307914.1523786
48,94,-0.010711196716432132,0.015229799040601314,0.0,0.0,-1.0068524913446204,1.4316011098165236,0.0,0.0,0,False,False,True,1761307915.0993752
49,77,-0.007249075042731114,0.04216826302567517,0.0,0.0,-0.5581787782902957,3.2469562529769878,0.0,0.0,0,False,True,False,1761307916.222228
50,7,-0.004902862474979985,0.024091471968598066,-0.42857142857142855,-1.4943130959919864,-0.034320037324859894,0.16864030378018646,-3.0,-10.460191671943905,1,True,False,False,1761307916.8390114
51,12,-0.007838482136801831,0.01914316479568029,0.0,0.0,-0.09406178564162197,0.22971797754816348,0.0,0.0,0,True,False,False,1761307916.9960296
52,19,-0.009901442469108249,0.01716377467594165,-0.15789473684210525,-1.1551191847362001,-0.18812740691305674,0.32611171884289136,-3.0,-21.947264509987804,1,True,False,False,1761307917.1916661
53,17,-0.0060557511465415305,0.13604421468831424,0.0,0.0,-0.10294776949120601,2.312751649701342,0.0,0.0,0,False,True,False,1761307917.3863533
54,86,-0.011399895203908455,0.03831622529414568,0.0,-0.03629132977354074,-0.9803909875361271,3.2951953752965286,0.0,-3.1210543605245036,0,False,True,False,1761307918.3996933
55,5,-0.004119092746602547,0.026417640914174888,0.0,0.0,-0.02059546373301273,0.13208820457087445,0.0,0.0,0,True,False,False,1761307918.7749438
56,22,-0.006347198318102481,0.01813706441637726,0.0,0.0,-0.13963836299825458,0.39901541716029976,0.0,0.0,0,True,False,False,1761307919.011177
57,41,-0.011446687987248792,0.015878804255538195,0.0,-0.12122685802856169,-0.4693142074772005,0.651030974477066,0.0,-4.970301179171029,0,False,False,True,1761307919.38054
58,37,-0.007610633543281027,0.01784841042084718,0.0,0.0,-0.281593441101398,0.6603911855713456,0.0,0.0,0,True,False,False,1761308001.7880352
59,50,-0.011902986797204595,0.015476263494501414,0.0,0.0,-0.5951493398602298,0.7738131747250707,0.0,0.0,0,True,False,False,1761308002.2557032
60,71,-0.006078559424874949,0.04610855957894866,0.0,0.0,-0.4315777191661214,3.2737077301053548,0.0,0.0,0,False,True,False,1761308002.860641
61,6,-0.010418736044605146,0.02238022145190166,0.0,0.0,-0.06251241626763088,0.13428132871140996,0.0,0.0,0,True,False,False,1761308003.0417573
62,1,-0.004440770948169778,2.0,0.0,0.0,-0.004440770948169778,2.0,0.0,0.0,0,False,True,False,1761308003.280719
63,4,-0.0021956928881078615,0.0287438787716231,-0.75,-0.6627549644859777,-0.008782771552431446,0.1149755150864924,-3.0,-2.651019857943911,1,True,False,False,1761308003.6292088
