episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,24,-0.0052721697313069735,0.004519351875911665,0.0,0.0,-0.12653207355136736,0.10846444502187996,0.0,0.0,0,False,True,1762872837.2733424
2,106,-0.008437027800958093,-0.013727499722987835,0.0,0.0,-0.8943249469015578,-1.4551149706367106,0.0,0.0,0,False,True,1762872837.791625
3,54,-0.007635120405159651,-0.005646136897253579,0.0,-0.004176348334949473,-0.41229650187862116,-0.3048913924516933,0.0,-0.22552281008727154,0,False,True,1762872837.981307
4,95,-0.007847037544989492,-0.01083535353411879,0.0,0.0,-0.7454685667740018,-1.029358585741285,0.0,0.0,0,False,True,1762872838.419466
5,35,-0.005625531207723084,0.004372204386714048,-0.42857142857142855,0.0,-0.19689359227030795,0.1530271535349917,-15.0,0.0,3,False,True,1762872838.666973
6,94,-0.0074947780629587716,-0.007279741475441795,0.0,-0.012937732931673586,-0.7045091379181245,-0.6842956986915287,0.0,-1.2161468955773171,0,False,True,1762872839.188605
7,67,-0.007593801020482129,-0.004635955896958803,-0.07462686567164178,-0.05785588744748589,-0.5087846683723026,-0.3106090450962398,-5.0,-3.8763444589815546,1,False,True,1762872839.467447
8,91,-0.008702276242698391,-0.015100728662950537,0.0,0.0,-0.7919071380855536,-1.374166308328499,0.0,0.0,0,False,True,1762872839.873356
9,89,-0.006830148202085028,-0.001860425724601921,0.0,0.0,-0.6078831899855675,-0.16557788948957097,0.0,0.0,0,False,True,1762872840.1970923
10,130,-0.007397837086187043,-0.007163415996447576,0.0,0.0,-0.9617188212043155,-0.9312440795381849,0.0,0.0,0,False,True,1762872840.6164098
11,101,-0.00735443558305135,-0.011524203686279683,0.0,0.0,-0.7427979938881863,-1.1639445723142479,0.0,0.0,0,False,True,1762872840.8936856
12,53,-0.006267881971708236,0.0015875072320114148,0.0,0.0,-0.3321977445005365,0.08413788329660499,0.0,0.0,0,False,True,1762872841.1434565
13,108,-0.007822183816942859,-0.008855466061267742,-0.09259259259259259,-0.08322356451904264,-0.8447958522298288,-0.9563903346169161,-10.0,-8.988144968056606,2,False,True,1762872841.615273
14,60,-0.006814350909162928,-0.0022398708585019134,0.0,0.0,-0.4088610545497757,-0.1343922515101148,0.0,0.0,0,False,True,1762872841.8708649
15,120,-0.00828027496523901,-0.012674436249859637,0.0,0.0,-0.9936329958286811,-1.5209323499831564,0.0,0.0,0,False,True,1762872842.3064733
