episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,22,-0.2284632027311476,-0.011665072134113217,0.0,-5.026190460085247,-0.25663158695049076,0.0,1761034228.5385792
2,11,-0.16467561389837898,0.000463889097267578,0.0,-1.8114317528821688,0.005102780069943358,0.0,1761034230.1219945
3,5,-0.08955023218400755,0.01622577663576037,0.0,-0.44775116092003775,0.08112888317880185,0.0,1761034231.4506247
4,15,-0.11899711256553037,0.009093078613428956,0.0,-1.7849566884829555,0.13639617920143435,0.0,1761034268.0778508
5,93,-0.15440549707126297,7.567915539665845e-05,0.0,-14.359711227627455,0.0070381614518892355,0.0,1761034270.367186
6,47,-0.16161939926290694,1.3809879519645617e-05,-0.3191489361702128,-7.596111765356627,0.000649064337423344,-15.0,1761034305.0825424
7,32,-0.16777368378285784,-0.00030174527442422723,-0.5625,-5.368757881051451,-0.009655848781575271,-18.0,1761034305.8590477
8,20,-0.15155274158095142,0.003079137343207611,0.0,-3.0310548316190284,0.061582746864152216,0.0,1761034307.0514789
9,9,-0.0654590255531128,0.019775413841887624,0.0,-0.5891312299780151,0.17797872457698863,0.0,1761034342.3050303
10,10,-0.08530546516191471,0.013818823272099068,0.0,-0.8530546516191472,0.13818823272099068,0.0,1761034343.320244
11,2,-0.07535211347028747,0.022971516198212416,0.0,-0.15070422694057495,0.04594303239642483,0.0,1761034344.4431918
12,32,-0.058077363789966384,0.02011189439920016,0.0,-1.8584756412789243,0.6435806207744051,0.0,1761034420.3676634
13,2,-0.14265826397426895,0.015022440997318627,0.0,-0.2853165279485379,0.030044881994637253,0.0,1761034420.4408228
14,15,-0.08133404768099718,0.0160204732599892,0.0,-1.2200107152149577,0.24030709889983803,0.0,1761034421.4130576
15,10,-0.06331925314888046,0.01813233981513964,0.0,-0.6331925314888045,0.18132339815139642,0.0,1761034422.3698328
16,24,-0.10935768117913469,0.009063607975654671,-0.125,-2.6245843482992326,0.2175265914157121,-3.0,1761034423.3840575
17,18,-0.05077369550783015,0.020394779601491914,0.0,-0.9139265191409427,0.36710603282685444,0.0,1761034462.6721864
18,38,-0.0707458704180031,0.017150380988436482,-0.15789473684210525,-2.688343075884118,0.6517144775605863,-6.0,1761034463.7544878
19,22,-0.06541206578045246,0.01839910597405905,0.0,-1.4390654471699542,0.4047803314292991,0.0,1761034464.210067
20,13,-0.06624236476064847,0.018573993338521846,0.0,-0.8611507418884302,0.24146191340078402,0.0,1761034464.662035
21,33,-0.07781479932338689,0.015480508886169368,0.0,-2.5678883776717676,0.5108567932435891,0.0,1761034465.8046803
22,8,-0.05818136298604401,0.02144280049348374,0.0,-0.4654509038883521,0.17154240394786993,0.0,1761034510.9033163
23,26,-0.04902134236234664,0.02039427139830724,0.0,-1.2745549014210127,0.5302510563559882,0.0,1761034512.3171358
24,8,-0.11763222461073206,0.01345679799669789,0.0,-0.9410577968858564,0.10765438397358312,0.0,1761034512.5414236
25,13,-0.09215591817795091,0.015738519102115323,0.0,-1.1980269363133618,0.2046007483274992,0.0,1761034513.163657
26,28,-0.10838127523569008,0.01051655882297847,-0.10714285714285714,-3.034675706599322,0.29446364704339717,-3.0,1761034514.155701
27,33,-0.0629751643578103,0.0175856541970761,0.0,-2.0781804238077397,0.5803265885035114,0.0,1761034559.87006
28,13,-0.08350746711735499,0.016194053532724406,0.0,-1.0855970725256148,0.21052269592541728,0.0,1761034560.2009861
29,11,-0.10271627414097018,0.014531280395922717,0.0,-1.129879015550672,0.15984408435514988,0.0,1761034560.976156
30,18,-0.041317762126035135,0.021342744810350887,0.0,-0.7437197182686324,0.384169406586316,0.0,1761034561.6878238
31,20,-0.055217868931949556,0.02021460997005625,-0.6,-1.104357378638991,0.404292199401125,-12.0,1761034562.2310812
32,36,-0.04625164335517126,0.02106810323009029,0.0,-1.6650591607861653,0.7584517162832504,0.0,1761034612.0706282
33,43,-0.06847492026162873,0.01719164411048506,0.0,-2.9444215712500355,0.7392406967508576,0.0,1761034613.0779915
34,12,-0.07324058940670547,0.0180993177303576,0.0,-0.8788870728804656,0.2171918127642912,0.0,1761034613.717697
35,19,-0.09393348106529248,0.013213983370181823,-0.3157894736842105,-1.784736140240557,0.25106568403345464,-6.0,1761034614.6733866
36,33,-0.046021065774607545,0.021571480670602123,0.0,-1.518695170562049,0.71185886212987,0.0,1761034615.6513903
37,14,-0.08187689237858378,0.016771125378525677,0.0,-1.146276493300173,0.2347957552993595,0.0,1761034616.051451
38,9,-0.06795143510184139,0.020028882094461714,0.0,-0.6115629159165725,0.18025993885015543,0.0,1761034664.703446
39,12,-0.04576491141673419,0.022451687783149682,0.0,-0.5491789370008102,0.2694202533977962,0.0,1761034665.6890204
40,18,-0.06175122896665892,0.02071458672422832,0.0,-1.1115221213998605,0.37286256103610976,0.0,1761034666.65798
41,6,-0.1142704082977285,0.01375542821735192,0.0,-0.685622449786371,0.08253256930411151,0.0,1761034666.8394682
42,31,-0.05968024157325371,0.020124727896315045,-0.0967741935483871,-1.850087488770865,0.6238665647857664,-3.0,1761034667.9142048
43,17,-0.05276255339033228,0.020449676151754068,0.0,-0.8969634076356487,0.34764449457981916,0.0,1761034668.213502
44,36,-0.038550846735021425,0.15964997827891772,-0.08333333333333333,-1.3878304824607712,5.747399218041038,-3.0,1761034716.7969003
45,12,-0.06186671565464822,0.02048949148375109,0.0,-0.7424005878557787,0.24587389780501306,0.0,1761034717.1044796
46,35,-0.0869808657683752,0.013081706827787762,0.0,-3.0443303018931323,0.4578597389725717,0.0,1761034718.4503684
47,31,-0.044752019796110494,0.020511744798034887,0.0,-1.3873126136794254,0.6358640887390815,0.0,1761034719.0919237
48,14,-0.07182138383563938,0.019842946310664265,0.0,-1.0054993736989513,0.2778012483492997,0.0,1761034719.5397406
49,7,-0.07097555948092808,0.021183887189609774,0.0,-0.49682891636649656,0.1482872103272684,0.0,1761034720.211267
50,16,-0.05340952268308631,0.02087817239596356,0.0,-0.854552362929381,0.334050758335417,0.0,1761034771.1821623
51,28,-0.04825117652962207,0.02087975596075748,0.0,-1.3510329428294179,0.5846331669012095,0.0,1761034772.2716439
52,33,-0.04646360935679062,0.020982134451907386,-0.09090909090909091,-1.5332991087740906,0.6924104369129438,-3.0,1761034773.077596
