episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at,pid,agent
1,2,-0.000698576610667,-0.0007602232449089,0.0,0.0,-0.0013971532213341,-0.0015204464898179,0.0,0.0,0,False,True,1762889444.1966531,pid_18152,KL001
1,1,-4.578942642743044e-05,0.15,0.0,0.0,-4.578942642743044e-05,0.15,0.0,0.0,0,True,False,1762889444.2355194,pid_43508,KL003
1,13,-0.0009001020278,-0.0017258631883572,0.0,0.0,-0.0117013263614004,-0.0224362214486438,0.0,0.0,0,False,True,1762889444.4330747,pid_15620,KL004
1,24,-0.0020870644987202,0.0001475514214938,0.0,0.0,-0.0500895479692861,0.0035412341158518,0.0,0.0,0,False,True,1762889444.6400886,pid_18820,KL003
1,36,-0.0028934280307472,-0.0031850431826469,0.0,0.0,-0.1041634091069007,-0.1146615545752892,0.0,0.0,0,False,True,1762889444.8558798,pid_17580,KL004
1,37,-0.0024058274791775,-0.0013136316813633,0.0,0.0,-0.0890156167295686,-0.0486043722104433,0.0,0.0,0,False,True,1762889444.8653965,pid_18820,KL001
1,37,-0.0026374288973006,-0.0023356860767967,0.0,0.0,-0.0975848692001234,-0.0864203848414808,0.0,0.0,0,False,True,1762889444.87763,pid_20240,KL005
1,38,-0.0020601142605116,0.000313192852469,0.0,0.0,-0.078284341899442,0.0119013283938226,0.0,0.0,0,False,True,1762889444.901373,pid_868,KL003
1,42,-0.002568090427373,-0.002412424779698,0.0,0.0,-0.1078597979496689,-0.1013218407473182,0.0,0.0,0,False,True,1762889444.9646552,pid_41676,KL001
1,43,-0.0017347234577038,0.0010340944213436,0.0,-0.0059802205418718,-0.074593108681264,0.0444660601177764,0.0,-0.25714948330049,0,False,True,1762889444.9746556,pid_20240,KL002
1,44,-0.0019509983561365,0.0002691250521276,0.0,0.0,-0.0858439276700071,0.0118415022936186,0.0,0.0,0,False,True,1762889445.007484,pid_15620,KL005
1,44,-0.0030314636657945,-0.0034330697906328,0.0,-0.0166911507844777,-0.1333844012949597,-0.1510550707878463,0.0,-0.7344106345170222,0,False,True,1762889445.0114858,pid_35180,KL006
1,49,-0.0037322502671877,-0.0021733447780497,0.0,0.0,-0.1828802630922011,-0.1064938941244394,0.0,0.0,0,False,True,1762889445.0873332,pid_29352,KL005
1,51,-0.0010420242970127,0.0048635766578423,0.0,0.0,-0.0531432391476526,0.248042409549962,0.0,0.0,0,False,True,1762889445.133268,pid_32396,KL005
1,54,-0.002410438100866,-0.0022056725464403,0.0,0.0,-0.1301636574467663,-0.1191063175077773,0.0,0.0,0,False,True,1762889445.198568,pid_17580,KL003
1,56,-0.0026742674450808,-0.0010626342609837,-0.0535714285714285,-0.007236849577348,-0.1497589769245256,-0.0595075186150887,-3.0,-0.40526357633149,1,False,True,1762889445.2497816,pid_17864,KL004
1,56,-0.0029888714175879,-0.0026379173423017,0.0,0.0,-0.1673767993849225,-0.1477233711688997,0.0,0.0,0,False,True,1762889445.2507844,pid_24688,KL004
1,57,-0.00176687962659,0.0017885592005308,0.0,-0.0096032819102737,-0.1007121387156313,0.1019478744302589,0.0,-0.5473870688856018,0,False,True,1762889445.2662978,pid_35180,KL003
1,57,-0.0031233336553401,-0.00381270435985,0.0,0.0,-0.1780300183543887,-0.2173241485114535,0.0,0.0,0,False,True,1762889445.2672987,pid_40388,KL005
1,58,-0.0009704575821751,0.004436883038625,-0.0517241379310344,-0.0281208426901301,-0.0562865397661606,0.257339216240254,-3.0,-1.6310088760275472,1,False,True,1762889445.270308,pid_18820,KL002
1,59,-0.0021768524266658,0.0004919261792481,-0.0508474576271186,-0.0302265587662958,-0.1284342931732837,0.0290236445756404,-3.0,-1.7833669672114545,1,False,True,1762889445.3092225,pid_29276,KL004
1,61,-0.001862411016192,0.0001105117060921,0.0,0.0,-0.1136070719877128,0.006741214071622,0.0,0.0,0,False,True,1762889445.3353288,pid_20240,KL003
1,62,-0.003142446837257,-0.004048700775002,0.0,-0.017538588376279,-0.1948317039099385,-0.2510194480501292,0.0,-1.0873924793293008,0,False,True,1762889445.362409,pid_19220,KL002
1,63,-0.0031047787982274,-0.0026908504326116,-0.0476190476190476,-0.0307153952449353,-0.1956010642883287,-0.1695235772545367,-3.0,-1.9350699004309289,1,False,True,1762889445.3644078,pid_18820,KL004
1,68,-0.0026821950049731,-0.001733017922197,0.0,0.0,-0.1823892603381748,-0.1178452187093989,0.0,0.0,0,False,True,1762889445.4638138,pid_15620,KL001
1,69,-0.0026447702220221,-0.0021054533003078,0.0,-0.0179979899445229,-0.1824891453195268,-0.1452762777212408,0.0,-1.2418613061720851,0,False,True,1762889445.4688232,pid_20240,KL001
1,71,-0.0034264393844162,-0.0046106012331197,0.0,0.0,-0.2432771962935512,-0.3273526875515022,0.0,0.0,0,False,True,1762889445.516039,pid_29276,KL006
1,72,-0.0020065115466089,0.0036683152325349,0.0,0.0,-0.1444688313558459,0.2641186967425165,0.0,0.0,0,True,True,1762889445.5260563,pid_19220,KL006
1,71,-0.0018883571181078,0.0005541927472758,0.0,0.0,-0.1340733553856591,0.0393476850565825,0.0,0.0,0,False,True,1762889445.5300572,pid_17384,KL002
1,76,-0.0022527426291983,-0.0009663759171281,0.0,0.0,-0.1712084398190732,-0.0734445697017417,0.0,0.0,0,False,True,1762889445.5830195,pid_29276,KL002
1,78,-0.0021551476916556,-0.0002079399214466,0.0,0.0,-0.1681015199491432,-0.0162193138728348,0.0,0.0,0,False,True,1762889445.6246023,pid_17864,KL002
1,77,-0.0017681173188387,0.0013329428014264,-0.0389610389610389,-0.0134986677981543,-0.1361450335505838,0.1026365957098348,-3.0,-1.0393974204578815,1,False,True,1762889445.625603,pid_19220,KL003
1,78,-0.0012353804225637,0.0027545746646519,0.0,0.0,-0.0963596729599753,0.2148568238428514,0.0,0.0,0,False,True,1762889445.625603,pid_17580,KL005
1,77,-0.0012318710560082,0.004239489263949,0.0,0.0,-0.0948540713126321,0.326440673324075,0.0,0.0,0,False,True,1762889445.625603,pid_19220,KL005
1,78,-0.0026395178772647,-0.0014993096355975,0.0,0.0,-0.2058823944266503,-0.1169461515766051,0.0,0.0,0,False,True,1762889445.625603,pid_25796,KL005
1,78,-0.0029349626353424,0.0040341924870964,-0.0384615384615384,-0.0153777838679107,-0.2289270855567092,0.3146670139935258,-3.0,-1.1994671416970413,1,False,True,1762889445.627602,pid_43508,KL002
