feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9994733333587646,1.0,0.15009384528182598,0.6709827021174167,147,1
sin_drift,1,-0.9999918937683105,0.9999958872795105,-0.2640994019475348,0.6809719788407281,147,1
airspeed_norm,2,-0.6971614956855774,1.0000131130218506,-0.09138133181346153,0.28391414291059625,147,1
risk_0,3,0.014000000432133675,0.7200366854667664,0.07595575443741415,0.15358801263742297,147,1
risk_1,4,0.014000000432133675,0.10567685961723328,0.02279506171388285,0.022360348014711616,147,1
risk_2,5,0.014000000432133675,0.08071035146713257,0.01809552856119109,0.014357270490789581,147,1
x_r_0,6,-8.070611000061035,6.3378143310546875,0.3938525773230053,1.832624261972868,147,1
x_r_1,7,-9.56038761138916,4.885735034942627,-0.08725891693267145,3.1286852804761467,147,1
x_r_2,8,-8.083968162536621,6.903792381286621,1.1905007440672843,2.7126779306132986,147,1
y_r_0,9,-2.8541674613952637,6.7354912757873535,0.8918028693950297,2.1272312765012797,147,1
y_r_1,10,-2.6219983100891113,6.540733814239502,1.2350566968397825,1.8996157043378084,147,1
y_r_2,11,-2.937018394470215,8.94163703918457,1.964608417367753,3.0066044837643546,147,1
vx_r_0,12,-0.4446907043457031,0.5800457000732422,0.01228034011956279,0.1647062972343029,147,1
vx_r_1,13,-0.4742799401283264,0.5230345129966736,0.024915641252914473,0.21189344773396476,147,1
vx_r_2,14,-0.5800457000732422,0.5928910374641418,0.04218642324602016,0.20986333308630284,147,1
vy_r_0,15,-0.9303960204124451,0.9303960204124451,0.0340903393578158,0.259421188546732,147,1
vy_r_1,16,-0.9157857298851013,0.9157857298851013,0.05087424930522447,0.22376003641120484,147,1
vy_r_2,17,-0.5842757225036621,0.5696654319763184,0.04770386085028247,0.22791019321182265,147,1
cos_trk_0,18,-0.9995684623718262,0.9999822378158569,0.052797924549806745,0.6556393733422098,147,1
cos_trk_1,19,-0.9999822378158569,0.9999880194664001,0.1072616292556532,0.6699040300730386,147,1
cos_trk_2,20,-0.9954118132591248,0.9991059303283691,0.13998732188729202,0.6550017375237964,147,1
sin_trk_0,21,-0.999874472618103,0.999686598777771,0.12233510472792751,0.7477374110618958,147,1
sin_trk_1,22,-0.9999016523361206,0.9999016523361206,0.17534301729974194,0.7180099526120274,147,1
sin_trk_2,23,-0.9998601675033569,0.9994544982910156,0.1848016993782553,0.7236751922254689,147,1
dist_n_0,24,-0.05781106278300285,5.639788627624512,1.3019588132243172,1.1120449645347181,147,1
dist_n_1,25,0.011421761475503445,6.380803108215332,1.752927171471877,1.5026684401146282,147,1
dist_n_2,26,-0.11398421227931976,7.197793960571289,2.2324780632748085,1.7381131934696972,147,1
cos_drift,0,-0.9999861121177673,1.0,0.07777686156011344,0.7068173359168175,290,2
sin_drift,1,-0.9999918937683105,0.9999958872795105,0.05137249921309315,0.7036696824109896,290,2
airspeed_norm,2,-0.6971614956855774,1.0000131130218506,-0.04368896416713616,0.2565430140490317,290,2
