episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,16,-0.0025020648081855697,0.005033890082989559,0.0,0.0,0.0,-0.005,0.24276741313955122,-0.040033036930969115,0.08054224132783294,0.0,0.0,0.0,-0.08,3.8842786102328195,0,False,True,False,1764682907.8204613
2,4,-0.0013716572464118062,0.00911750135230821,-3.75,0.0,0.0,-0.005,0.54413741968571,-0.005486628985647225,0.03647000540923284,-15.0,0.0,0.0,-0.02,2.17654967874284,1,False,True,False,1764682912.085307
3,19,-0.0050908353420631965,-0.0028729184916281903,0.0,0.0,-0.10526315789473684,-0.005000000000000001,0.04772442794143774,-0.09672587149920074,-0.05458545134093562,0.0,0.0,-2.0,-0.09500000000000001,0.9067641308873171,0,False,False,True,1764682933.3314908
4,10,-0.001701597721189389,0.008438850882678085,-1.5,0.0,0.0,-0.004999999999999999,0.18538879408055847,-0.01701597721189389,0.08438850882678084,-15.0,0.0,0.0,-0.049999999999999996,1.8538879408055848,1,False,True,False,1764682949.2650585
5,14,-0.0015728361582996158,0.0073056585208539,0.0,0.0,0.0,-0.004999999999999999,0.47942958527913204,-0.02201970621619462,0.1022792192919546,0.0,0.0,0.0,-0.06999999999999999,6.712014193907849,0,False,True,False,1764682987.398748
6,6,-0.005761648504755137,-0.00023639111065402543,-2.5,0.0,0.0,-0.005,0.6217382159875893,-0.03456989102853082,-0.0014183466639241527,-15.0,0.0,0.0,-0.030000000000000002,3.7304292959255356,1,False,True,False,1764683049.680916
7,13,-0.004377822254708889,0.0018652235300456498,-1.1538461538461537,0.0,0.0,-0.004999999999999999,0.21491181955395375,-0.05691168931121556,0.024247905890593446,-15.0,0.0,0.0,-0.06499999999999999,2.7938536542013988,1,False,True,False,1764683090.9475548
8,25,-0.001990422054550643,0.009830462070954447,0.0,0.0,-0.08,-0.005000000000000001,0.0,-0.04976055136376607,0.24576155177386116,0.0,0.0,-2.0,-0.12500000000000003,0.0,0,False,False,True,1764683122.8777502
9,261,-0.005562232945522129,-0.004425773084258416,-1.6091954022988506,0.0,-0.007662835249042145,-0.0049999999999999776,0.17690297330969182,-1.4517427987812757,-1.1551267749914467,-420.0,0.0,-2.0,-1.3049999999999942,46.17167603382956,28,False,False,True,1764683194.7575293
10,270,-0.0032630435288797106,0.005768577729360193,-1.2777777777777777,0.0,-0.007407407407407408,-0.004999999999999975,0.1388260626552278,-0.8810217527975218,1.5575159869272521,-345.0,0.0,-2.0,-1.3499999999999932,37.4830369169115,23,False,False,True,1764683241.2576017
11,15,-0.00166551301309475,0.0076920126293285075,-1.0,0.0,0.0,-0.005,0.15323958449443972,-0.02498269519642125,0.11538018943992762,-15.0,0.0,0.0,-0.075,2.298593767416596,1,False,True,False,1764683246.787042
12,118,-0.004954509042818687,-0.0019153755056307029,-0.1271186440677966,0.0,0.0,-0.005000000000000004,0.23703146692136662,-0.5846320670526051,-0.22601430966442293,-15.0,0.0,0.0,-0.5900000000000004,27.96971309672126,1,False,True,False,1764683288.5408397
13,89,-0.007032283235525586,-0.01180870394689235,-0.6741573033707865,0.0,-0.02247191011235955,-0.005000000000000004,0.6130012522792871,-0.6258732079617771,-1.050974651273419,-60.0,0.0,-2.0,-0.4450000000000003,54.55711145285656,4,False,False,True,1764683343.3018582
14,13,-0.000736667850128535,0.16527798216581682,0.0,0.0,0.0,-0.004999999999999999,0.0,-0.009576682051670955,2.1486137681556188,0.0,0.0,0.0,-0.06499999999999999,0.0,0,True,False,False,1764683351.4623985
15,39,-0.005090248735143192,0.0010069249632737687,0.0,0.0,0.0,-0.005000000000000003,0.26044257339466403,-0.1985197006705845,0.03927007356767698,0.0,0.0,0.0,-0.1950000000000001,10.157260362391897,0,False,True,False,1764683389.5308752
16,18,-0.0032249746952658508,0.0035057279668486213,-0.8333333333333334,0.0,0.0,-0.005000000000000001,0.2319550504614179,-0.05804954451478531,0.06310310340327518,-15.0,0.0,0.0,-0.09000000000000001,4.175190908305522,1,False,True,False,1764683404.7969246
17,43,-0.00576749953745955,-0.0019089691736220412,0.0,0.0,0.0,-0.005000000000000003,0.14619278363497054,-0.24800248011076065,-0.08208567446574777,0.0,0.0,0.0,-0.2150000000000001,6.286289696303733,0,False,True,False,1764683443.1678815
18,117,-0.005497105131916725,-0.0019062687018527884,0.0,0.0,0.0,-0.005000000000000004,0.12042622022107184,-0.6431613004342569,-0.22303343811677623,0.0,0.0,0.0,-0.5850000000000004,14.089867765865405,0,False,True,False,1764683488.5653412
19,55,-0.001218837274634732,0.011655101522797067,0.0,0.0,0.0,-0.005000000000000003,0.11825291516597108,-0.06703605010491026,0.6410305837538387,0.0,0.0,0.0,-0.27500000000000013,6.50391033412841,0,False,True,False,1764683498.2836246
20,41,-0.001920819553206173,0.008239806884251506,0.0,0.0,0.0,-0.005000000000000003,0.05946245847986012,-0.0787536016814531,0.3378320822543117,0.0,0.0,0.0,-0.2050000000000001,2.4379607976742648,0,False,True,False,1764683527.4778981
21,18,-0.0009000803606150358,0.01303254169770491,-0.8333333333333334,0.0,0.0,-0.005000000000000001,0.18173566033145896,-0.016201446491070644,0.23458575055868836,-15.0,0.0,0.0,-0.09000000000000001,3.2712418859662615,1,False,True,False,1764683553.9920785
22,21,-0.0012600747174192014,0.008322832191127363,-0.7142857142857143,0.0,0.0,-0.005000000000000001,0.16772541200779256,-0.02646156906580323,0.1747794760136746,-15.0,0.0,0.0,-0.10500000000000002,3.522233652163644,1,False,True,False,1764683646.13696
23,3,-0.0008209115875154258,0.010732662121229511,-5.0,0.0,0.0,-0.005,0.8477429236883426,-0.0024627347625462773,0.032197986363688536,-15.0,0.0,0.0,-0.015,2.543228771065028,1,False,True,False,1764683669.6212385
24,55,-0.005993415984283759,-0.007585309635895806,-7.363636363636363,0.0,-0.03636363636363636,-0.005000000000000003,0.5714781924779757,-0.3296378791356067,-0.4171920299742693,-405.0,0.0,-2.0,-0.27500000000000013,31.431300586288664,27,False,False,True,1764683707.1072023
25,72,-0.003527169867647842,0.003741540550935643,0.0,0.0,0.0,-0.005000000000000003,0.050256710067242645,-0.25395623047064464,0.2693909196673663,0.0,0.0,0.0,-0.3600000000000002,3.6184831248414704,0,False,True,False,1764683721.4840019
26,2,-0.0016128575722063334,1.0053978853471388,0.0,0.0,0.0,-0.005,0.0007098858227490916,-0.003225715144412667,2.0107957706942776,0.0,0.0,0.0,-0.01,0.0014197716454981831,0,True,False,False,1764683746.8460817
27,118,-0.0023804184992168432,0.0252754412287855,0.0,0.0,0.0,-0.005000000000000004,0.42808491346812444,-0.2808893829075875,2.982502064996689,0.0,0.0,0.0,-0.5900000000000004,50.51401978923868,0,True,False,False,1764683800.4806798
28,43,-0.0007208362574881131,0.06175296458567315,0.0,0.0,0.0,-0.005000000000000003,0.05156742728937453,-0.030995959071988863,2.6553774771839453,0.0,0.0,0.0,-0.2150000000000001,2.217399373443105,0,True,False,False,1764683816.886646
29,16,-0.0005805537682983291,0.015212834332325129,0.0,0.0,-0.125,-0.005,0.0,-0.009288860292773265,0.24340534931720206,0.0,0.0,-2.0,-0.08,0.0,0,False,False,True,1764683832.730496
30,60,-0.0010342643057687307,0.04626939082177265,-5.0,0.0,0.0,-0.005000000000000003,0.28139894052319536,-0.062055858346123836,2.776163449306359,-300.0,0.0,0.0,-0.30000000000000016,16.88393643139172,20,True,False,False,1764683869.2753422
31,24,-0.0020351495928788367,0.010289199373624727,-3.75,0.0,0.0,-0.005000000000000002,0.60038463055734,-0.04884359022909208,0.24694078496699345,-90.0,0.0,0.0,-0.12000000000000004,14.409231133376162,6,False,True,False,1764683895.3823333
32,42,-0.0008612675503402432,0.061301910530485906,-4.285714285714286,0.0,0.0,-0.005000000000000003,0.3564801268150244,-0.03617323711429021,2.574680242280408,-180.0,0.0,0.0,-0.2100000000000001,14.972165326231025,12,True,False,False,1764683939.1536334
33,87,-0.0012869710776509627,0.030567631215213754,0.0,0.0,0.0,-0.005000000000000004,0.043221435304539424,-0.11196648375563376,2.6593839157235966,0.0,0.0,0.0,-0.4350000000000003,3.76026487149493,0,True,False,False,1764683968.5741966
34,12,-0.0040284620348384325,0.0025342016713722493,0.0,0.0,0.0,-0.004999999999999999,0.1392727490599949,-0.04834154441806119,0.03041042005646699,0.0,0.0,0.0,-0.05999999999999999,1.6712729887199387,0,False,True,False,1764683981.1982255
35,89,-0.0033133816935354003,0.0036774785986380147,0.0,0.0,-0.02247191011235955,-0.005000000000000004,0.5539222423678772,-0.29489097072465065,0.3272955952787833,0.0,0.0,-2.0,-0.4450000000000003,49.29907957074108,0,False,False,True,1764684013.5052335
36,18,-0.0007595526749264924,0.12202397757062983,0.0,0.0,0.0,-0.005000000000000001,0.0,-0.013671948148676864,2.1964315962713368,0.0,0.0,0.0,-0.09000000000000001,0.0,0,True,False,False,1764684036.5765316
37,33,-0.0010164861811851548,0.010926919120657911,0.0,0.0,0.0,-0.005000000000000002,0.11991532180126256,-0.03354404397911011,0.36058833098171106,0.0,0.0,0.0,-0.16500000000000006,3.9572056194416647,0,False,True,False,1764684075.587689
38,24,-0.0014806879764657282,0.01290387642593313,0.0,0.0,0.0,-0.005000000000000002,0.1423956404702292,-0.03553651143517748,0.30969303422239514,0.0,0.0,0.0,-0.12000000000000004,3.4174953712855007,0,False,True,False,1764684112.5441113
39,39,-0.0017237665591016392,0.01189346476490091,-0.38461538461538464,0.0,0.0,-0.005000000000000003,0.07659400068707604,-0.06722689580496392,0.46384512583113546,-15.0,0.0,0.0,-0.1950000000000001,2.9871660267959657,1,False,True,False,1764684140.3569374
