feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9999945759773254,1.0,0.15089855967155133,0.7481334652064491,142,1
sin_drift,1,-0.9999974370002747,0.9999932646751404,-0.3040834797549113,0.5756162720659136,142,1
airspeed_norm,2,-0.3208320736885071,1.0000131130218506,-0.006812766391511773,0.22418191477801774,142,1
risk_0,3,0.014000000432133675,0.7580451965332031,0.11524211927513836,0.1797700281522444,142,1
risk_1,4,0.014000000432133675,0.5749460458755493,0.03829028660064222,0.05247259141898225,142,1
risk_2,5,0.014000000432133675,0.1023997887969017,0.026340351584301883,0.02177848128731931,142,1
x_r_0,6,-0.07982853055000305,0.07761294394731522,-0.004431327971014724,0.035646064761796686,142,1
x_r_1,7,-0.0965563952922821,0.07776623219251633,0.003641126378234205,0.031108898848217697,142,1
x_r_2,8,-0.09209680557250977,0.08632270991802216,-0.008446947103973954,0.032058836716040734,142,1
y_r_0,9,-0.054857272654771805,0.08194150775671005,0.0017102915467981333,0.02705502217555167,142,1
y_r_1,10,-0.08477851003408432,0.10687973350286484,0.001435558246055119,0.04473955277137984,142,1
y_r_2,11,-0.09433852136135101,0.11996354162693024,-0.003786491982730656,0.04943655347381567,142,1
vx_r_0,12,-0.8822235465049744,0.8822235465049744,-0.011687408385037538,0.28170350731523847,142,1
vx_r_1,13,-0.8297205567359924,0.8316770792007446,0.005820837809743594,0.28790520659448304,142,1
vx_r_2,14,-0.8316770792007446,0.8841800689697266,-0.03271571702559963,0.29384825995297287,142,1
vy_r_0,15,-0.6869622468948364,0.6870947480201721,0.01406846598321965,0.21274979354104082,142,1
vy_r_1,16,-0.6870947480201721,0.8336278200149536,0.03210921902586641,0.25225354309006215,142,1
vy_r_2,17,-0.8336278200149536,0.6084020733833313,-0.006211222110489967,0.2387043194906717,142,1
cos_trk_0,18,-0.9999995827674866,0.9999995827674866,-0.08396512393275614,0.7441912677817061,142,1
cos_trk_1,19,-0.9999693036079407,1.0,-0.011970598434268578,0.7108245003309395,142,1
cos_trk_2,20,-1.0,0.9999693036079407,-0.11826095753021433,0.716913417781168,142,1
sin_trk_0,21,-0.9994066953659058,0.9994066953659058,0.09033704761245197,0.6617799900916035,142,1
sin_trk_1,22,-0.9983083605766296,0.9983428120613098,0.0935118267161798,0.7020469591564914,142,1
sin_trk_2,23,-0.999961793422699,0.9997175335884094,-0.08742219876025763,0.6865461795629236,142,1
dist_n_0,24,-0.049264851957559586,-0.04104533791542053,-0.04600950073398335,0.0020533773715801285,142,1
dist_n_1,25,-0.04883136227726936,-0.03877897560596466,-0.04496990899804611,0.002089718614869798,142,1
dist_n_2,26,-0.04933995008468628,-0.038003623485565186,-0.044548720331259166,0.002377640682826651,142,1
cos_drift,0,-0.9999969601631165,1.0,0.0893420370733394,0.7265308687657875,317,2
sin_drift,1,-0.9999974370002747,0.9999932646751404,-0.27010505762417747,0.627791825209818,317,2
airspeed_norm,2,-0.34649381041526794,1.0000131130218506,-0.018136907581163552,0.21536150181065025,317,2
risk_0,3,0.014000000432133675,1.0,0.10918842858931628,0.17594881123823072,317,2
risk_1,4,0.014000000432133675,0.5749460458755493,0.035261879122760194,0.03907437775567291,317,2
risk_2,5,0.014000000432133675,0.1023997887969017,0.024792918835528664,0.02004361544681567,317,2
x_r_0,6,-0.09280253946781158,0.10014095902442932,-0.007245044272015373,0.03612277850832951,317,2
x_r_1,7,-0.10014095902442932,0.0978817567229271,-0.0035118693102663273,0.03818549412653294,317,2
x_r_2,8,-0.0978817567229271,0.11605942994356155,-0.007064944784750894,0.04148598104173945,317,2
y_r_0,9,-0.09065254777669907,0.08197252452373505,-0.0017951772939277914,0.03252090768015156,317,2
y_r_1,10,-0.12232983857393265,0.10687973350286484,-0.003016457343653978,0.04285317011914097,317,2
y_r_2,11,-0.11946634948253632,0.15326082706451416,-0.01228479934765954,0.05017299657513679,317,2
vx_r_0,12,-0.8822235465049744,0.8822235465049744,-0.0007895770797077019,0.24844299248612073,317,2
vx_r_1,13,-0.8297205567359924,0.8316770792007446,0.014351258979822368,0.24177663261484666,317,2
vx_r_2,14,-0.8316770792007446,0.8841800689697266,0.026567070404866756,0.2673303521412934,317,2
vy_r_0,15,-0.9418812990188599,0.9418812990188599,-0.008528200397194487,0.2439553426326755,317,2
vy_r_1,16,-0.7865827679634094,0.9462029337882996,0.009864114423955234,0.2563290118563711,317,2
vy_r_2,17,-0.9462029337882996,0.6084020733833313,-0.024728891914761818,0.23255629353838192,317,2
cos_trk_0,18,-0.9999995827674866,0.9999995827674866,0.005787425648056762,0.7047295825001791,317,2
cos_trk_1,19,-0.9999693036079407,1.0,0.046956660455145675,0.671584929596209,317,2
cos_trk_2,20,-1.0,0.999996542930603,0.08433992620146233,0.7203415567221977,317,2
sin_trk_0,21,-0.9999567270278931,0.9999567270278931,-0.020147462438627476,0.7113929775294455,317,2
sin_trk_1,22,-0.9983083605766296,0.999834418296814,0.025152672036647915,0.7411421399410879,317,2
sin_trk_2,23,-0.9999638795852661,0.9997175335884094,-0.1356784792562612,0.677251768352432,317,2
dist_n_0,24,-0.04987446963787079,-0.03924621641635895,-0.045655088622581316,0.0022903157187672933,317,2
dist_n_1,25,-0.04946313425898552,-0.03763885796070099,-0.04471871643459384,0.0022759702335587643,317,2
dist_n_2,26,-0.04933995008468628,-0.03412729501724243,-0.04393661398240824,0.0027418644389578554,317,2
cos_drift,0,-0.9999969601631165,1.0,0.006110519531354282,0.734516803156412,554,3
sin_drift,1,-0.9999974370002747,0.9999932646751404,-0.21979723875167606,0.643317799010069,554,3
airspeed_norm,2,-0.48898202180862427,1.0000131130218506,-0.02921983084451434,0.20512725980517504,554,3
risk_0,3,0.014000000432133675,1.0,0.1298342256904293,0.20553385716898076,554,3
risk_1,4,0.014000000432133675,0.5749460458755493,0.03845150709246364,0.04437765577747427,554,3
risk_2,5,0.014000000432133675,0.1023997887969017,0.023725898591767894,0.018878028965898422,554,3
x_r_0,6,-0.12613002955913544,0.25150421261787415,0.0014764505324521007,0.04728322852013584,554,3
x_r_1,7,-0.1408395767211914,0.21605940163135529,-0.003793310317422723,0.052033239848140525,554,3
x_r_2,8,-0.2700180411338806,0.26713934540748596,-0.0028401795861024686,0.06903470028714476,554,3
y_r_0,9,-0.2056015133857727,0.08197252452373505,-0.007160895726354982,0.035093693364946596,554,3
y_r_1,10,-0.20941299200057983,0.10687973350286484,-0.010619074010368166,0.05361382915733211,554,3
y_r_2,11,-0.18795976042747498,0.15326082706451416,-0.00888501394906549,0.04809983243794212,554,3
vx_r_0,12,-0.8822235465049744,0.8822235465049744,0.011434967736439367,0.24854976474993465,554,3
vx_r_1,13,-0.8297205567359924,0.8316770792007446,-0.0033269976757446637,0.24138232662722492,554,3
vx_r_2,14,-0.8316770792007446,0.8841800689697266,0.004378150683947039,0.2625546854286227,554,3
vy_r_0,15,-0.9418812990188599,0.9418812990188599,-0.010788709015628638,0.24057967813886544,554,3
vy_r_1,16,-0.7899999618530273,0.9462029337882996,-0.009971098459093736,0.24640037599036377,554,3
vy_r_2,17,-0.9462029337882996,0.6084020733833313,-0.031767602321849,0.22041801783322598,554,3
cos_trk_0,18,-0.9999995827674866,0.9999995827674866,0.03525418723977107,0.6955691858766291,554,3
cos_trk_1,19,-0.9999830722808838,1.0,-0.01286844932894468,0.6882896077838183,554,3
cos_trk_2,20,-1.0,0.999996542930603,0.011071085796224064,0.728166539736022,554,3
sin_trk_0,21,-0.9999602437019348,0.9999567270278931,-0.02853370556483442,0.7182834236439267,554,3
sin_trk_1,22,-0.9999573826789856,0.999834418296814,-0.031299856490546334,0.7258914403300158,554,3
sin_trk_2,23,-0.9999638795852661,0.9999754428863525,-0.1240662448457024,0.6753064119812944,554,3
dist_n_0,24,-0.04987446963787079,-0.024616675451397896,-0.04525127461926495,0.0035520542014299107,554,3
dist_n_1,25,-0.04975323751568794,-0.024763204157352448,-0.04391633434093383,0.004473804893345379,554,3
dist_n_2,26,-0.04938015341758728,-0.022540125995874405,-0.043152975231167005,0.004969807414283652,554,3
cos_drift,0,-0.9999969601631165,1.0,0.06388003601216422,0.7351109074645359,708,4
sin_drift,1,-0.9999974370002747,0.9999932646751404,-0.230048500338279,0.6355649321711769,708,4
airspeed_norm,2,-0.48898202180862427,1.0000131130218506,-0.029142865248150737,0.20884079405577477,708,4
risk_0,3,0.014000000432133675,1.0,0.11732476727779179,0.19540835190144698,708,4
risk_1,4,0.014000000432133675,0.5749460458755493,0.035494228598719584,0.04051908665316285,708,4
risk_2,5,0.014000000432133675,0.1023997887969017,0.02221042532237024,0.017331273358043697,708,4
x_r_0,6,-0.12613002955913544,0.25150421261787415,0.0011475737624584098,0.04340387641473898,708,4
x_r_1,7,-0.1408395767211914,0.21605940163135529,-0.006961308405034337,0.04911440460073579,708,4
x_r_2,8,-0.2700180411338806,0.26713934540748596,-0.004062950641210039,0.06304849154761229,708,4
y_r_0,9,-0.2056015133857727,0.0866020992398262,-0.006040591594945124,0.03514386757585553,708,4
y_r_1,10,-0.20941299200057983,0.10687973350286484,-0.01232199452662138,0.05156823324789608,708,4
y_r_2,11,-0.18795976042747498,0.15326082706451416,-0.01603574322108745,0.05304003699834392,708,4
vx_r_0,12,-0.8822235465049744,0.8822235465049744,0.010383286462435904,0.23408274639728377,708,4
vx_r_1,13,-0.8297205567359924,0.8316770792007446,-0.0004851422653685454,0.22712521937696156,708,4
vx_r_2,14,-0.8316770792007446,0.8841800689697266,0.010764040608823256,0.24663103062604252,708,4
vy_r_0,15,-0.9418812990188599,0.9418812990188599,-0.011739378284166607,0.22447325322045825,708,4
vy_r_1,16,-0.7899999618530273,0.9462029337882996,-0.022379994325174613,0.23100770030729448,708,4
vy_r_2,17,-0.9462029337882996,0.6084020733833313,-0.041488713956880155,0.21513899064973366,708,4
cos_trk_0,18,-0.9999995827674866,0.9999995827674866,0.03723898275208129,0.7027854578926693,708,4
cos_trk_1,19,-0.9999830722808838,1.0,0.003161849081779341,0.6999991494509393,708,4
cos_trk_2,20,-1.0,0.999996542930603,0.04774755648913457,0.735773066782637,708,4
sin_trk_0,21,-0.9999602437019348,0.9999567270278931,-0.039882401373410994,0.7102995626234261,708,4
sin_trk_1,22,-0.9999573826789856,0.9999502301216125,-0.08096770138197283,0.7105213326578143,708,4
sin_trk_2,23,-0.9999638795852661,0.9999754428863525,-0.1510957254159021,0.6594749111831208,708,4
dist_n_0,24,-0.04987446963787079,-0.024616675451397896,-0.04547380155352299,0.0033246084756544964,708,4
dist_n_1,25,-0.04975323751568794,-0.024763204157352448,-0.04401523689870948,0.004105212609841333,708,4
dist_n_2,26,-0.04938015341758728,-0.022540125995874405,-0.0430608392472111,0.004733277449765472,708,4
cos_drift,0,-0.9999969601631165,1.0,0.06720710840128975,0.7261540314474637,847,5
sin_drift,1,-0.9999974370002747,0.9999932646751404,-0.2074154101015696,0.65290751065856,847,5
airspeed_norm,2,-0.48898202180862427,1.0000131130218506,-0.026841424859828173,0.21154601415486385,847,5
risk_0,3,0.014000000432133675,1.0,0.10676247728031919,0.18173693147013367,847,5
risk_1,4,0.014000000432133675,0.5749460458755493,0.03449083409693265,0.03825742716332774,847,5
risk_2,5,0.014000000432133675,0.1023997887969017,0.021917784433710716,0.01730433317216491,847,5
x_r_0,6,-0.17633651196956635,0.25150421261787415,-0.002105150228272311,0.04698006941630199,847,5
x_r_1,7,-0.1832772046327591,0.21605940163135529,-0.00797809368705761,0.052375935237409105,847,5
x_r_2,8,-0.2700180411338806,0.26713934540748596,-0.013859246872349096,0.06926876472493446,847,5
y_r_0,9,-0.2056015133857727,0.1457698494195938,-0.00795192465430701,0.04370446508409791,847,5
y_r_1,10,-0.20941299200057983,0.17245322465896606,-0.015819625336733333,0.05637841774529431,847,5
y_r_2,11,-0.18795976042747498,0.19078338146209717,-0.014038733660564797,0.053130463611555614,847,5
vx_r_0,12,-0.8822235465049744,0.8822235465049744,0.009586667933877496,0.2280630352698363,847,5
vx_r_1,13,-0.8297205567359924,0.8316770792007446,0.0022099934529813845,0.21984519138830813,847,5
vx_r_2,14,-0.8316770792007446,0.8841800689697266,-0.002936463306157407,0.23825734289631098,847,5
vy_r_0,15,-0.9418812990188599,0.9418812990188599,-0.00815261731823538,0.22902963740515822,847,5
vy_r_1,16,-0.8331335783004761,0.9462029337882996,-0.025382371369495775,0.23613077475579747,847,5
vy_r_2,17,-0.9462029337882996,0.8920063972473145,-0.034839538882441595,0.22073503217336835,847,5
cos_trk_0,18,-0.9999995827674866,0.9999995827674866,0.039286922286303115,0.702940680067278,847,5
cos_trk_1,19,-0.9999830722808838,1.0,0.019000751088420625,0.6926856719072705,847,5
cos_trk_2,20,-1.0,0.999996542930603,-0.012678225883315757,0.7260533304373591,847,5
sin_trk_0,21,-0.9999854564666748,0.9999854564666748,-0.0315663442153092,0.7102911615434889,847,5
sin_trk_1,22,-0.9999573826789856,0.9999502301216125,-0.09542002368350318,0.715465857625437,847,5
sin_trk_2,23,-0.999999463558197,0.9999754428863525,-0.11712955085215979,0.6783303906373378,847,5
dist_n_0,24,-0.04987446963787079,-0.024616675451397896,-0.04490174028754165,0.003978258874110829,847,5
dist_n_1,25,-0.04975323751568794,-0.024763204157352448,-0.043491089824310054,0.0044659234531900585,847,5
dist_n_2,26,-0.04938015341758728,-0.022540125995874405,-0.042581688194868884,0.005000992684692057,847,5
cos_drift,0,-0.9999969601631165,1.0,0.06596799064910151,0.7253525850446318,965,6
sin_drift,1,-0.9999974370002747,0.9999932646751404,-0.22197846382230807,0.6490139669857561,965,6
airspeed_norm,2,-0.48898202180862427,1.0000131130218506,-0.023172475091468775,0.21572223697116724,965,6
risk_0,3,0.014000000432133675,1.0,0.11513448194576513,0.19309395846067365,965,6
risk_1,4,0.014000000432133675,0.5749460458755493,0.034866064931676176,0.04052064492180883,965,6
risk_2,5,0.014000000432133675,0.1023997887969017,0.022460286929199713,0.018041394565098727,965,6
x_r_0,6,-0.17633651196956635,0.25150421261787415,-0.001983908181468692,0.04490900567982843,965,6
x_r_1,7,-0.1832772046327591,0.21605940163135529,-0.008576251983846457,0.05076321669803692,965,6
x_r_2,8,-0.2700180411338806,0.26713934540748596,-0.009630849007601163,0.06819822006302617,965,6
y_r_0,9,-0.2056015133857727,0.1457698494195938,-0.007443226699176285,0.041739408179245034,965,6
y_r_1,10,-0.20941299200057983,0.17245322465896606,-0.014256432426488058,0.05371332699548475,965,6
y_r_2,11,-0.18795976042747498,0.19078338146209717,-0.014484948683407384,0.05135350535422221,965,6
vx_r_0,12,-0.8822235465049744,0.8822235465049744,0.010279528059531619,0.22704748146360995,965,6
vx_r_1,13,-0.8297205567359924,0.8316770792007446,-0.00467406338375723,0.2190166218821418,965,6
vx_r_2,14,-0.8316770792007446,0.8841800689697266,0.002620632868227563,0.24381727728897004,965,6
vy_r_0,15,-0.9418812990188599,0.942726194858551,-0.0013341560155294865,0.23163877399231886,965,6
vy_r_1,16,-0.942726194858551,0.9462029337882996,-0.026221990669313557,0.23761706936181062,965,6
vy_r_2,17,-0.9462029337882996,0.8920063972473145,-0.03629490731579887,0.22294858490320074,965,6
cos_trk_0,18,-0.9999995827674866,0.9999995827674866,0.04224280301056848,0.7010795885219894,965,6
cos_trk_1,19,-0.9999830722808838,1.0,-0.007356778310293385,0.687670206907494,965,6
cos_trk_2,20,-1.0,0.9999986290931702,0.007398895688543121,0.7302331902950467,965,6
sin_trk_0,21,-0.9999855160713196,0.9999855160713196,-0.011933584453856522,0.7124576409981155,965,6
sin_trk_1,22,-0.9999573826789856,0.9999502301216125,-0.09916123600533099,0.7198956181623791,965,6
sin_trk_2,23,-0.999999463558197,0.9999754428863525,-0.12423006490456828,0.6725272592196528,965,6
dist_n_0,24,-0.04987446963787079,-0.024616675451397896,-0.045169540338334015,0.0038505084497102693,965,6
