feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9998142123222351,1.0,-0.07073070451902241,0.7368368780464497,183,1
sin_drift,1,-0.999737560749054,0.997272253036499,-0.022807166871226435,0.6760270544377376,183,1
airspeed_norm,2,-0.3495083153247833,1.0000131130218506,-0.01639511710054448,0.19975975099849372,183,1
risk_0,3,0.014000000432133675,0.9083285927772522,0.152291926931936,0.2164690989306655,183,1
risk_1,4,0.014000000432133675,0.6298222541809082,0.04770306462696826,0.05259191998386405,183,1
risk_2,5,0.014000000432133675,0.08856738358736038,0.03169718836154278,0.024172424872702363,183,1
x_r_0,6,-0.06221991777420044,0.07258160412311554,-0.002774182892190751,0.02446320710823712,183,1
x_r_1,7,-0.07990522682666779,0.07553760707378387,-0.006769537402586813,0.035310294859450274,183,1
x_r_2,8,-0.09600656479597092,0.08939862996339798,0.0007984317382748293,0.04628052953533173,183,1
y_r_0,9,-0.07525335252285004,0.050466328859329224,-0.001611538178731479,0.027689929370213247,183,1
y_r_1,10,-0.0965602919459343,0.06270012259483337,-0.00227741753272814,0.030026711117855476,183,1
y_r_2,11,-0.05714840814471245,0.05697517469525337,-0.0029340162389794667,0.027804175573533534,183,1
vx_r_0,12,-0.7500719428062439,0.6616062521934509,0.010046848172927517,0.24232212504674094,183,1
vx_r_1,13,-0.4758298099040985,0.5551104545593262,-0.021042255626207658,0.2677389324898795,183,1
vx_r_2,14,-0.467473566532135,0.7500719428062439,-0.0021231957237984296,0.2887771505157353,183,1
vy_r_0,15,-0.7810274958610535,0.7810274958610535,0.005435382196669534,0.23232891049332843,183,1
vy_r_1,16,-0.7941778302192688,0.7941778302192688,-0.0193104164470038,0.21506750151546478,183,1
vy_r_2,17,-0.7643375396728516,0.4052615463733673,-0.010271309177791845,0.22125321306242243,183,1
cos_trk_0,18,-0.9999861717224121,0.9999775290489197,0.05734610065431055,0.6919860139506923,183,1
cos_trk_1,19,-0.9996171593666077,0.9999861717224121,-0.04724773736110802,0.7834835224198503,183,1
cos_trk_2,20,-0.999849796295166,1.0,-0.01744225349460472,0.7800576007090037,183,1
sin_trk_0,21,-0.9999621510505676,0.9999621510505676,-0.009856602515455316,0.7233571267965209,183,1
sin_trk_1,22,-0.9979905486106873,0.999618411064148,-0.07883544437475301,0.6189945756806187,183,1
sin_trk_2,23,-0.9995420575141907,0.9995466470718384,0.010628637902424638,0.6297500766932275,183,1
dist_n_0,24,-0.04995369538664818,-0.04155412316322327,-0.046847122187008615,0.001939083922710809,183,1
dist_n_1,25,-0.04936499893665314,-0.04033395275473595,-0.045757502744920915,0.0019747053756461164,183,1
